   repetitions  num_vms     interface     fastclick   rate  repetition  vm_num  rxPackets   txPackets    txMpps  rxMppsCalc
0            3       64  bridge-e1000  software-tap  40000           0      38     236972  2055176769  33.74116    0.003891
0            3       64  bridge-e1000  software-tap  40000           0      39     236980  2055176769  33.74116    0.003891
0            3       64  bridge-e1000  software-tap  40000           0      40     236909  2055176769  33.74116    0.003889
0            3       64  bridge-e1000  software-tap  40000           0      41     236971  2055176769  33.74116    0.003891
0            3       64  bridge-e1000  software-tap  40000           0      42     236882  2055176769  33.74116    0.003889
0            3       64  bridge-e1000  software-tap  40000           0      43     236839  2055176769  33.74116    0.003888
0            3       64  bridge-e1000  software-tap  40000           0      44     236940  2055176769  33.74116    0.003890
0            3       64  bridge-e1000  software-tap  40000           0      45     236851  2055176769  33.74116    0.003889
0            3       64  bridge-e1000  software-tap  40000           0      46     236871  2055176769  33.74116    0.003889
0            3       64  bridge-e1000  software-tap  40000           0      47     236836  2055176769  33.74116    0.003888
0            3       64  bridge-e1000  software-tap  40000           0      48     236875  2055176769  33.74116    0.003889
0            3       64  bridge-e1000  software-tap  40000           0      49     236965  2055176769  33.74116    0.003890
0            3       64  bridge-e1000  software-tap  40000           0      50     237009  2055176769  33.74116    0.003891
0            3       64  bridge-e1000  software-tap  40000           0      51     236909  2055176769  33.74116    0.003889
0            3       64  bridge-e1000  software-tap  40000           0      52     236941  2055176769  33.74116    0.003890
0            3       64  bridge-e1000  software-tap  40000           0      53     236889  2055176769  33.74116    0.003889
0            3       64  bridge-e1000  software-tap  40000           0      54     237132  2055176769  33.74116    0.003893
0            3       64  bridge-e1000  software-tap  40000           0      55     236875  2055176769  33.74116    0.003889
0            3       64  bridge-e1000  software-tap  40000           0      56     236806  2055176769  33.74116    0.003888
0            3       64  bridge-e1000  software-tap  40000           0      57     236950  2055176769  33.74116    0.003890
0            3       64  bridge-e1000  software-tap  40000           0      58     237547  2055176769  33.74116    0.003900
0            3       64  bridge-e1000  software-tap  40000           0      59     237960  2055176769  33.74116    0.003907
0            3       64  bridge-e1000  software-tap  40000           0      60     237014  2055176769  33.74116    0.003891
0            3       64  bridge-e1000  software-tap  40000           0      61     236885  2055176769  33.74116    0.003889
0            3       64  bridge-e1000  software-tap  40000           0      62     236970  2055176769  33.74116    0.003890
0            3       64  bridge-e1000  software-tap  40000           0      63     236956  2055176769  33.74116    0.003890
0            3       64  bridge-e1000  software-tap  40000           0      64          0  2055176769  33.74116    0.000000
