Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1738895766,Device: id=0,RX,0,0,0,0,0
1738895766,Device: id=0,TX,33.131135222687,16963.151510759,22264.133146389,34897169,2233420224
1738895767,Device: id=0,RX,0,0,0,0,0
1738895767,Device: id=0,TX,33.141591769508,16968.505202614,22271.159885735,68114584,4359336064
1738895768,Device: id=0,RX,0,0,0,0,0
1738895768,Device: id=0,TX,33.161809454386,16978.818977289,22284.708489991,101499349,6495957568
1738895769,Device: id=0,RX,0,0,0,0,0
1738895769,Device: id=0,TX,33.145514376978,16970.530861838,22273.813162155,134822246,8628626432
1738895770,Device: id=0,RX,0,0,0,0,0
1738895770,Device: id=0,TX,33.126203595334,16960.606564457,22260.79913971,168125255,10760017792
1738895771,Device: id=0,RX,0,0,0,0,0
1738895771,Device: id=0,TX,33.162480442597,16979.174218281,22285.171089097,201505767,12896368576
1738895772,Device: id=0,RX,0,0,0,0,0
1738895772,Device: id=0,TX,33.179374894703,16987.843511064,22296.543494217,234862195,15031180416
1738895773,Device: id=0,RX,0,0,0,0,0
1738895773,Device: id=0,TX,33.185329096988,16990.91039503,22300.563050548,268227304,17166550144
1738895774,Device: id=0,RX,0,0,0,0,0
1738895774,Device: id=0,TX,33.18885714329,16992.669904199,22302.887047126,301595498,19302111424
1738895775,Device: id=0,RX,0,0,0,0,0
1738895775,Device: id=0,TX,33.165048392822,16980.50324977,22286.910992621,334948259,21436687936
1738895776,Device: id=0,RX,0,0,0,0,0
1738895776,Device: id=0,TX,33.161053998871,16978.486129847,22284.254769666,368286592,23570344576
1738895777,Device: id=0,RX,0,0,0,0,0
1738895777,Device: id=0,TX,33.172509121015,16984.300227102,22291.901686465,401639795,25704946496
1738895778,Device: id=0,RX,0,0,0,0,0
1738895778,Device: id=0,TX,33.162871440294,16979.394761135,22285.454191582,434978444,27838620608
1738895779,Device: id=0,RX,0,0,0,0,0
1738895779,Device: id=0,TX,33.177351903387,16986.823960528,22295.20026507,468460985,29981505728
1738895780,Device: id=0,RX,0,0,0,0,0
1738895780,Device: id=0,TX,33.11368518682,16954.183898554,22252.373528445,501752256,32112144192
1738895781,Device: id=0,RX,0,0,0,0,0
1738895781,Device: id=0,TX,33.201622305708,16999.235707102,22311.495276015,535172022,34251009856
1738895782,Device: id=0,RX,0,0,0,0,0
1738895782,Device: id=0,TX,33.186981494888,16991.752350473,22301.669389655,568535708,36386288000
1738895783,Device: id=0,RX,0,0,0,0,0
1738895783,Device: id=0,TX,33.190698009778,16993.625157964,22304.136839528,601902793,38521779904
1738895784,Device: id=0,RX,0,0,0,0,0
1738895784,Device: id=0,TX,33.186104842416,16991.265817419,22301.042592205,635266177,40657033984
1738895785,Device: id=0,RX,0,0,0,0,0
1738895785,Device: id=0,TX,33.168669675119,16982.381278956,22289.368426975,668616499,42791457408
1738895786,Device: id=0,RX,0,0,0,0,0
1738895786,Device: id=0,TX,33.171157315742,16983.642210948,22291.027381467,702002882,44928187136
1738895787,Device: id=0,RX,0,0,0,0,0
1738895787,Device: id=0,TX,33.187705006315,16992.08255527,22302.11535628,735368369,47063575488
1738895788,Device: id=0,RX,0,0,0,0,0
1738895788,Device: id=0,TX,33.201019215449,16998.944245152,22311.107319624,768748912,49199933056
1738895789,Device: id=0,RX,0,0,0,0,0
1738895789,Device: id=0,TX,33.229864480269,17013.658529357,22330.4368462,802156356,51338005440
1738895790,Device: id=0,RX,0,0,0,0,0
1738895790,Device: id=0,TX,33.186584673679,16991.563435304,22301.416983093,835522536,53473444992
1738895791,Device: id=0,RX,0,0,0,0,0
1738895791,Device: id=0,TX,33.20882269679,17002.886155109,22316.297786596,868909188,55610186816
1738895792,Device: id=0,RX,0,0,0,0,0
1738895792,Device: id=0,TX,33.197126575503,16996.954779973,22308.495032054,902283570,57746150528
1738895793,Device: id=0,RX,0,0,0,0,0
1738895793,Device: id=0,TX,33.195319655649,16995.988402272,22307.239547176,935693312,59884372096
1738895794,Device: id=0,RX,0,0,0,0,0
1738895794,Device: id=0,TX,33.201362849425,16999.101343698,22311.319399606,969073565,62020708736
1738895795,Device: id=0,RX,0,0,0,0,0
1738895795,Device: id=0,TX,33.189482164157,16993.026071972,22303.343218237,1002441014,64156226880
1738895796,Device: id=0,RX,0,0,0,0,0
1738895796,Device: id=0,TX,33.197033403362,16996.854620281,22308.379964818,1035815751,66292206720
1738895797,Device: id=0,RX,0,0,0,0,0
1738895797,Device: id=0,TX,33.236561558456,17017.11951793,22334.969367282,1069228424,68430617792
1738895798,Device: id=0,RX,0,0,0,0,0
1738895798,Device: id=0,TX,33.222556062534,17009.974166601,22325.583136607,1102630275,70568339456
1738895799,Device: id=0,RX,0,0,0,0,0
1738895799,Device: id=0,TX,33.205374861353,17001.158549212,22314.018527029,1136015216,72704976512
1738895800,Device: id=0,RX,0,0,0,0,0
1738895800,Device: id=0,TX,33.151820944425,16973.71246752,22278.003818628,1169353990,74838655552
1738895801,Device: id=0,RX,0,0,0,0,0
1738895801,Device: id=0,TX,33.207335390115,17002.175581952,22315.349244371,1202738188,76975246720
1738895802,Device: id=0,RX,0,0,0,0,0
1738895802,Device: id=0,TX,33.198558533986,16997.651784003,22309.421149441,1236114719,79111343424
1738895803,Device: id=0,RX,0,0,0,0,0
1738895803,Device: id=0,TX,33.213511842346,17005.322137479,22319.484032255,1269505964,81248383616
1738895804,Device: id=0,RX,0,0,0,0,0
