,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,bridge,1,1,read,136.4333669500072,196.0,261.0,222112.0,,
1,2,32,-1,bridge,1,1,update,133.9497292174384,193.0,256.0,221580.0,,
2,2,32,-1,bridge,1,1,overall,,,,,61019.0,7271.374489912978
0,2,32,-1,bridge,1,2,read,147.40353983164096,206.0,267.0,205038.0,,
1,2,32,-1,bridge,1,2,update,144.9843310272045,205.0,265.0,204672.0,,
2,2,32,-1,bridge,1,2,overall,,,,,61018.0,6714.5760267462065
0,2,32,-1,bridge,1,3,read,143.3079402854881,200.0,276.0,210937.0,,
1,2,32,-1,bridge,1,3,update,141.0201618635153,199.0,273.0,211042.0,,
2,2,32,-1,bridge,1,3,overall,,,,,61013.0,6916.214577221248
0,2,32,-1,bridge,1,4,read,162.13479932786143,244.0,311.0,185676.0,,
1,2,32,-1,bridge,1,4,update,159.98084155520863,241.0,308.0,186393.0,,
2,2,32,-1,bridge,1,4,overall,,,,,61020.0,6097.492625368732
0,2,32,-1,bridge,1,5,read,144.4280873314024,209.0,277.0,209226.0,,
1,2,32,-1,bridge,1,5,update,142.2786408509987,207.0,274.0,209072.0,,
2,2,32,-1,bridge,1,5,overall,,,,,61012.0,6855.995541860618
0,2,32,-1,bridge,1,6,read,149.1462157013138,223.0,287.0,202085.0,,
1,2,32,-1,bridge,1,6,update,146.704688855588,222.0,287.0,202864.0,,
2,2,32,-1,bridge,1,6,overall,,,,,61015.0,6636.876177989019
0,2,32,-1,bridge,1,7,read,155.3166581510211,227.0,294.0,193761.0,,
1,2,32,-1,bridge,1,7,update,153.49856652554564,227.0,294.0,194632.0,,
2,2,32,-1,bridge,1,7,overall,,,,,61012.0,6365.84606306956
0,2,32,-1,bridge,1,8,read,152.50127590902213,233.0,296.0,198290.0,,
1,2,32,-1,bridge,1,8,update,150.02874979796348,231.0,294.0,197984.0,,
2,2,32,-1,bridge,1,8,overall,,,,,61014.0,6494.804471104992
0,2,32,-1,bridge,1,9,read,158.43134689158651,221.0,326.0,190290.0,,
1,2,32,-1,bridge,1,9,update,156.73419032052934,219.0,325.0,190279.0,,
2,2,32,-1,bridge,1,9,overall,,,,,61012.0,6237.608994951813
0,2,32,-1,bridge,1,10,read,139.43199627553653,203.0,271.0,216944.0,,
1,2,32,-1,bridge,1,10,update,137.34599381890308,202.0,269.0,216790.0,,
2,2,32,-1,bridge,1,10,overall,,,,,61018.0,7108.295912681504
