,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,bridge-e1000,0,1,read,147.4910565917502,167.0,276.0,204005.0,,
1,2,8,-1,bridge-e1000,0,1,update,146.76306255376676,171.0,276.0,203425.0,,
2,2,8,-1,bridge-e1000,0,1,overall,,,,,61016.0,6677.428871115773
0,2,8,-1,bridge-e1000,0,2,read,146.65917975899382,163.0,281.0,204891.0,,
1,2,8,-1,bridge-e1000,0,2,update,146.06818715510155,167.0,281.0,204408.0,,
2,2,8,-1,bridge-e1000,0,2,overall,,,,,61015.0,6708.170122101123
0,2,8,-1,bridge-e1000,0,3,read,148.0801113273072,172.0,281.0,203005.0,,
1,2,8,-1,bridge-e1000,0,3,update,146.93794171462955,183.0,281.0,202761.0,,
2,2,8,-1,bridge-e1000,0,3,overall,,,,,61016.0,6650.157335780779
0,2,8,-1,bridge-e1000,0,4,read,175.68392737829183,272.0,289.0,173612.0,,
1,2,8,-1,bridge-e1000,0,4,update,170.54613843551357,270.0,286.0,173207.0,,
2,2,8,-1,bridge-e1000,0,4,overall,,,,,61016.0,5684.066474367379
0,2,8,-1,bridge-e1000,0,5,read,163.68500489223567,270.0,287.0,184987.0,,
1,2,8,-1,bridge-e1000,0,5,update,160.6967276070965,268.0,285.0,184880.0,,
2,2,8,-1,bridge-e1000,0,5,overall,,,,,61023.0,6061.108106779411
0,2,8,-1,bridge-e1000,0,6,read,153.8828885015106,264.0,288.0,195617.0,,
1,2,8,-1,bridge-e1000,0,6,update,152.1164374143805,262.0,287.0,196363.0,,
2,2,8,-1,bridge-e1000,0,6,overall,,,,,61015.0,6424.321888060313
0,2,8,-1,bridge-e1000,0,7,read,168.2800141731673,271.0,289.0,180623.0,,
1,2,8,-1,bridge-e1000,0,7,update,163.4726569611245,268.0,286.0,181271.0,,
2,2,8,-1,bridge-e1000,0,7,overall,,,,,61018.0,5930.938411616245
0,2,8,-1,bridge-e1000,0,8,read,168.34399973361747,270.0,290.0,180192.0,,
1,2,8,-1,bridge-e1000,0,8,update,164.15259108595686,268.0,288.0,180928.0,,
2,2,8,-1,bridge-e1000,0,8,overall,,,,,61017.0,5918.3506235967025
