,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,bridge,1,1,read,118.92266494784953,136.0,175.0,255990.0,,
1,2,16,-1,bridge,1,1,update,115.017792155277,133.0,175.0,257192.0,,
2,2,16,-1,bridge,1,1,overall,,,,,61018.0,8410.337933068931
0,2,16,-1,bridge,1,2,read,118.58132729638952,135.0,169.0,256642.0,,
1,2,16,-1,bridge,1,2,update,115.46421384557074,133.0,170.0,255923.0,,
2,2,16,-1,bridge,1,2,overall,,,,,61017.0,8400.363833030138
0,2,16,-1,bridge,1,3,read,119.45912132559519,139.0,166.0,254497.0,,
1,2,16,-1,bridge,1,3,update,116.35028432743209,136.0,168.0,254636.0,,
2,2,16,-1,bridge,1,3,overall,,,,,61016.0,8344.253966172808
0,2,16,-1,bridge,1,4,read,116.4287721851008,132.0,154.0,261155.0,,
1,2,16,-1,bridge,1,4,update,113.11364166402227,129.0,152.0,261559.0,,
2,2,16,-1,bridge,1,4,overall,,,,,61019.0,8566.413739982629
0,2,16,-1,bridge,1,5,read,113.95708980469396,131.0,150.0,266044.0,,
1,2,16,-1,bridge,1,5,update,111.4583349000203,128.0,151.0,265954.0,,
2,2,16,-1,bridge,1,5,overall,,,,,61017.0,8718.84884540374
0,2,16,-1,bridge,1,6,read,120.80150219717234,140.0,220.0,251232.0,,
1,2,16,-1,bridge,1,6,update,118.05360392105337,138.0,223.0,251157.0,,
2,2,16,-1,bridge,1,6,overall,,,,,61018.0,8233.455701596251
0,2,16,-1,bridge,1,7,read,117.48776421899476,134.0,150.0,258545.0,,
1,2,16,-1,bridge,1,7,update,114.53141122326643,132.0,148.0,258570.0,,
2,2,16,-1,bridge,1,7,overall,,,,,61017.0,8474.93321533343
0,2,16,-1,bridge,1,8,read,116.62905042536914,133.0,152.0,260127.0,,
1,2,16,-1,bridge,1,8,update,113.51394455897794,130.0,150.0,260962.0,,
2,2,16,-1,bridge,1,8,overall,,,,,61015.0,8540.342538719988
0,2,16,-1,bridge,1,9,read,118.9694257199529,139.0,176.0,255607.0,,
1,2,16,-1,bridge,1,9,update,115.72920171190273,137.0,175.0,255622.0,,
2,2,16,-1,bridge,1,9,overall,,,,,61019.0,8378.193677379177
0,2,16,-1,bridge,1,10,read,113.7238983828162,130.0,151.0,266018.0,,
1,2,16,-1,bridge,1,10,update,111.46045778019791,128.0,151.0,266285.0,,
2,2,16,-1,bridge,1,10,overall,,,,,61016.0,8723.990428740002
0,2,16,-1,bridge,1,11,read,117.91166000754744,137.0,162.0,257041.0,,
1,2,16,-1,bridge,1,11,update,115.75904710231198,135.0,164.0,256187.0,,
2,2,16,-1,bridge,1,11,overall,,,,,61015.0,8411.505367532574
0,2,16,-1,bridge,1,12,read,116.38678217802864,131.0,147.0,261677.0,,
1,2,16,-1,bridge,1,12,update,112.97976556171962,128.0,144.0,261732.0,,
2,2,16,-1,bridge,1,12,overall,,,,,61016.0,8578.225383505966
0,2,16,-1,bridge,1,13,read,119.51185614621204,137.0,172.0,254425.0,,
1,2,16,-1,bridge,1,13,update,116.4897000503588,135.0,173.0,254176.0,,
2,2,16,-1,bridge,1,13,overall,,,,,61017.0,8335.398331612501
0,2,16,-1,bridge,1,14,read,113.47690567931191,129.0,142.0,267057.0,,
1,2,16,-1,bridge,1,14,update,111.04414284375292,127.0,140.0,266725.0,,
2,2,16,-1,bridge,1,14,overall,,,,,61021.0,8747.51315121024
0,2,16,-1,bridge,1,15,read,113.19956765878646,131.0,159.0,267844.0,,
1,2,16,-1,bridge,1,15,update,110.59925157910838,129.0,162.0,268031.0,,
2,2,16,-1,bridge,1,15,overall,,,,,61019.0,8782.100657172356
0,2,16,-1,bridge,1,16,read,112.21605002258272,129.0,145.0,270118.0,,
1,2,16,-1,bridge,1,16,update,109.81270689763826,126.0,145.0,269759.0,,
2,2,16,-1,bridge,1,16,overall,,,,,61017.0,8847.976793352673
