,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,bridge,0,1,read,143.09626776552108,207.0,270.0,211857.0,,
1,2,32,-1,bridge,0,1,update,140.75471840733968,205.0,268.0,211671.0,,
2,2,32,-1,bridge,0,1,overall,,,,,61016.0,6941.2613085092435
0,2,32,-1,bridge,0,2,read,141.85975972738478,200.0,265.0,213341.0,,
1,2,32,-1,bridge,0,2,update,139.35397836993673,198.0,264.0,213869.0,,
2,2,32,-1,bridge,0,2,overall,,,,,61017.0,7001.491387646066
0,2,32,-1,bridge,0,3,read,139.40620587193604,196.0,262.0,217407.0,,
1,2,32,-1,bridge,0,3,update,136.6836347758141,194.0,260.0,217565.0,,
2,2,32,-1,bridge,0,3,overall,,,,,61019.0,7128.468182041659
0,2,32,-1,bridge,0,4,read,148.74335313511892,210.0,265.0,203517.0,,
1,2,32,-1,bridge,0,4,update,146.33572793875575,208.0,262.0,203513.0,,
2,2,32,-1,bridge,0,4,overall,,,,,61012.0,6671.310561856684
0,2,32,-1,bridge,0,5,read,158.769678763455,245.0,311.0,190078.0,,
1,2,32,-1,bridge,0,5,update,156.0311926221576,241.0,309.0,191167.0,,
2,2,32,-1,bridge,0,5,overall,,,,,61012.0,6248.688782534583
0,2,32,-1,bridge,0,6,read,142.76234313951358,198.0,259.0,212689.0,,
1,2,32,-1,bridge,0,6,update,140.6071525164768,196.0,256.0,210751.0,,
2,2,32,-1,bridge,0,6,overall,,,,,61011.0,6940.387798921506
0,2,32,-1,bridge,0,7,read,169.47694894356331,251.0,311.0,178430.0,,
1,2,32,-1,bridge,0,7,update,166.96726016952954,248.0,309.0,178376.0,,
2,2,32,-1,bridge,0,7,overall,,,,,61013.0,5848.0323865405735
0,2,32,-1,bridge,0,8,read,146.93485370511655,203.0,261.0,205783.0,,
1,2,32,-1,bridge,0,8,update,144.90540540540542,202.0,258.0,205202.0,,
2,2,32,-1,bridge,0,8,overall,,,,,61012.0,6736.133875303219
0,2,32,-1,bridge,0,9,read,163.36645908918612,247.0,331.0,184670.0,,
1,2,32,-1,bridge,0,9,update,161.0247473683642,245.0,325.0,185151.0,,
2,2,32,-1,bridge,0,9,overall,,,,,61015.0,6061.148897812013
0,2,32,-1,bridge,0,10,read,143.50238790569549,203.0,265.0,211273.0,,
1,2,32,-1,bridge,0,10,update,140.4662206220055,201.0,262.0,211638.0,,
2,2,32,-1,bridge,0,10,overall,,,,,61016.0,6931.149206765439
0,2,32,-1,bridge,0,11,read,142.00541514551443,191.0,248.0,213106.0,,
1,2,32,-1,bridge,0,11,update,139.37316093679627,188.0,245.0,213152.0,,
2,2,32,-1,bridge,0,11,overall,,,,,61012.0,6986.461679669574
0,2,32,-1,bridge,0,12,read,150.91386768194232,233.0,288.0,200668.0,,
1,2,32,-1,bridge,0,12,update,148.11639837782698,231.0,285.0,200965.0,,
2,2,32,-1,bridge,0,12,overall,,,,,61012.0,6582.852553596014
0,2,32,-1,bridge,0,13,read,151.01768230672596,223.0,284.0,200596.0,,
1,2,32,-1,bridge,0,13,update,148.31881116853776,223.0,283.0,200062.0,,
2,2,32,-1,bridge,0,13,overall,,,,,61018.0,6566.226359434921
0,2,32,-1,bridge,0,14,read,139.83783571758192,197.0,258.0,216700.0,,
1,2,32,-1,bridge,0,14,update,137.30843152851514,196.0,255.0,216236.0,,
2,2,32,-1,bridge,0,14,overall,,,,,61011.0,7096.031863106653
0,2,32,-1,bridge,0,15,read,150.52183681926894,220.0,293.0,200281.0,,
1,2,32,-1,bridge,0,15,update,148.44628123923752,219.0,292.0,200349.0,,
2,2,32,-1,bridge,0,15,overall,,,,,61018.0,6565.767478448982
0,2,32,-1,bridge,0,16,read,147.29989052771506,206.0,262.0,204618.0,,
1,2,32,-1,bridge,0,16,update,145.35804784427958,206.0,260.0,205291.0,,
2,2,32,-1,bridge,0,16,overall,,,,,61011.0,6718.60811984724
0,2,32,-1,bridge,0,17,read,175.35219847674682,262.0,359.0,171869.0,,
1,2,32,-1,bridge,0,17,update,173.37378223162594,260.0,361.0,172036.0,,
2,2,32,-1,bridge,0,17,overall,,,,,61015.0,5636.400885028272
0,2,32,-1,bridge,0,18,read,137.0788737765349,188.0,251.0,220276.0,,
1,2,32,-1,bridge,0,18,update,135.10469833375686,186.0,249.0,220376.0,,
2,2,32,-1,bridge,0,18,overall,,,,,61008.0,7222.85601888277
0,2,32,-1,bridge,0,19,read,138.6633093128677,191.0,245.0,217731.0,,
1,2,32,-1,bridge,0,19,update,136.8622173639466,190.0,245.0,217727.0,,
2,2,32,-1,bridge,0,19,overall,,,,,61012.0,7137.251688192487
0,2,32,-1,bridge,0,20,read,138.46030604626878,191.0,252.0,218333.0,,
1,2,32,-1,bridge,0,20,update,136.34560095955757,190.0,250.0,218434.0,,
2,2,32,-1,bridge,0,20,overall,,,,,61020.0,7157.767944936087
0,2,32,-1,bridge,0,21,read,134.91580259935284,196.0,265.0,223748.0,,
