,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,bridge-e1000,0,1,read,150.48667197284837,187.0,285.0,199767.0,,
1,2,16,-1,bridge-e1000,0,1,update,149.37670832145696,198.0,285.0,199977.0,,
2,2,16,-1,bridge-e1000,0,1,overall,,,,,61024.0,6550.603041426324
0,2,16,-1,bridge-e1000,0,2,read,149.84855465446043,251.0,281.0,200990.0,,
1,2,16,-1,bridge-e1000,0,2,update,148.6469680835183,252.0,281.0,200962.0,,
2,2,16,-1,bridge-e1000,0,2,overall,,,,,61020.0,6587.217305801377
0,2,16,-1,bridge-e1000,0,3,read,149.92734180754292,248.0,279.0,200294.0,,
1,2,16,-1,bridge-e1000,0,3,update,149.0856057097036,252.0,280.0,200781.0,,
2,2,16,-1,bridge-e1000,0,3,overall,,,,,61019.0,6572.952686868025
0,2,16,-1,bridge-e1000,0,4,read,176.95881326554866,274.0,290.0,172507.0,,
1,2,16,-1,bridge-e1000,0,4,update,171.8176718826292,272.0,290.0,172036.0,,
2,2,16,-1,bridge-e1000,0,4,overall,,,,,61020.0,5646.394624713209
0,2,16,-1,bridge-e1000,0,5,read,252.46897820855503,295.0,316.0,120093.0,,
1,2,16,-1,bridge-e1000,0,5,update,248.68063902118712,293.0,314.0,120309.0,,
2,2,16,-1,bridge-e1000,0,5,overall,,,,,61023.0,3939.530996509513
0,2,16,-1,bridge-e1000,0,6,read,158.2674052947199,269.0,290.0,191436.0,,
1,2,16,-1,bridge-e1000,0,6,update,156.2244852813374,267.0,289.0,189861.0,,
2,2,16,-1,bridge-e1000,0,6,overall,,,,,61019.0,6248.824136744292
0,2,16,-1,bridge-e1000,0,7,read,178.947418444573,278.0,300.0,169394.0,,
1,2,16,-1,bridge-e1000,0,7,update,174.34906768117983,276.0,299.0,170328.0,,
2,2,16,-1,bridge-e1000,0,7,overall,,,,,61019.0,5567.478981956439
0,2,16,-1,bridge-e1000,0,8,read,156.65024218794616,269.0,288.0,192619.0,,
1,2,16,-1,bridge-e1000,0,8,update,155.0154707797273,266.0,287.0,192298.0,,
2,2,16,-1,bridge-e1000,0,8,overall,,,,,61021.0,6307.943167106406
0,2,16,-1,bridge-e1000,0,9,read,181.83292434636718,280.0,306.0,167487.0,,
1,2,16,-1,bridge-e1000,0,9,update,177.17869502221265,278.0,304.0,167022.0,,
2,2,16,-1,bridge-e1000,0,9,overall,,,,,61018.0,5482.136418761677
0,2,16,-1,bridge-e1000,0,10,read,150.4076636429028,255.0,286.0,200192.0,,
1,2,16,-1,bridge-e1000,0,10,update,149.4628545091104,254.0,285.0,199607.0,,
2,2,16,-1,bridge-e1000,0,10,overall,,,,,61019.0,6552.041167505204
0,2,16,-1,bridge-e1000,0,11,read,149.68631682587358,250.0,287.0,201101.0,,
1,2,16,-1,bridge-e1000,0,11,update,148.06160146942017,252.0,286.0,201440.0,,
2,2,16,-1,bridge-e1000,0,11,overall,,,,,61019.0,6596.977990461987
0,2,16,-1,bridge-e1000,0,12,read,161.054848570832,272.0,291.0,186787.0,,
1,2,16,-1,bridge-e1000,0,12,update,159.72126815675264,270.0,289.0,187327.0,,
2,2,16,-1,bridge-e1000,0,12,overall,,,,,61019.0,6131.1067044691
0,2,16,-1,bridge-e1000,0,13,read,150.11552585157395,187.0,279.0,201245.0,,
1,2,16,-1,bridge-e1000,0,13,update,148.47319436889617,231.0,278.0,200387.0,,
2,2,16,-1,bridge-e1000,0,13,overall,,,,,61017.0,6582.296736974941
0,2,16,-1,bridge-e1000,0,14,read,157.11755725986288,269.0,289.0,191932.0,,
1,2,16,-1,bridge-e1000,0,14,update,155.31168317037978,267.0,288.0,191977.0,,
2,2,16,-1,bridge-e1000,0,14,overall,,,,,61021.0,6291.4242637780435
0,2,16,-1,bridge-e1000,0,15,read,153.7820381957558,261.0,289.0,195938.0,,
1,2,16,-1,bridge-e1000,0,15,update,151.2668211692158,258.0,287.0,197192.0,,
2,2,16,-1,bridge-e1000,0,15,overall,,,,,61017.0,6442.958519756789
0,2,16,-1,bridge-e1000,0,16,read,148.60308077385397,175.0,277.0,202157.0,,
1,2,16,-1,bridge-e1000,0,16,update,147.57524042854814,230.0,278.0,202451.0,,
2,2,16,-1,bridge-e1000,0,16,overall,,,,,61021.0,6630.635355041707
