,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,vmux-emu,1,1,read,315.5147572430905,442.0,541.0,95919.0,,
1,2,16,-1,vmux-emu,1,1,update,311.3921580824417,437.0,540.0,96456.0,,
2,2,16,-1,vmux-emu,1,1,overall,,,,,61018.0,3152.7582024976236
0,2,16,-1,vmux-emu,1,2,read,328.0131132984656,459.0,575.0,92349.0,,
1,2,16,-1,vmux-emu,1,2,update,323.93651205255367,454.0,572.0,92553.0,,
2,2,16,-1,vmux-emu,1,2,overall,,,,,61020.0,3030.1868239921337
0,2,16,-1,vmux-emu,1,3,read,320.60732535627005,459.0,556.0,94521.0,,
1,2,16,-1,vmux-emu,1,3,update,317.09023335483255,454.0,557.0,94577.0,,
2,2,16,-1,vmux-emu,1,3,overall,,,,,61021.0,3098.9003785582013
0,2,16,-1,vmux-emu,1,4,read,329.1869509297408,464.0,559.0,91746.0,,
1,2,16,-1,vmux-emu,1,4,update,326.0074255813449,460.0,560.0,92114.0,,
2,2,16,-1,vmux-emu,1,4,overall,,,,,61019.0,3013.159835461086
0,2,16,-1,vmux-emu,1,5,read,1177.152827965436,537.0,758.0,25460.0,,
1,2,16,-1,vmux-emu,1,5,update,1196.394989838987,534.0,917.0,25588.0,,
2,2,16,-1,vmux-emu,1,5,overall,,,,,61084.0,835.7016567349879
0,2,16,-1,vmux-emu,1,6,read,331.65670445939566,473.0,571.0,91111.0,,
1,2,16,-1,vmux-emu,1,6,update,328.8444957238785,467.0,572.0,91438.0,,
2,2,16,-1,vmux-emu,1,6,overall,,,,,61019.0,2991.6747242662123
0,2,16,-1,vmux-emu,1,7,read,324.2756276488179,466.0,568.0,92966.0,,
1,2,16,-1,vmux-emu,1,7,update,323.1009130019633,466.0,573.0,93209.0,,
2,2,16,-1,vmux-emu,1,7,overall,,,,,61017.0,3051.198846223184
0,2,16,-1,vmux-emu,1,8,read,328.8893824050042,463.0,593.0,92083.0,,
1,2,16,-1,vmux-emu,1,8,update,325.90606864172844,460.0,588.0,92014.0,,
2,2,16,-1,vmux-emu,1,8,overall,,,,,61017.0,3017.1427634921415
0,2,16,-1,vmux-emu,1,9,read,322.2576528988735,450.0,551.0,94278.0,,
1,2,16,-1,vmux-emu,1,9,update,317.3207095324884,448.0,544.0,94372.0,,
2,2,16,-1,vmux-emu,1,9,overall,,,,,61018.0,3091.7106427611525
0,2,16,-1,vmux-emu,1,10,read,319.3451512432033,449.0,547.0,94715.0,,
1,2,16,-1,vmux-emu,1,10,update,316.58126791434836,448.0,549.0,94896.0,,
2,2,16,-1,vmux-emu,1,10,overall,,,,,61021.0,3107.3073204306716
0,2,16,-1,vmux-emu,1,11,read,328.2470981490897,461.0,572.0,92441.0,,
1,2,16,-1,vmux-emu,1,11,update,324.6065792615425,455.0,571.0,92138.0,,
2,2,16,-1,vmux-emu,1,11,overall,,,,,61019.0,3024.9430505252462
0,2,16,-1,vmux-emu,1,12,read,327.85746628391917,462.0,560.0,92315.0,,
1,2,16,-1,vmux-emu,1,12,update,324.7949201191443,460.0,561.0,92325.0,,
2,2,16,-1,vmux-emu,1,12,overall,,,,,61018.0,3025.9923301320923
0,2,16,-1,vmux-emu,1,13,read,308.1666564316712,434.0,543.0,97704.0,,
1,2,16,-1,vmux-emu,1,13,update,305.6409385425011,433.0,542.0,98621.0,,
2,2,16,-1,vmux-emu,1,13,overall,,,,,61019.0,3217.440469362002
0,2,16,-1,vmux-emu,1,14,read,318.6980099922002,455.0,561.0,94874.0,,
1,2,16,-1,vmux-emu,1,14,update,316.2467853610287,451.0,559.0,95034.0,,
2,2,16,-1,vmux-emu,1,14,overall,,,,,61023.0,3112.0724972551334
0,2,16,-1,vmux-emu,1,15,read,327.8707752182374,473.0,565.0,91987.0,,
1,2,16,-1,vmux-emu,1,15,update,326.78445421484014,473.0,570.0,92115.0,,
2,2,16,-1,vmux-emu,1,15,overall,,,,,61020.0,3017.076368403802
0,2,16,-1,vmux-emu,1,16,read,321.96298347248256,470.0,564.0,93904.0,,
1,2,16,-1,vmux-emu,1,16,update,319.677569347648,468.0,564.0,93983.0,,
2,2,16,-1,vmux-emu,1,16,overall,,,,,61019.0,3079.155672823219
