,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,bridge-e1000,1,1,read,210.9097001126142,333.0,458.0,143854.0,,
1,2,32,-1,bridge-e1000,1,1,update,207.1232447560237,331.0,459.0,143641.0,,
2,2,32,-1,bridge-e1000,1,1,overall,,,,,61024.0,4711.179208180388
0,2,32,-1,bridge-e1000,1,2,read,217.72744602498375,336.0,450.0,138490.0,,
1,2,32,-1,bridge-e1000,1,2,update,216.2629199013146,335.0,451.0,138217.0,,
2,2,32,-1,bridge-e1000,1,2,overall,,,,,61014.0,4535.139476185794
0,2,32,-1,bridge-e1000,1,3,read,224.6753244830114,342.0,477.0,135061.0,,
1,2,32,-1,bridge-e1000,1,3,update,221.16288124111338,341.0,479.0,134331.0,,
2,2,32,-1,bridge-e1000,1,3,overall,,,,,61013.0,4415.321324963533
0,2,32,-1,bridge-e1000,1,4,read,217.81768134715026,339.0,461.0,138960.0,,
1,2,32,-1,bridge-e1000,1,4,update,215.63270234703765,338.0,462.0,138302.0,,
2,2,32,-1,bridge-e1000,1,4,overall,,,,,61014.0,4544.235749172321
0,2,32,-1,bridge-e1000,1,5,read,214.20088318967348,342.0,487.0,141306.0,,
1,2,32,-1,bridge-e1000,1,5,update,210.0125171008279,338.0,486.0,141806.0,,
2,2,32,-1,bridge-e1000,1,5,overall,,,,,61016.0,4639.963288317818
0,2,32,-1,bridge-e1000,1,6,read,229.9942489773844,341.0,464.0,131281.0,,
1,2,32,-1,bridge-e1000,1,6,update,226.31172818500116,339.0,462.0,132237.0,,
2,2,32,-1,bridge-e1000,1,6,overall,,,,,61013.0,4319.046760526445
0,2,32,-1,bridge-e1000,1,7,read,229.82055667031497,355.0,506.0,131568.0,,
1,2,32,-1,bridge-e1000,1,7,update,225.86072077528772,354.0,501.0,132080.0,,
2,2,32,-1,bridge-e1000,1,7,overall,,,,,61025.0,4320.327734535027
0,2,32,-1,bridge-e1000,1,8,read,225.9746601992698,341.0,462.0,133387.0,,
1,2,32,-1,bridge-e1000,1,8,update,223.47038730319733,340.0,459.0,134081.0,,
2,2,32,-1,bridge-e1000,1,8,overall,,,,,61023.0,4383.068679022664
0,2,32,-1,bridge-e1000,1,9,read,241.89991529080825,371.0,528.0,125134.0,,
1,2,32,-1,bridge-e1000,1,9,update,238.70790959545732,369.0,526.0,124684.0,,
2,2,32,-1,bridge-e1000,1,9,overall,,,,,61018.0,4094.168933757252
0,2,32,-1,bridge-e1000,1,10,read,216.22084310308975,339.0,471.0,139461.0,,
1,2,32,-1,bridge-e1000,1,10,update,215.28288937162156,339.0,478.0,138563.0,,
2,2,32,-1,bridge-e1000,1,10,overall,,,,,61014.0,4556.724686137608
0,2,32,-1,bridge-e1000,1,11,read,228.2587713361907,346.0,485.0,132990.0,,
1,2,32,-1,bridge-e1000,1,11,update,223.6467551844707,346.0,495.0,132704.0,,
2,2,32,-1,bridge-e1000,1,11,overall,,,,,61013.0,4354.711291036337
0,2,32,-1,bridge-e1000,1,12,read,206.0846979609118,332.0,472.0,146438.0,,
1,2,32,-1,bridge-e1000,1,12,update,204.10844427435006,331.0,467.0,146324.0,,
2,2,32,-1,bridge-e1000,1,12,overall,,,,,61020.0,4797.803998688954
0,2,32,-1,bridge-e1000,1,13,read,223.21769235890721,351.0,487.0,135177.0,,
1,2,32,-1,bridge-e1000,1,13,update,219.8807938228722,349.0,488.0,135597.0,,
2,2,32,-1,bridge-e1000,1,13,overall,,,,,61014.0,4437.89949847576
0,2,32,-1,bridge-e1000,1,14,read,226.68128577785487,343.0,471.0,132589.0,,
1,2,32,-1,bridge-e1000,1,14,update,225.58063738779444,343.0,476.0,132792.0,,
2,2,32,-1,bridge-e1000,1,14,overall,,,,,61014.0,4349.509948536402
0,2,32,-1,bridge-e1000,1,15,read,226.46926840198677,358.0,514.0,133885.0,,
1,2,32,-1,bridge-e1000,1,15,update,223.46183332580242,356.0,511.0,132786.0,,
2,2,32,-1,bridge-e1000,1,15,overall,,,,,61016.0,4370.509374590271
0,2,32,-1,bridge-e1000,1,16,read,227.0807721040439,345.0,481.0,132521.0,,
1,2,32,-1,bridge-e1000,1,16,update,223.73066682621834,344.0,479.0,133708.0,,
2,2,32,-1,bridge-e1000,1,16,overall,,,,,61012.0,4363.551432505081
0,2,32,-1,bridge-e1000,1,17,read,238.13522359807556,371.0,521.0,126790.0,,
1,2,32,-1,bridge-e1000,1,17,update,235.4199534681967,370.0,523.0,126795.0,,
2,2,32,-1,bridge-e1000,1,17,overall,,,,,61010.0,4156.449762334044
0,2,32,-1,bridge-e1000,1,18,read,226.53529737495884,346.0,480.0,133636.0,,
1,2,32,-1,bridge-e1000,1,18,update,222.82227763176616,342.0,475.0,133551.0,,
2,2,32,-1,bridge-e1000,1,18,overall,,,,,61018.0,4378.822642498934
0,2,32,-1,bridge-e1000,1,19,read,225.3736659850441,347.0,488.0,133994.0,,
1,2,32,-1,bridge-e1000,1,19,update,222.639747798836,346.0,492.0,134020.0,,
2,2,32,-1,bridge-e1000,1,19,overall,,,,,61017.0,4392.448006293328
0,2,32,-1,bridge-e1000,1,20,read,235.12224851611901,351.0,491.0,128885.0,,
1,2,32,-1,bridge-e1000,1,20,update,231.30319301871984,349.0,489.0,128687.0,,
2,2,32,-1,bridge-e1000,1,20,overall,,,,,61019.0,4221.177010439372
0,2,32,-1,bridge-e1000,1,21,read,230.6539913162215,352.0,491.0,130358.0,,
1,2,32,-1,bridge-e1000,1,21,update,229.20777091728078,353.0,499.0,130538.0,,
2,2,32,-1,bridge-e1000,1,21,overall,,,,,61012.0,4276.142398216744
0,2,32,-1,bridge-e1000,1,22,read,217.65916643887843,335.0,456.0,139018.0,,
1,2,32,-1,bridge-e1000,1,22,update,214.90903445686394,334.0,454.0,138492.0,,
2,2,32,-1,bridge-e1000,1,22,overall,,,,,61012.0,4548.449485347145
0,2,32,-1,bridge-e1000,1,23,read,243.72914988886384,367.0,516.0,124172.0,,
1,2,32,-1,bridge-e1000,1,23,update,239.53673833684448,367.0,514.0,124366.0,,
2,2,32,-1,bridge-e1000,1,23,overall,,,,,61010.0,4073.7256187510243
