,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,bridge-e1000,1,1,read,174.5399764232716,273.0,291.0,173052.0,,
1,2,4,-1,bridge-e1000,1,1,update,172.50715999421882,271.0,288.0,172975.0,,
2,2,4,-1,bridge-e1000,1,1,overall,,,,,61016.0,5671.086272453127
0,2,4,-1,bridge-e1000,1,2,read,145.8432201738317,157.0,272.0,205256.0,,
1,2,4,-1,bridge-e1000,1,2,update,145.16233216402566,157.0,273.0,206675.0,,
2,2,4,-1,bridge-e1000,1,2,overall,,,,,61016.0,6751.196407499672
0,2,4,-1,bridge-e1000,1,3,read,148.81610486146997,227.0,285.0,201256.0,,
1,2,4,-1,bridge-e1000,1,3,update,148.33215566936343,247.0,284.0,202095.0,,
2,2,4,-1,bridge-e1000,1,3,overall,,,,,61016.0,6610.577553428609
0,2,4,-1,bridge-e1000,1,4,read,146.31823429971695,158.0,273.0,205267.0,,
1,2,4,-1,bridge-e1000,1,4,update,145.6898387128192,159.0,273.0,205348.0,,
2,2,4,-1,bridge-e1000,1,4,overall,,,,,61016.0,6729.6282942179105
