,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,vmux-vdpdk,0,1,read,241.06668004334043,131.0,7979.0,124595.0,,
1,2,32,-1,vmux-vdpdk,0,1,update,241.79792488134723,128.0,7979.0,124523.0,,
2,2,32,-1,vmux-vdpdk,0,1,overall,,,,,61042.0,4081.091707349038
0,2,32,-1,vmux-vdpdk,0,2,read,195.43061228415525,130.0,4171.0,155957.0,,
1,2,32,-1,vmux-vdpdk,0,2,update,189.52529417036914,126.0,4171.0,156202.0,,
2,2,32,-1,vmux-vdpdk,0,2,overall,,,,,61024.0,5115.348059779759
0,2,32,-1,vmux-vdpdk,0,3,read,311.90475598383586,133.0,7999.0,96510.0,,
1,2,32,-1,vmux-vdpdk,0,3,update,308.7935725287107,130.0,7999.0,96741.0,,
2,2,32,-1,vmux-vdpdk,0,3,overall,,,,,61032.0,3166.3881242626817
0,2,32,-1,vmux-vdpdk,0,4,read,211.6980575641571,128.0,6051.0,141060.0,,
1,2,32,-1,vmux-vdpdk,0,4,update,211.9386378003651,125.0,6047.0,140787.0,,
2,2,32,-1,vmux-vdpdk,0,4,overall,,,,,61088.0,4613.786668412781
0,2,32,-1,vmux-vdpdk,0,5,read,195.35730016926223,128.0,4151.0,153017.0,,
1,2,32,-1,vmux-vdpdk,0,5,update,196.72584964360257,124.0,4679.0,152358.0,,
2,2,32,-1,vmux-vdpdk,0,5,overall,,,,,61083.0,4999.34515331598
0,2,32,-1,vmux-vdpdk,0,6,read,229.73598430367082,132.0,7067.0,127928.0,,
1,2,32,-1,vmux-vdpdk,0,6,update,237.78591166690086,129.0,7967.0,128106.0,,
2,2,32,-1,vmux-vdpdk,0,6,overall,,,,,61029.0,4195.284209146472
0,2,32,-1,vmux-vdpdk,0,7,read,381.63836121890705,572.0,8003.0,78595.0,,
1,2,32,-1,vmux-vdpdk,0,7,update,378.4502928415114,494.0,7999.0,79053.0,,
2,2,32,-1,vmux-vdpdk,0,7,overall,,,,,61034.0,2582.9537634760954
0,2,32,-1,vmux-vdpdk,0,8,read,223.80487459154594,128.0,7059.0,134042.0,,
1,2,32,-1,vmux-vdpdk,0,8,update,225.12700165654334,125.0,7087.0,134014.0,,
2,2,32,-1,vmux-vdpdk,0,8,overall,,,,,61054.0,4390.474006617093
0,2,32,-1,vmux-vdpdk,0,9,read,131.19979443917936,120.0,4049.0,224751.0,,
1,2,32,-1,vmux-vdpdk,0,9,update,133.2089744045819,118.0,4049.0,224884.0,,
2,2,32,-1,vmux-vdpdk,0,9,overall,,,,,61028.0,7367.683686176837
0,2,32,-1,vmux-vdpdk,0,10,read,183.5075902263514,123.0,4115.0,162314.0,,
1,2,32,-1,vmux-vdpdk,0,10,update,184.4797180940708,120.0,4123.0,163175.0,,
2,2,32,-1,vmux-vdpdk,0,10,overall,,,,,61030.0,5333.2623300016385
0,2,32,-1,vmux-vdpdk,0,11,read,139.08700569666416,125.0,4073.0,216618.0,,
1,2,32,-1,vmux-vdpdk,0,11,update,136.13670224492046,122.0,4067.0,217736.0,,
2,2,32,-1,vmux-vdpdk,0,11,overall,,,,,61055.0,7114.142985832446
0,2,32,-1,vmux-vdpdk,0,12,read,166.62339801866727,127.0,4095.0,181494.0,,
1,2,32,-1,vmux-vdpdk,0,12,update,163.40887350951047,123.0,4093.0,181484.0,,
2,2,32,-1,vmux-vdpdk,0,12,overall,,,,,61045.0,5946.072569416005
0,2,32,-1,vmux-vdpdk,0,13,read,173.90121260928257,129.0,4093.0,172603.0,,
1,2,32,-1,vmux-vdpdk,0,13,update,172.37297072049913,125.0,4091.0,172783.0,,
2,2,32,-1,vmux-vdpdk,0,13,overall,,,,,61075.0,5655.112566516578
0,2,32,-1,vmux-vdpdk,0,14,read,169.42977748363523,125.0,4093.0,179807.0,,
1,2,32,-1,vmux-vdpdk,0,14,update,161.53766966136834,121.0,4087.0,180875.0,,
2,2,32,-1,vmux-vdpdk,0,14,overall,,,,,61057.0,5907.299736311971
0,2,32,-1,vmux-vdpdk,0,15,read,140.49492833364795,86.0,4071.0,217187.0,,
1,2,32,-1,vmux-vdpdk,0,15,update,135.12262773050006,83.0,4063.0,217039.0,,
2,2,32,-1,vmux-vdpdk,0,15,overall,,,,,61020.0,7116.125860373648
0,2,32,-1,vmux-vdpdk,0,16,read,191.97142655340025,129.0,4167.0,155739.0,,
1,2,32,-1,vmux-vdpdk,0,16,update,193.09926416246265,126.0,5027.0,155605.0,,
2,2,32,-1,vmux-vdpdk,0,16,overall,,,,,61032.0,5101.323895661292
0,2,32,-1,vmux-vdpdk,0,17,read,178.5966304914459,130.0,4099.0,168808.0,,
1,2,32,-1,vmux-vdpdk,0,17,update,176.33882341805102,126.0,4103.0,169032.0,,
2,2,32,-1,vmux-vdpdk,0,17,overall,,,,,61033.0,5535.366113414055
0,2,32,-1,vmux-vdpdk,0,18,read,149.1579917630908,126.0,4079.0,203960.0,,
1,2,32,-1,vmux-vdpdk,0,18,update,145.4993975992486,122.0,4075.0,203353.0,,
2,2,32,-1,vmux-vdpdk,0,18,overall,,,,,61024.0,6674.636208704772
0,2,32,-1,vmux-vdpdk,0,19,read,199.97839151598058,127.0,4999.0,150589.0,,
1,2,32,-1,vmux-vdpdk,0,19,update,197.9146060115883,124.0,5015.0,150842.0,,
2,2,32,-1,vmux-vdpdk,0,19,overall,,,,,61054.0,4937.121236937793
0,2,32,-1,vmux-vdpdk,0,20,read,206.48097786778533,98.0,6063.0,145173.0,,
1,2,32,-1,vmux-vdpdk,0,20,update,207.07584265787332,98.0,6075.0,144958.0,,
2,2,32,-1,vmux-vdpdk,0,20,overall,,,,,61030.0,4753.907914140586
0,2,32,-1,vmux-vdpdk,0,21,read,197.7976978798002,129.0,5003.0,151165.0,,
1,2,32,-1,vmux-vdpdk,0,21,update,198.81346429113265,126.0,5051.0,151601.0,,
2,2,32,-1,vmux-vdpdk,0,21,overall,,,,,61062.0,4958.337427532671
0,2,32,-1,vmux-vdpdk,0,22,read,125.0567509243952,80.0,4043.0,237723.0,,
1,2,32,-1,vmux-vdpdk,0,22,update,125.56670769773685,78.0,4055.0,238031.0,,
2,2,32,-1,vmux-vdpdk,0,22,overall,,,,,61050.0,7792.858312858313
0,2,32,-1,vmux-vdpdk,0,23,read,226.77019504842633,126.0,7975.0,134018.0,,
1,2,32,-1,vmux-vdpdk,0,23,update,223.5667876287418,122.0,7967.0,132824.0,,
2,2,32,-1,vmux-vdpdk,0,23,overall,,,,,61050.0,4370.876330876331
0,2,32,-1,vmux-vdpdk,0,24,read,172.7767346775621,130.0,4107.0,175119.0,,
1,2,32,-1,vmux-vdpdk,0,24,update,168.7784248758938,126.0,4099.0,175656.0,,
2,2,32,-1,vmux-vdpdk,0,24,overall,,,,,61026.0,5747.95988595025
0,2,32,-1,vmux-vdpdk,0,25,read,222.76594259921902,131.0,6055.0,134702.0,,
1,2,32,-1,vmux-vdpdk,0,25,update,220.5744412267023,127.0,6051.0,134670.0,,
2,2,32,-1,vmux-vdpdk,0,25,overall,,,,,61035.0,4413.402146309494
0,2,32,-1,vmux-vdpdk,0,26,read,265.8655207722535,135.0,7991.0,114263.0,,
1,2,32,-1,vmux-vdpdk,0,26,update,258.7767891547273,135.0,7991.0,114188.0,,
2,2,32,-1,vmux-vdpdk,0,26,overall,,,,,61032.0,3743.1347489841396
0,2,32,-1,vmux-vdpdk,0,27,read,199.64573195957527,131.0,4123.0,152283.0,,
1,2,32,-1,vmux-vdpdk,0,27,update,191.9063763526687,126.0,4115.0,152846.0,,
2,2,32,-1,vmux-vdpdk,0,27,overall,,,,,61043.0,4998.591157053224
0,2,32,-1,vmux-vdpdk,0,28,read,215.80979655622303,130.0,6219.0,139498.0,,
