,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,vmux-med,0,1,read,100.59783412095612,124.0,163.0,299001.0,,
1,2,8,-1,vmux-med,0,1,update,99.17925114191843,124.0,163.0,299496.0,,
2,2,8,-1,vmux-med,0,1,overall,,,,,61015.0,9809.01417684176
0,2,8,-1,vmux-med,0,2,read,101.51028215032233,125.0,162.0,295658.0,,
1,2,8,-1,vmux-med,0,2,update,100.3429817484616,124.0,160.0,296249.0,,
2,2,8,-1,vmux-med,0,2,overall,,,,,61016.0,9700.848957650453
0,2,8,-1,vmux-med,0,3,read,100.32416516049861,121.0,159.0,299878.0,,
1,2,8,-1,vmux-med,0,3,update,98.89921026324558,120.0,158.0,300100.0,,
2,2,8,-1,vmux-med,0,3,overall,,,,,61015.0,9833.286896664755
0,2,8,-1,vmux-med,0,4,read,100.03234120855214,118.0,154.0,301071.0,,
1,2,8,-1,vmux-med,0,4,update,98.5367733255182,117.0,153.0,300272.0,,
2,2,8,-1,vmux-med,0,4,overall,,,,,61018.0,9855.173883116457
0,2,8,-1,vmux-med,0,5,read,102.62455012547116,127.0,173.0,293693.0,,
1,2,8,-1,vmux-med,0,5,update,101.09049821602778,125.0,174.0,293166.0,,
2,2,8,-1,vmux-med,0,5,overall,,,,,61020.0,9617.486070140938
0,2,8,-1,vmux-med,0,6,read,101.50649775207437,126.0,169.0,296718.0,,
1,2,8,-1,vmux-med,0,6,update,99.88758341221212,124.0,170.0,296869.0,,
2,2,8,-1,vmux-med,0,6,overall,,,,,61018.0,9728.063850011473
0,2,8,-1,vmux-med,0,7,read,99.90347851156687,120.0,158.0,301767.0,,
1,2,8,-1,vmux-med,0,7,update,98.27869184108675,118.0,157.0,301523.0,,
2,2,8,-1,vmux-med,0,7,overall,,,,,61018.0,9887.08250024583
0,2,8,-1,vmux-med,0,8,read,101.0287980050544,132.0,163.0,298354.0,,
1,2,8,-1,vmux-med,0,8,update,98.84277518104676,129.0,160.0,299094.0,,
2,2,8,-1,vmux-med,0,8,overall,,,,,61017.0,9791.500729304948
