,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,64,-1,vmux-vdpdk,0,1,read,13118.063215758131,39935.0,193919.0,2183.0,,
1,2,64,-1,vmux-vdpdk,0,1,update,13532.39934148636,36159.0,236031.0,2126.0,,
2,2,64,-1,vmux-vdpdk,0,1,overall,,,,,61281.0,70.3154321894225
0,2,64,-1,vmux-vdpdk,0,2,read,3748.0517868338557,19999.0,32079.0,7975.0,,
1,2,64,-1,vmux-vdpdk,0,2,update,3738.6166118004558,19967.0,32111.0,7898.0,,
2,2,64,-1,vmux-vdpdk,0,2,overall,,,,,61102.0,259.7787306471147
0,2,64,-1,vmux-vdpdk,0,3,read,3478.563533301842,20031.0,32031.0,8468.0,,
1,2,64,-1,vmux-vdpdk,0,3,update,3541.511708482676,20031.0,32015.0,8370.0,,
2,2,64,-1,vmux-vdpdk,0,3,overall,,,,,61176.0,275.2386556819668
0,2,64,-1,vmux-vdpdk,0,4,read,4120.108123328171,22111.0,32495.0,7103.0,,
1,2,64,-1,vmux-vdpdk,0,4,update,4259.7602091281615,22335.0,35999.0,7077.0,,
2,2,64,-1,vmux-vdpdk,0,4,overall,,,,,61099.0,232.08235814006775
0,2,64,-1,vmux-vdpdk,0,5,read,3031.686994399502,18991.0,31135.0,9642.0,,
1,2,64,-1,vmux-vdpdk,0,5,update,3138.408259773014,19135.0,28975.0,9516.0,,
2,2,64,-1,vmux-vdpdk,0,5,overall,,,,,61091.0,313.59774762239937
0,2,64,-1,vmux-vdpdk,0,6,read,3531.4236551562135,19231.0,31007.0,8514.0,,
1,2,64,-1,vmux-vdpdk,0,6,update,3430.945190947666,19215.0,29999.0,8484.0,,
2,2,64,-1,vmux-vdpdk,0,6,overall,,,,,61083.0,278.2770983743431
0,2,64,-1,vmux-vdpdk,0,7,read,3204.142918547174,17999.0,30831.0,9306.0,,
1,2,64,-1,vmux-vdpdk,0,7,update,3203.1291301050805,18559.0,32991.0,9231.0,,
2,2,64,-1,vmux-vdpdk,0,7,overall,,,,,61051.0,303.6313901492195
0,2,64,-1,vmux-vdpdk,0,8,read,3801.0834852826256,20031.0,32063.0,7678.0,,
1,2,64,-1,vmux-vdpdk,0,8,update,3809.7053458322775,20015.0,31983.0,7894.0,,
