,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,bridge-vhost,0,1,read,97.93108207018189,124.0,141.0,310137.0,,
1,2,8,-1,bridge-vhost,0,1,update,94.70495966873386,121.0,142.0,311049.0,,
2,2,8,-1,bridge-vhost,0,1,overall,,,,,61015.0,10180.873555683029
0,2,8,-1,bridge-vhost,0,2,read,97.05465162135688,115.0,131.0,314428.0,,
1,2,8,-1,bridge-vhost,0,2,update,93.65194432028606,112.0,127.0,313220.0,,
2,2,8,-1,bridge-vhost,0,2,overall,,,,,61018.0,10286.276180799108
0,2,8,-1,bridge-vhost,0,3,read,96.58381178173232,117.0,131.0,315081.0,,
1,2,8,-1,bridge-vhost,0,3,update,93.33663441664659,115.0,128.0,315452.0,,
2,2,8,-1,bridge-vhost,0,3,overall,,,,,61015.0,10334.065393755634
0,2,8,-1,bridge-vhost,0,4,read,93.13084810904833,115.0,132.0,323673.0,,
1,2,8,-1,bridge-vhost,0,4,update,91.14200488001998,112.0,129.0,324179.0,,
2,2,8,-1,bridge-vhost,0,4,overall,,,,,61015.0,10617.913627796443
0,2,8,-1,bridge-vhost,0,5,read,98.01130488351616,119.0,134.0,310043.0,,
1,2,8,-1,bridge-vhost,0,5,update,94.99019184404935,117.0,132.0,310252.0,,
2,2,8,-1,bridge-vhost,0,5,overall,,,,,61019.0,10165.604156082532
0,2,8,-1,bridge-vhost,0,6,read,97.10682182115129,117.0,131.0,313494.0,,
1,2,8,-1,bridge-vhost,0,6,update,94.20979327512231,115.0,128.0,312541.0,,
2,2,8,-1,bridge-vhost,0,6,overall,,,,,61015.0,10260.345816602476
0,2,8,-1,bridge-vhost,0,7,read,91.28704309718205,107.0,129.0,331553.0,,
1,2,8,-1,bridge-vhost,0,7,update,89.01957483270276,104.0,127.0,331446.0,,
2,2,8,-1,bridge-vhost,0,7,overall,,,,,61019.0,10865.451744538586
0,2,8,-1,bridge-vhost,0,8,read,96.67753628953976,111.0,130.0,314209.0,,
1,2,8,-1,bridge-vhost,0,8,update,93.81706901873189,108.0,127.0,314277.0,,
2,2,8,-1,bridge-vhost,0,8,overall,,,,,61018.0,10300.009833163984
