,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,bridge,0,1,read,114.64056295324184,129.0,145.0,265173.0,,
1,2,8,-1,bridge,0,1,update,111.80915440080594,127.0,143.0,265031.0,,
2,2,8,-1,bridge,0,1,overall,,,,,61015.0,8689.732033106613
0,2,8,-1,bridge,0,2,read,108.69294571556752,124.0,133.0,278625.0,,
1,2,8,-1,bridge,0,2,update,106.4843024382541,122.0,131.0,278642.0,,
2,2,8,-1,bridge,0,2,overall,,,,,61016.0,9133.129015340239
0,2,8,-1,bridge,0,3,read,115.17305297842294,129.0,168.0,263428.0,,
1,2,8,-1,bridge,0,3,update,112.71169451437002,127.0,173.0,262978.0,,
2,2,8,-1,bridge,0,3,overall,,,,,61015.0,8627.485044661149
0,2,8,-1,bridge,0,4,read,108.87863720139829,124.0,133.0,278339.0,,
1,2,8,-1,bridge,0,4,update,106.4607482174608,122.0,131.0,278395.0,,
2,2,8,-1,bridge,0,4,overall,,,,,61015.0,9124.543145128247
0,2,8,-1,bridge,0,5,read,114.52011229663148,128.0,141.0,266081.0,,
1,2,8,-1,bridge,0,5,update,111.54785188316418,125.0,138.0,264953.0,,
2,2,8,-1,bridge,0,5,overall,,,,,61018.0,8702.907338818053
0,2,8,-1,bridge,0,6,read,111.57479375807574,127.0,138.0,271647.0,,
1,2,8,-1,bridge,0,6,update,109.15051932384918,124.0,136.0,271892.0,,
2,2,8,-1,bridge,0,6,overall,,,,,61021.0,8907.408924796382
0,2,8,-1,bridge,0,7,read,112.27692421715768,128.0,152.0,269850.0,,
1,2,8,-1,bridge,0,7,update,109.82327715501438,125.0,157.0,270033.0,,
2,2,8,-1,bridge,0,7,overall,,,,,61020.0,8847.6401179941
0,2,8,-1,bridge,0,8,read,110.55265231379816,126.0,136.0,274138.0,,
1,2,8,-1,bridge,0,8,update,108.13111250510592,124.0,133.0,274192.0,,
2,2,8,-1,bridge,0,8,overall,,,,,61015.0,8986.806522986151
