Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1740197724,Device: id=0,RX,0,0,0,0,0
1740197724,Device: id=0,TX,32.837866153356,16812.987470518,22067.046055055,34622217,2215817856
1740197725,Device: id=0,RX,0,0,0,0,0
1740197725,Device: id=0,TX,32.767814065304,16777.120801436,22019.971051884,67475888,4318452800
1740197726,Device: id=0,RX,0,0,0,0,0
1740197726,Device: id=0,TX,32.970368238534,16880.82853813,22156.087456295,100622577,6439840896
1740197727,Device: id=0,RX,0,0,0,0,0
1740197727,Device: id=0,TX,32.909694065219,16849.787294585,22115.33834502,133712139,8557575872
1740197728,Device: id=0,RX,0,0,0,0,0
1740197728,Device: id=0,TX,32.831995883382,16809.967123918,22063.086465259,166721154,10670150976
1740197729,Device: id=0,RX,0,0,0,0,0
1740197729,Device: id=0,TX,32.859793545396,16824.205132504,22081.772099767,199771955,12785401088
1740197730,Device: id=0,RX,0,0,0,0,0
1740197730,Device: id=0,TX,33.136847091325,16966.076403879,22267.971938491,233091263,14917838144
1740197731,Device: id=0,RX,0,0,0,0,0
1740197731,Device: id=0,TX,33.052555469283,16922.92978715,22211.338662235,266324827,17044788928
1740197732,Device: id=0,RX,0,0,0,0,0
1740197732,Device: id=0,TX,32.995362420787,16893.593477043,22172.851464369,299498730,19167914688
1740197733,Device: id=0,RX,0,0,0,0,0
1740197733,Device: id=0,TX,32.841134601484,16814.674635746,22069.256171983,332589321,21285714240
1740197734,Device: id=0,RX,0,0,0,0,0
1740197735,Device: id=0,TX,32.837068696711,16812.573571237,22066.504562711,365605309,23398736768
1740197735,Device: id=0,RX,0,0,0,0,0
1740197736,Device: id=0,TX,32.873769500144,16831.36183687,22091.164956893,398659829,25514225024
1740197736,Device: id=0,RX,0,0,0,0,0
1740197737,Device: id=0,TX,33.139758127862,16967.556161465,22269.917461923,431979452,27646680896
1740197737,Device: id=0,RX,0,0,0,0,0
1740197738,Device: id=0,TX,33.183179899595,16989.788108592,22299.096892528,465384692,29784616256
1740197738,Device: id=0,RX,0,0,0,0,0
1740197739,Device: id=0,TX,33.171785308242,16983.986160613,22291.471809932,498735563,31919076032
1740197740,Device: id=0,RX,0,0,0,0,0
1740197740,Device: id=0,TX,33.176624230309,16986.416349526,22294.676226375,532137493,34056797632
