Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1740195385,Device: id=0,RX,0,0,0,0,0
1740195385,Device: id=0,TX,32.957065257743,16874.045183772,22147.175625011,34849395,2230363712
1740195386,Device: id=0,RX,0,0,0,0,0
1740195386,Device: id=0,TX,33.020041021143,16906.264066978,22189.470630361,67953997,4349058624
1740195387,Device: id=0,RX,0,0,0,0,0
1740195387,Device: id=0,TX,33.048958053462,16921.066523373,22208.899811927,101183593,6475752768
1740195388,Device: id=0,RX,0,0,0,0,0
1740195388,Device: id=0,TX,33.059366552037,16926.363638791,22215.862287116,134470141,8606087808
1740195389,Device: id=0,RX,0,0,0,0,0
1740195389,Device: id=0,TX,33.045854197645,16919.477349194,22206.814020817,167696839,10732596480
1740195390,Device: id=0,RX,0,0,0,0,0
1740195390,Device: id=0,TX,33.084079917989,16939.070814755,22232.523601633,200961104,12861512192
1740195391,Device: id=0,RX,0,0,0,0,0
1740195391,Device: id=0,TX,33.035166636071,16914.015501331,22199.642163103,234179025,14987460416
1740195392,Device: id=0,RX,0,0,0,0,0
1740195392,Device: id=0,TX,33.059961831762,16926.668376622,22216.262269704,267419078,17114819776
1740195393,Device: id=0,RX,0,0,0,0,0
1740195393,Device: id=0,TX,33.063297440343,16928.408289456,22218.535879911,300661965,19242364544
1740195394,Device: id=0,RX,0,0,0,0,0
1740195394,Device: id=0,TX,33.057128181321,16925.281709697,22214.422218709,333899562,21369574784
1740195395,Device: id=0,RX,0,0,0,0,0
1740195395,Device: id=0,TX,33.063672079084,16928.600104491,22218.787637144,367195371,23500506560
1740195396,Device: id=0,RX,0,0,0,0,0
1740195396,Device: id=0,TX,33.040615924916,16916.777529169,22203.276077156,400413221,25626446720
1740195397,Device: id=0,RX,0,0,0,0,0
1740195397,Device: id=0,TX,33.062324793716,16927.917419967,22217.889386962,433672351,27755031936
1740195398,Device: id=0,RX,0,0,0,0,0
1740195398,Device: id=0,TX,33.080936479679,16937.450136457,22230.399973205,467042354,29890713472
1740195399,Device: id=0,RX,0,0,0,0,0
1740195399,Device: id=0,TX,33.061466947915,16927.456831774,22217.29154344,500313719,32020079040
1740195400,Device: id=0,RX,0,0,0,0,0
1740195400,Device: id=0,TX,33.074606405769,16934.200007572,22226.137032495,533565453,34148190208
1740195401,Device: id=0,RX,0,0,0,0,0
1740195401,Device: id=0,TX,33.045306670384,16919.209723129,22206.458790391,566850274,36278420352
1740195402,Device: id=0,RX,0,0,0,0,0
1740195402,Device: id=0,TX,33.040929686354,16916.955999413,22203.50474923,600067712,38404336384
1740195403,Device: id=0,RX,0,0,0,0,0
1740195403,Device: id=0,TX,33.036225084225,16914.547243123,22200.343256599,633280740,40529970176
1740195404,Device: id=0,RX,0,0,0,0,0
1740195404,Device: id=0,TX,33.065547660532,16929.546142413,22220.033768098,666523028,42657474816
1740195405,Device: id=0,RX,0,0,0,0,0
1740195405,Device: id=0,TX,33.097547281069,16945.926406656,22241.533971627,699841362,44789845952
1740195406,Device: id=0,RX,0,0,0,0,0
1740195406,Device: id=0,TX,33.070713436525,16932.214428683,22223.528578527,733153597,46921830144
1740195407,Device: id=0,RX,0,0,0,0,0
1740195407,Device: id=0,TX,33.07816395352,16936.042861814,22228.549094377,766408411,49050141120
1740195408,Device: id=0,RX,0,0,0,0,0
1740195408,Device: id=0,TX,33.046960891275,16920.043976333,22207.557718937,799720537,51182117184
1740195409,Device: id=0,RX,0,0,0,0,0
1740195409,Device: id=0,TX,33.060103868259,16926.746766207,22216.363385128,833043048,53314754560
1740195410,Device: id=0,RX,0,0,0,0,0
1740195410,Device: id=0,TX,33.073816914738,16933.82074396,22225.631450319,866292184,55442702592
1740195411,Device: id=0,RX,0,0,0,0,0
1740195411,Device: id=0,TX,33.052540251453,16922.868523275,22211.274963507,899520395,57569304064
1740195412,Device: id=0,RX,0,0,0,0,0
1740195412,Device: id=0,TX,33.074991406042,16934.408841296,22226.407466263,932771727,59697390976
1740195413,Device: id=0,RX,0,0,0,0,0
1740195413,Device: id=0,TX,33.076043615615,16934.921088693,22227.088067191,966021356,61825365568
1740195414,Device: id=0,RX,0,0,0,0,0
1740195414,Device: id=0,TX,33.09089047965,16942.568011717,22237.110488461,999287429,63954398272
1740195415,Device: id=0,RX,0,0,0,0,0
1740195415,Device: id=0,TX,33.070794212466,16932.235941769,22223.563015764,1032534434,66082205248
1740195416,Device: id=0,RX,0,0,0,0,0
1740195416,Device: id=0,TX,33.056891865485,16925.139330199,22214.242028677,1065767285,68209109056
1740195417,Device: id=0,RX,0,0,0,0,0
1740195417,Device: id=0,TX,33.040059356934,16916.478304988,22202.887802097,1098982645,70334888064
1740195418,Device: id=0,RX,0,0,0,0,0
1740195418,Device: id=0,TX,33.056146559479,16924.778613764,22213.762063281,1132215392,72461787840
1740195419,Device: id=0,RX,0,0,0,0,0
1740195419,Device: id=0,TX,33.081986966189,16937.965103446,22231.083018036,1165472644,74590250432
1740195420,Device: id=0,RX,0,0,0,0,0
1740195420,Device: id=0,TX,32.98821741759,16889.962734367,22168.077521182,1198637635,76712809280
1740195421,Device: id=0,RX,0,0,0,0,0
1740195421,Device: id=0,TX,33.084893689497,16939.482861859,22233.065852178,1231942861,78844345920
1740195422,Device: id=0,RX,0,0,0,0,0
1740195422,Device: id=0,TX,33.056219716255,16924.767687915,22213.762842516,1265174507,80971169152
1740195423,Device: id=0,RX,0,0,0,0,0
1740195423,Device: id=0,TX,33.061464906935,16927.48683931,22217.32122442,1298411126,83098314880
1740195424,Device: id=0,RX,0,0,0,0,0
1740195424,Device: id=0,TX,33.06983618423,16931.724123274,22222.897912751,1331742342,85231508672
1740195425,Device: id=0,RX,0,0,0,0,0
1740195425,Device: id=0,TX,33.0541144774,16923.738699551,22212.397015935,1364970424,87358109952
1740195426,Device: id=0,RX,0,0,0,0,0
1740195426,Device: id=0,TX,33.058851859632,16926.132152132,22215.548449673,1398206508,89485219328
1740195427,Device: id=0,RX,0,0,0,0,0
1740195427,Device: id=0,TX,33.08594581699,16939.972173978,22233.723504697,1431469493,91614046336
1740195428,Device: id=0,RX,0,0,0,0,0
1740195428,Device: id=0,TX,33.073891858318,16933.861150026,22225.683847357,1464721326,93742167232
1740195429,Device: id=0,RX,0,0,0,0,0
1740195429,Device: id=0,TX,33.08767687714,16940.888023639,22234.916323981,1498102952,95878590976
1740195430,Device: id=0,RX,0,0,0,0,0
1740195430,Device: id=0,TX,33.069156484424,16931.399971598,22222.465009106,1531348944,98006333440
1740195431,Device: id=0,RX,0,0,0,0,0
1740195431,Device: id=0,TX,33.049972046853,16921.586197262,22209.581724758,1564575893,100132858240
1740195432,Device: id=0,RX,0,0,0,0,0
1740195432,Device: id=0,TX,33.06065977242,16927.067988918,22216.773552506,1597813651,102260076032
1740195433,Device: id=0,RX,0,0,0,0,0
1740195433,Device: id=0,TX,33.057561063061,16925.452929265,22214.662699355,1631046061,104386947968
1740195434,Device: id=0,RX,0,0,0,0,0
1740195434,Device: id=0,TX,33.106108202159,16950.324853018,22247.302165363,1664327841,106516981568
1740195435,Device: id=0,RX,0,0,0,0,0
