Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1740196873,Device: id=0,RX,0,0,0,0,0
1740196873,Device: id=0,TX,32.938757743039,16864.641524828,22134.842763715,34789608,2226530880
1740196874,Device: id=0,RX,0,0,0,0,0
1740196874,Device: id=0,TX,32.675917796223,16730.088298504,21958.2351459,67545784,4322928448
1740196875,Device: id=0,RX,0,0,0,0,0
1740196875,Device: id=0,TX,32.56103249636,16671.26238726,21881.027586677,100284142,6418185088
1740196876,Device: id=0,RX,0,0,0,0,0
1740196876,Device: id=0,TX,32.696773135933,16740.719837431,21972.20353918,133158165,8522119040
1740196877,Device: id=0,RX,0,0,0,0,0
1740196877,Device: id=0,TX,32.54965215253,16665.436669688,21873.381014093,165885046,10616641280
1740196878,Device: id=0,RX,0,0,0,0,0
1740196878,Device: id=0,TX,32.735229206165,16760.450593302,21998.087266288,198798924,12723131136
1740196879,Device: id=0,RX,0,0,0,0,0
1740196879,Device: id=0,TX,32.938086097861,16864.282767682,22134.37654334,231915027,14842559552
1740196880,Device: id=0,RX,0,0,0,0,0
1740196880,Device: id=0,TX,32.959252693019,16875.136869519,22148.617300402,265048548,16963104832
1740196881,Device: id=0,RX,0,0,0,0,0
1740196881,Device: id=0,TX,32.884085482488,16836.647183907,22098.100861105,298111096,19079107328
1740196882,Device: id=0,RX,0,0,0,0,0
1740196882,Device: id=0,TX,32.915054834017,16852.508584216,22118.917357659,331207197,21197257856
1740196883,Device: id=0,RX,0,0,0,0,0
1740196883,Device: id=0,TX,32.964394669877,16877.769561712,22152.072708892,364348592,23318307072
1740196884,Device: id=0,RX,0,0,0,0,0
1740196884,Device: id=0,TX,32.990590202161,16891.204590382,22169.699022728,397517519,25441121216
1740196885,Device: id=0,RX,0,0,0,0,0
1740196885,Device: id=0,TX,32.966872691328,16879.025067437,22153.72469805,430660554,27562273728
1740196886,Device: id=0,RX,0,0,0,0,0
1740196886,Device: id=0,TX,32.961524283442,16876.28209907,22150.125984421,463798171,29683078912
1740196887,Device: id=0,RX,0,0,0,0,0
1740196888,Device: id=0,TX,32.956298790228,16873.657064677,22146.664871114,496931063,31803588032
1740196888,Device: id=0,RX,0,0,0,0,0
1740196889,Device: id=0,TX,32.940888902714,16865.73511819,22136.277342624,530049968,33923197952
1740196889,Device: id=0,RX,0,0,0,0,0
1740196890,Device: id=0,TX,32.945642057589,16868.168733486,22139.4714627,563171898,36043001472
1740196890,Device: id=0,RX,0,0,0,0,0
1740196891,Device: id=0,TX,32.947057132908,16868.893252049,22140.422393314,596295340,38162901760
1740196891,Device: id=0,RX,0,0,0,0,0
1740196892,Device: id=0,TX,32.979249932372,16885.364297877,22162.044287057,629581282,40293200576
1740196892,Device: id=0,RX,0,0,0,0,0
1740196893,Device: id=0,TX,32.976977374708,16884.196121578,22160.512501532,662739854,42415347136
1740196894,Device: id=0,RX,0,0,0,0,0
1740196894,Device: id=0,TX,32.98250530148,16887.070724601,22164.271572838,695898700,44537516800
1740196895,Device: id=0,RX,0,0,0,0,0
1740196895,Device: id=0,TX,32.959178449652,16875.081032273,22148.549584217,729034146,46658183040
1740196896,Device: id=0,RX,0,0,0,0,0
1740196896,Device: id=0,TX,32.961288360179,16876.165889954,22149.972027583,762171724,48778986304
1740196897,Device: id=0,RX,0,0,0,0,0
1740196897,Device: id=0,TX,32.851711906425,16820.108519818,22076.382424846,795261713,50896749632
1740196898,Device: id=0,RX,0,0,0,0,0
1740196898,Device: id=0,TX,32.946361853499,16868.537268992,22139.955165552,828384334,53016597376
1740196899,Device: id=0,RX,0,0,0,0,0
1740196899,Device: id=0,TX,32.972827464319,16882.072383343,22157.724777634,861533290,55138128640
1740196900,Device: id=0,RX,0,0,0,0,0
1740196900,Device: id=0,TX,32.956851604544,16873.900891693,22146.99714842,894666560,57258657024
1740196901,Device: id=0,RX,0,0,0,0,0
1740196901,Device: id=0,TX,32.971616515749,16881.468165339,22156.926807859,927814572,59380129856
1740196902,Device: id=0,RX,0,0,0,0,0
1740196902,Device: id=0,TX,32.959026326114,16875.019445726,22148.463657905,961012794,61504815808
1740196903,Device: id=0,RX,0,0,0,0,0
1740196903,Device: id=0,TX,32.962990973824,16877.075259898,22151.15381571,994227963,63630589632
1740196904,Device: id=0,RX,0,0,0,0,0
1740196904,Device: id=0,TX,32.950439499197,16870.592939538,22142.663259409,1027354995,65750715648
1740196905,Device: id=0,RX,0,0,0,0,0
1740196905,Device: id=0,TX,32.955682684899,16873.34161937,22146.250848954,1060486626,67871144064
1740196906,Device: id=0,RX,0,0,0,0,0
1740196906,Device: id=0,TX,32.9706423179,16880.946458755,22156.249229619,1093633819,69992561600
1740196907,Device: id=0,RX,0,0,0,0,0
1740196907,Device: id=0,TX,32.900781664743,16845.191554721,22109.31662108,1126710828,72109489088
1740196908,Device: id=0,RX,0,0,0,0,0
1740196908,Device: id=0,TX,33.004932823391,16898.536300475,22179.325552218,1159891977,74233083968
1740196909,Device: id=0,RX,0,0,0,0,0
1740196909,Device: id=0,TX,32.980344763102,16885.948231983,22162.803394079,1193048933,76355130624
1740196910,Device: id=0,RX,0,0,0,0,0
1740196910,Device: id=0,TX,32.965491093646,16878.320745177,22152.799320161,1226190832,78476210816
1740196911,Device: id=0,RX,0,0,0,0,0
1740196911,Device: id=0,TX,32.968719933462,16879.971875359,22154.967064713,1259339347,80597714176
1740196912,Device: id=0,RX,0,0,0,0,0
1740196912,Device: id=0,TX,32.946723141525,16868.754230059,22140.229932703,1292568753,82724400192
