,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,1,-1,bridge-e1000,0,1,read,145.5706862465499,166.0,285.0,206879.0,,
1,2,1,-1,bridge-e1000,0,1,update,144.16471312508483,166.0,286.0,206292.0,,
2,2,1,-1,bridge-e1000,0,1,overall,,,,,61024.0,6770.631227058207
