Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1719740716,Device: id=0,RX,9.9637281344449e-07,0.0010681116560125,0.0012275313061636,1,134
1719740716,Device: id=0,TX,36.795781910552,18839.418049026,24726.743154715,38883584,2488548608
1719740717,Device: id=0,RX,0,0,0,1,134
1719740717,Device: id=0,TX,37.019362986973,18953.919441548,24877.017519463,76166300,4874643136
1719740718,Device: id=0,RX,0,0,0,1,134
1719740718,Device: id=0,TX,37.005283959204,18946.69116168,24867.536595153,113459208,7261387456
1719740719,Device: id=0,RX,0,0,0,1,134
1719740719,Device: id=0,TX,37.069058660651,18979.373824267,24910.423209971,150720740,9646127488
1719740720,Device: id=0,RX,0,0,0,1,134
1719740720,Device: id=0,TX,37.025020818899,18956.794867837,24880.798198861,187934645,12027815424
1719740721,Device: id=0,RX,0,0,0,1,134
1719740721,Device: id=0,TX,36.998990370962,18943.515161056,24863.35362041,225123728,14407920768
1719740722,Device: id=0,RX,0,0,0,1,134
1719740722,Device: id=0,TX,37.049102870574,18969.127428733,24896.983888025,262371489,16791775808
1719740723,Device: id=0,RX,0,0,0,1,134
1719740723,Device: id=0,TX,37.014284778254,18951.294958933,24873.580523453,299575223,19172812416
1719740724,Device: id=0,RX,0,0,0,1,134
1719740724,Device: id=0,TX,37.011214209724,18949.741675379,24871.535948934,336781001,21553982208
1719740725,Device: id=0,RX,0,0,0,1,134
1719740725,Device: id=0,TX,37.102738588655,18996.618428816,24933.056603001,374140437,23944988160
1719740726,Device: id=0,RX,0,0,0,1,134
1719740726,Device: id=0,TX,37.004690533673,18946.386782714,24867.137268101,411339221,26325708480
1719740727,Device: id=0,RX,0,0,0,1,134
1719740727,Device: id=0,TX,36.960119164782,18923.597306606,24837.216372971,448502947,28704188992
1719740728,Device: id=0,RX,0,0,0,1,134
1719740728,Device: id=0,TX,37.095995585524,18993.151774421,24928.511068105,485842659,31093930816
1719740729,Device: id=0,RX,0,0,0,1,134
1719740729,Device: id=0,TX,37.046679815819,18967.912290977,24895.381061508,523079409,33477084352
1719740730,Device: id=0,RX,0,0,0,1,134
1719740730,Device: id=0,TX,37.032726424603,18960.728506437,24885.964734373,560416036,35866625024
