,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,2,-1,vmux-emu,1,1,read,222.35931460391274,265.0,338.0,135046.0,,
1,2,2,-1,vmux-emu,1,1,update,222.65750339999553,262.0,336.0,134559.0,,
2,2,2,-1,vmux-emu,1,1,overall,,,,,61023.0,4418.088261802926
0,2,2,-1,vmux-emu,1,2,read,222.88827575893524,257.0,352.0,133740.0,,
1,2,2,-1,vmux-emu,1,2,update,224.02263688286834,258.0,357.0,133764.0,,
2,2,2,-1,vmux-emu,1,2,overall,,,,,61020.0,4383.874139626352
