,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,1,-1,vfio,0,1,read,55.480216962778776,65.0,106.0,543319.0,,
1,2,1,-1,vfio,0,1,update,53.48397613584213,63.0,106.0,544750.0,,
2,2,1,-1,vfio,0,1,overall,,,,,61015.0,17832.811603704005
