Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1719623281,Device: id=0,RX,0,0,0,0,0
1719623281,Device: id=0,TX,1.0514426353166,538.33862928209,706.56945093274,1111088,71109632
1719623282,Device: id=0,RX,0,0,0,0,0
1719623282,Device: id=0,TX,1.0514871429312,538.36141718075,706.59936004974,2166697,138668608
1719623283,Device: id=0,RX,0,0,0,0,0
1719623283,Device: id=0,TX,1.0514892699108,538.36250619434,706.60078938007,3218595,205990080
1719623284,Device: id=0,RX,0,0,0,0,0
1719623284,Device: id=0,TX,1.0514867726971,538.36122762092,706.59911125246,4275725,273646400
1719623285,Device: id=0,RX,0,0,0,0,0
1719623285,Device: id=0,TX,1.0515027001774,538.36123495389,706.60166698228,5332966,341308800
1719623286,Device: id=0,RX,0,0,0,0,0
1719623286,Device: id=0,TX,1.0514742608208,538.3629444016,706.59882613292,6393390,409176960
1719623287,Device: id=0,RX,0,0,0,0,0
1719623287,Device: id=0,TX,1.0515015441032,538.36879058084,706.60903763736,7450406,476825984
1719623288,Device: id=0,RX,0,0,0,0,0
1719623288,Device: id=0,TX,1.051480961148,538.35825210776,706.59520589143,8507551,544483264
1719623289,Device: id=0,RX,0,0,0,0,0
1719623289,Device: id=0,TX,1.0514986552113,538.36731146818,706.60709630198,9564746,612143744
1719623290,Device: id=0,RX,0,0,0,0,0
1719623290,Device: id=0,TX,1.0514869375179,538.36131200919,706.59922201206,10621956,679805184
1719623291,Device: id=0,RX,0,0,0,0,0
1719623291,Device: id=0,TX,1.051487887528,538.36179841436,706.59986041885,11681196,747596544
1719623292,Device: id=0,RX,0,0,0,0,0
1719623292,Device: id=0,TX,1.0514988962975,538.36743490431,706.6072583119,12738453,815260992
1719623293,Device: id=0,RX,0,0,0,0,0
1719623293,Device: id=0,TX,1.051478611727,538.35704920424,706.59362708057,13795407,882906048
1719623294,Device: id=0,RX,0,0,0,0,0
1719623294,Device: id=0,TX,1.0515037379719,538.36176678979,706.60236486529,14852712,950572544
1719623295,Device: id=0,RX,0,0,0,0,0
1719623295,Device: id=0,TX,1.0514905063974,538.37128732678,706.60976835036,15909874,1018231936
1719623296,Device: id=0,RX,0,0,0,0,0
1719623296,Device: id=0,TX,1.0514846115272,538.36012110192,706.59765894627,16967101,1085894464
1719623297,Device: id=0,RX,0,0,0,0,0
1719623297,Device: id=0,TX,1.0515008763654,538.36844869909,706.60858891756,18024279,1153553856
1719623298,Device: id=0,RX,0,0,0,0,0
1719623298,Device: id=0,TX,1.0514800385592,538.35777974231,706.59458591178,19082831,1221301184
1719623299,Device: id=0,RX,0,0,0,0,0
1719623299,Device: id=0,TX,1.0514845960645,538.36011318505,706.59764855538,20139784,1288946176
1719623300,Device: id=0,RX,0,0,0,0,0
1719623300,Device: id=0,TX,1.0514874377171,538.36156811116,706.5995581459,21196961,1356605504
1719623301,Device: id=0,RX,0,0,0,0,0
1719623301,Device: id=0,TX,1.0515218944512,538.37106191111,706.61456502331,22254155,1424264896
1719623302,Device: id=0,RX,0,0,0,0,0
1719623302,Device: id=0,TX,1.0514693551953,538.36045110141,706.59554793266,23312180,1491979520
1719623303,Device: id=0,RX,0,0,0,0,0
1719623303,Device: id=0,TX,1.0514840713051,538.35984450821,706.59729591702,24370189,1559692096
1719623304,Device: id=0,RX,0,0,0,0,0
1719623304,Device: id=0,TX,1.0514832938517,538.35944645206,706.59677346832,25430167,1627530688
1719623305,Device: id=0,RX,0,0,0,0,0
1719623305,Device: id=0,TX,1.0514999971839,538.36799855817,706.6079981076,26487072,1695172608
1719623306,Device: id=0,RX,0,0,0,0,0
1719623306,Device: id=0,TX,1.0514884125469,538.36206722402,706.60021323153,27543961,1762813504
1719623307,Device: id=0,RX,0,0,0,0,0
1719623307,Device: id=0,TX,1.05149487017,538.36537352706,706.60455275426,28600819,1830452416
1719623308,Device: id=0,RX,0,0,0,0,0
1719623308,Device: id=0,TX,1.0514811118612,538.35832927296,706.59530717075,29657980,1898110720
1719623309,Device: id=0,RX,0,0,0,0,0
1719623309,Device: id=0,TX,1.0514820678552,538.35881874187,706.59594959871,30715091,1965765824
1719623310,Device: id=0,RX,0,0,0,0,0
1719623310,Device: id=0,TX,1.0515065686139,538.37136313031,706.61241410854,31772269,2033425216
1719623311,Device: id=0,RX,0,0,0,0,0
1719623311,Device: id=0,TX,1.05148012707,538.35782505985,706.59464539106,32829383,2101080512
1719623312,Device: id=0,RX,0,0,0,0,0
1719623312,Device: id=0,TX,1.0514882668496,538.36199262699,706.60011532293,33887776,2168817664
1719623313,Device: id=0,RX,0,0,0,0,0
1719623313,Device: id=0,TX,1.051496897326,538.36641143093,706.60591500309,34944953,2236476992
1719623314,Device: id=0,RX,0,0,0,0,0
1719623314,Device: id=0,TX,1.0514811094412,538.35832803388,706.59530554446,36002720,2304174080
1719623315,Device: id=0,RX,0,0,0,0,0
1719623315,Device: id=0,TX,1.0514939898374,538.36492279676,706.60396117074,37060680,2371883520
1719623316,Device: id=0,RX,0,0,0,0,0
1719623316,Device: id=0,TX,1.0514938334182,538.36484271012,706.60385605703,38117569,2439524416
1719623317,Device: id=0,RX,0,0,0,0,0
1719623317,Device: id=0,TX,1.0514882106706,538.36196386336,706.60007757066,39176476,2507294464
1719623318,Device: id=0,RX,0,0,0,0,0
1719623318,Device: id=0,TX,1.0514903986814,538.36308412487,706.6015479139,40233622,2574951808
1719623319,Device: id=0,RX,0,0,0,0,0
1719623319,Device: id=0,TX,1.0514858078023,538.36073359477,706.59846284314,41293840,2642805760
1719623320,Device: id=0,RX,0,0,0,0,0
1719623320,Device: id=0,TX,1.0514891658177,538.36245289865,706.60071942948,42350730,2710446720
1719623321,Device: id=0,RX,0,0,0,0,0
1719623321,Device: id=0,TX,1.0514851635261,538.36040372535,706.59802988952,43407620,2778087680
1719623322,Device: id=0,RX,0,0,0,0,0
1719623322,Device: id=0,TX,1.051495295197,538.36559114085,706.60483837236,44464575,2845732800
1719623323,Device: id=0,RX,0,0,0,0,0
1719623323,Device: id=0,TX,1.0514891876708,538.36246408744,706.60073411477,45521529,2913377856
1719623324,Device: id=0,RX,0,0,0,0,0
1719623324,Device: id=0,TX,1.0514924676986,538.36414346168,706.60293829346,46578482,2981022848
1719623325,Device: id=0,RX,0,0,0,0,0
1719623325,Device: id=0,TX,1.0514867840617,538.36123343961,706.59911888949,47635979,3048702656
1719623326,Device: id=0,RX,0,0,0,0,0
1719623326,Device: id=0,TX,1.0514964542984,538.36618460079,706.60561728854,48693157,3116362048
1719623327,Device: id=0,RX,0,0,0,0,0
1719623327,Device: id=0,TX,1.0514927048098,538.36426486261,706.60309763217,49751134,3184072576
1719623328,Device: id=0,RX,0,0,0,0,0
1719623328,Device: id=0,TX,1.0514899463962,538.36285255487,706.60124397827,50808056,3251715584
1719623329,Device: id=0,RX,0,0,0,0,0
1719623329,Device: id=0,TX,1.0514920091932,538.36390870692,706.60263017783,51865186,3319371904
1719623330,Device: id=0,RX,0,0,0,0,0
1719623330,Device: id=0,TX,1.0514782961844,538.35688764642,706.59341503593,52922348,3387030272
1719623331,Device: id=0,RX,0,0,0,0,0
1719623331,Device: id=0,TX,1.0514908247459,538.36330226988,706.60183422922,53979509,3454688576
1719623332,Device: id=0,RX,0,0,0,0,0
1719623332,Device: id=0,TX,1.0514997753084,538.36788495792,706.60784900726,55036383,3522328512
1719623333,Device: id=0,RX,0,0,0,0,0
1719623333,Device: id=0,TX,1.0514784000924,538.35694084729,706.59348486207,56094137,3590024768
1719623334,Device: id=0,RX,0,0,0,0,0
1719623334,Device: id=0,TX,1.0515032540586,538.36151593889,706.60203658827,57151041,3657665600
1719623335,Device: id=0,RX,0,0,0,0,0
1719623335,Device: id=0,TX,1.0514760423122,538.36387004303,706.60003681298,58209705,3725421120
1719623336,Device: id=0,RX,0,0,0,0,0
1719623336,Device: id=0,TX,1.0514907995846,538.36328938731,706.60181732084,59266644,3793065216
1719623337,Device: id=0,RX,0,0,0,0,0
1719623337,Device: id=0,TX,1.0515025599298,538.3611606814,706.60157027017,60323565,3860707136
1719623338,Device: id=0,RX,0,0,0,0,0
1719623338,Device: id=0,TX,1.051481782137,538.36682265818,706.60390780009,61380439,3928348096
1719623339,Device: id=0,RX,0,0,0,0,0
1719623339,Device: id=0,TX,1.0514819317368,538.35874904924,706.59585812712,62437328,3995988992
1719623340,Device: id=0,RX,0,0,0,0,0
1719623340,Device: id=0,TX,1.0515010499707,538.36853758499,706.60870558031,63494633,4063656512
1719623341,Device: id=0,RX,0,0,0,0,0
1719623341,Device: id=0,TX,1.0514899936192,538.36287598658,706.60127496566,64044066,4098820224
