,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,1,-1,vfio,1,1,read,55.92176504631763,66.0,103.0,542558.0,,
1,2,1,-1,vfio,1,1,update,53.38590070224901,63.0,101.0,541261.0,,
2,2,1,-1,vfio,1,1,overall,,,,,61022.0,17761.11894070991
