Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1719620371,Device: id=0,RX,0,0,0,0,0
1719620371,Device: id=0,TX,1.0514283824029,538.3313317903,706.55987297477,1115009,71360576
1719620372,Device: id=0,RX,0,0,0,0,0
1719620372,Device: id=0,TX,1.0514887238902,538.36222663179,706.60042245422,2171210,138957440
1719620373,Device: id=0,RX,0,0,0,0,0
1719620373,Device: id=0,TX,1.0514921208311,538.3639658655,706.60270519847,3228756,206640384
1719620374,Device: id=0,RX,0,0,0,0,0
1719620374,Device: id=0,TX,1.0514936342949,538.36474075897,706.60372224615,4285838,274293632
1719620375,Device: id=0,RX,0,0,0,0,0
1719620375,Device: id=0,TX,1.0514833081809,538.35945378861,706.59678309755,5343046,341954944
1719620376,Device: id=0,RX,0,0,0,0,0
1719620376,Device: id=0,TX,1.0514960938097,538.36600003059,706.60537504015,6403647,409833408
1719620377,Device: id=0,RX,0,0,0,0,0
1719620377,Device: id=0,TX,1.051491292768,538.36354189721,706.60214874009,7460488,477471232
1719620378,Device: id=0,RX,0,0,0,0,0
1719620378,Device: id=0,TX,1.0514974705996,538.35855658737,706.59815188331,8517617,545126464
1719620379,Device: id=0,RX,0,0,0,0,0
1719620379,Device: id=0,TX,1.0514881736038,538.37009193197,706.60819970859,9574907,612794048
1719620380,Device: id=0,RX,0,0,0,0,0
1719620380,Device: id=0,TX,1.0514788155126,538.35715354243,706.59376402444,10635156,680649984
1719620381,Device: id=0,RX,0,0,0,0,0
1719620381,Device: id=0,TX,1.0514972429044,538.36658836703,706.60614723173,11692235,748303040
1719620382,Device: id=0,RX,0,0,0,0,0
1719620382,Device: id=0,TX,1.0514891516891,538.36244566482,706.60070993508,12749171,815946944
1719620383,Device: id=0,RX,0,0,0,0,0
1719620383,Device: id=0,TX,1.051481541591,538.3585492946,706.59559594917,13806251,883600064
1719620384,Device: id=0,RX,0,0,0,0,0
1719620384,Device: id=0,TX,1.0514927213084,538.3642733099,706.60310871924,14863463,951261632
1719620385,Device: id=0,RX,0,0,0,0,0
1719620385,Device: id=0,TX,1.0515012559584,538.36051753642,706.60071848976,15923568,1019107328
1719620386,Device: id=0,RX,0,0,0,0,0
1719620386,Device: id=0,TX,1.0514817589626,538.36681105492,706.60389248893,16980408,1086746112
1719620387,Device: id=0,RX,0,0,0,0,0
1719620387,Device: id=0,TX,1.0514909372289,538.36335986121,706.60190981784,18037634,1154408576
1719620388,Device: id=0,RX,0,0,0,0,0
1719620388,Device: id=0,TX,1.0514903406723,538.36305442424,706.60150893181,19094653,1222057792
1719620389,Device: id=0,RX,0,0,0,0,0
1719620389,Device: id=0,TX,1.0514819036337,538.35873466045,706.59583924184,20151637,1289704768
1719620390,Device: id=0,RX,0,0,0,0,0
1719620390,Device: id=0,TX,1.0515070766539,538.37162324681,706.61275551144,21208558,1357347712
1719620391,Device: id=0,RX,0,0,0,0,0
1719620391,Device: id=0,TX,1.0514871221866,538.3532576711,706.59119722095,22265608,1424997888
1719620392,Device: id=0,RX,0,0,0,0,0
1719620392,Device: id=0,TX,1.0514772670289,538.36454595614,706.60090868077,23317954,1492349056
1719620393,Device: id=0,RX,0,0,0,0,0
1719620393,Device: id=0,TX,1.0514998724856,538.36793471261,706.6079143103,24375036,1560002304
1719620394,Device: id=0,RX,0,0,0,0,0
1719620394,Device: id=0,TX,1.051495435093,538.3656627676,706.60493238248,25433142,1627721088
1719620395,Device: id=0,RX,0,0,0,0,0
1719620395,Device: id=0,TX,1.0514812449985,538.35839743924,706.595396639,26490143,1695369152
1719620396,Device: id=0,RX,0,0,0,0,0
1719620396,Device: id=0,TX,1.0514898073876,538.36278138244,706.60115056445,27550793,1763250752
1719620397,Device: id=0,RX,0,0,0,0,0
1719620397,Device: id=0,TX,1.0514876359956,538.36166962977,706.59969138907,28607633,1830888512
1719620398,Device: id=0,RX,0,0,0,0,0
1719620398,Device: id=0,TX,1.0514889985199,538.36236724218,706.60060700537,29664537,1898530368
1719620399,Device: id=0,RX,0,0,0,0,0
1719620399,Device: id=0,TX,1.0514937786907,538.36481468966,706.60381928017,30721488,1966175232
1719620400,Device: id=0,RX,0,0,0,0,0
1719620400,Device: id=0,TX,1.0514916879337,538.36374422206,706.60241429145,31779323,2033876672
1719620401,Device: id=0,RX,0,0,0,0,0
1719620401,Device: id=0,TX,1.051485277126,538.36046188854,706.5981062287,32840420,2101786880
1719620402,Device: id=0,RX,0,0,0,0,0
1719620402,Device: id=0,TX,1.0514934060014,538.3646238727,706.60356883292,33900030,2169601920
1719620403,Device: id=0,RX,0,0,0,0,0
1719620403,Device: id=0,TX,1.0514917720839,538.36378730694,706.60247084036,34956933,2237243712
1719620404,Device: id=0,RX,0,0,0,0,0
1719620404,Device: id=0,TX,1.0514729156357,538.3541328055,706.58979930722,36013803,2304883392
1719620405,Device: id=0,RX,0,0,0,0,0
1719620405,Device: id=0,TX,1.0514902728132,538.36301968035,706.60146333046,37070645,2372521280
1719620406,Device: id=0,RX,0,0,0,0,0
1719620406,Device: id=0,TX,1.051499811949,538.3679037179,706.60787362975,38130366,2440343424
1719620407,Device: id=0,RX,0,0,0,0,0
1719620407,Device: id=0,TX,1.0514956190254,538.3576081101,706.59690715417,39187432,2507994624
1719620408,Device: id=0,RX,0,0,0,0,0
1719620408,Device: id=0,TX,1.0514878722129,538.36994144126,706.60800099533,40244226,2575630464
1719620409,Device: id=0,RX,0,0,0,0,0
1719620409,Device: id=0,TX,1.0514776773735,538.35657081523,706.59299919498,41301099,2643270336
1719620410,Device: id=0,RX,0,0,0,0,0
1719620410,Device: id=0,TX,1.051499600802,538.36779561063,706.60773173895,42358005,2710912320
1719620411,Device: id=0,RX,0,0,0,0,0
1719620411,Device: id=0,TX,1.0514928450745,538.36433667815,706.60319189007,43416127,2778632128
1719620412,Device: id=0,RX,0,0,0,0,0
1719620412,Device: id=0,TX,1.0514823569499,538.35896675837,706.59614387036,44473225,2846286400
1719620413,Device: id=0,RX,0,0,0,0,0
1719620413,Device: id=0,TX,1.0514909379322,538.36336022128,706.60191029043,45533345,2914134080
1719620414,Device: id=0,RX,0,0,0,0,0
1719620414,Device: id=0,TX,1.0514950057134,538.36544292527,706.60464383942,46590458,2981789312
1719620415,Device: id=0,RX,0,0,0,0,0
1719620415,Device: id=0,TX,1.0514869356248,538.3613110399,706.59922073986,47647299,3049427136
1719620416,Device: id=0,RX,0,0,0,0,0
1719620416,Device: id=0,TX,1.0514930738289,538.36445380039,706.60334561301,48704140,3117064960
1719620417,Device: id=0,RX,0,0,0,0,0
1719620417,Device: id=0,TX,1.0514754427636,538.35542669496,706.59149753713,49760964,3184701696
1719620418,Device: id=0,RX,0,0,0,0,0
1719620418,Device: id=0,TX,1.0514985883034,538.36727721135,706.60705133989,50818460,3252381440
1719620419,Device: id=0,RX,0,0,0,0,0
1719620419,Device: id=0,TX,1.0514877707553,538.36173862669,706.59978194753,51875381,3320024384
1719620420,Device: id=0,RX,0,0,0,0,0
1719620420,Device: id=0,TX,1.0514918525525,538.36382850688,706.60252491528,52932269,3387665216
1719620421,Device: id=0,RX,0,0,0,0,0
1719620421,Device: id=0,TX,1.0514807312399,538.35813439484,706.59505139322,53989110,3455303040
1719620422,Device: id=0,RX,0,0,0,0,0
1719620422,Device: id=0,TX,1.0514970196293,538.36647405021,706.6059971909,55046001,3522944064
1719620423,Device: id=0,RX,0,0,0,0,0
1719620423,Device: id=0,TX,1.0514862419148,538.36095586038,706.59875456675,56102842,3590581888
1719620424,Device: id=0,RX,0,0,0,0,0
1719620424,Device: id=0,TX,1.051493345599,538.36459294668,706.60352824252,57159972,3658238208
1719620425,Device: id=0,RX,0,0,0,0,0
1719620425,Device: id=0,TX,1.0514932596749,538.36454895355,706.60347050154,58219069,3726020416
1719620426,Device: id=0,RX,0,0,0,0,0
1719620426,Device: id=0,TX,1.0514798188966,538.35766727504,706.59443829849,59275896,3793657344
1719620427,Device: id=0,RX,0,0,0,0,0
1719620427,Device: id=0,TX,1.0514938894929,538.36487142035,706.60389373921,60332738,3861295232
1719620428,Device: id=0,RX,0,0,0,0,0
1719620428,Device: id=0,TX,1.0514881222295,538.3619185815,706.60001813822,61390749,3929007936
1719620429,Device: id=0,RX,0,0,0,0,0
1719620429,Device: id=0,TX,1.0514943843573,538.36512479094,706.60422628811,62447926,3996667264
1719620430,Device: id=0,RX,0,0,0,0,0
1719620430,Device: id=0,TX,1.0514942014583,538.36503114665,706.60410337998,63508191,4064524224
1719620431,Device: id=0,RX,0,0,0,0,0
1719620431,Device: id=0,TX,1.0514899400581,538.36285036102,706.60124077032,64048188,4099084032
