Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1719617770,Device: id=0,RX,0,0,0,0,0
1719617770,Device: id=0,TX,1.0514419830968,538.33829534555,706.56901264103,1093856,70006784
1719617771,Device: id=0,RX,0,0,0,0,0
1719617771,Device: id=0,TX,1.0514799461041,538.35773240531,706.59452378197,2153914,137850496
1719617772,Device: id=0,RX,0,0,0,0,0
1719617772,Device: id=0,TX,1.0514865037149,538.36108990203,706.59893049642,3215011,205760704
1719617773,Device: id=0,RX,0,0,0,0,0
1719617773,Device: id=0,TX,1.0514889113242,538.36232259798,706.60054840985,4273131,273480384
1719617774,Device: id=0,RX,0,0,0,0,0
1719617774,Device: id=0,TX,1.0514961167778,538.36601179023,706.60539047467,5333621,341351744
1719617775,Device: id=0,RX,0,0,0,0,0
1719617775,Device: id=0,TX,1.0514899003077,538.36282895756,706.6012130068,6390461,408989504
1719617776,Device: id=0,RX,0,0,0,0,0
1719617776,Device: id=0,TX,1.051481432737,538.35849356137,706.59552279929,7447302,476627328
1719617777,Device: id=0,RX,0,0,0,0,0
1719617777,Device: id=0,TX,1.051489781824,538.36276829391,706.60113338575,8504206,544269184
1719617778,Device: id=0,RX,0,0,0,0,0
1719617778,Device: id=0,TX,1.0514933602275,538.3646004365,706.6035380729,9561097,611910208
1719617779,Device: id=0,RX,0,0,0,0,0
1719617779,Device: id=0,TX,1.0514888572196,538.36229489646,706.6005120516,10618258,679568512
1719617780,Device: id=0,RX,0,0,0,0,0
1719617780,Device: id=0,TX,1.0514876361131,538.36166968989,706.59969146798,11675500,747232000
1719617781,Device: id=0,RX,0,0,0,0,0
1719617781,Device: id=0,TX,1.0514937401742,538.36479496918,706.60379339705,12732517,814881088
1719617782,Device: id=0,RX,0,0,0,0,0
1719617782,Device: id=0,TX,1.0514972385182,538.36658612131,706.60614428422,13789741,882543424
1719617783,Device: id=0,RX,0,0,0,0,0
1719617783,Device: id=0,TX,1.0514765440643,538.3559905609,706.59223761118,14847925,950267200
1719617784,Device: id=0,RX,0,0,0,0,0
1719617784,Device: id=0,TX,1.0515045864181,538.37034824608,706.61108207298,15905069,1017924416
1719617785,Device: id=0,RX,0,0,0,0,0
1719617785,Device: id=0,TX,1.0514858091129,538.36073426583,706.5984637239,16962023,1085569472
1719617786,Device: id=0,RX,0,0,0,0,0
1719617786,Device: id=0,TX,1.0514907138645,538.36324549861,706.60175971693,18019024,1153217536
