Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1719624421,Device: id=0,RX,0,0,0,0,0
1719624421,Device: id=0,TX,1.0514316769204,538.33301858325,706.56208689052,1118736,71599104
1719624422,Device: id=0,RX,0,0,0,0,0
1719624422,Device: id=0,TX,1.0515021561695,538.3691039588,706.60944894593,2173739,139119296
1719624423,Device: id=0,RX,0,0,0,0,0
1719624423,Device: id=0,TX,1.051490078303,538.36292009114,706.60133261963,3230867,206775488
1719624424,Device: id=0,RX,0,0,0,0,0
1719624424,Device: id=0,TX,1.0514828951089,538.35924229576,706.59650551318,4290925,274619200
1719624425,Device: id=0,RX,0,0,0,0,0
1719624425,Device: id=0,TX,1.0514855522451,538.36060274948,706.59829110869,5347893,342265152
1719624426,Device: id=0,RX,0,0,0,0,0
1719624426,Device: id=0,TX,1.0514972761509,538.36660538926,706.6061695734,6408222,410126208
1719624427,Device: id=0,RX,0,0,0,0,0
1719624427,Device: id=0,TX,1.0514885337048,538.36212925688,706.60029464965,7465321,477780544
1719624428,Device: id=0,RX,0,0,0,0,0
1719624428,Device: id=0,TX,1.0514921310706,538.36397110813,706.60271207942,8522483,545438912
1719624429,Device: id=0,RX,0,0,0,0,0
1719624429,Device: id=0,TX,1.0514901750339,538.36296961734,706.60139762275,9579724,613102336
1719624430,Device: id=0,RX,0,0,0,0,0
1719624430,Device: id=0,TX,1.0515001110598,538.36805686261,706.60807463218,10637383,680792512
1719624431,Device: id=0,RX,0,0,0,0,0
1719624431,Device: id=0,TX,1.0514781040735,538.35678928563,706.59328593739,11698354,748694656
1719624432,Device: id=0,RX,0,0,0,0,0
1719624432,Device: id=0,TX,1.0514955184309,538.3657054366,706.60498838554,12755227,816334528
1719624433,Device: id=0,RX,0,0,0,0,0
1719624433,Device: id=0,TX,1.0515019484588,538.36084799078,706.60115974418,13812197,883979584
1719624434,Device: id=0,RX,0,0,0,0,0
1719624434,Device: id=0,TX,1.0514884242382,538.36207320994,706.60022108805,14869086,951620480
1719624435,Device: id=0,RX,0,0,0,0,0
1719624435,Device: id=0,TX,1.0514877200009,538.36986276717,706.60789796732,15925976,1019262464
1719624436,Device: id=0,RX,0,0,0,0,0
1719624436,Device: id=0,TX,1.0514800590448,538.35779023092,706.59459967808,16982928,1086907392
1719624437,Device: id=0,RX,0,0,0,0,0
1719624437,Device: id=0,TX,1.051497112736,538.36652172083,706.60605975859,18040106,1154566784
1719624438,Device: id=0,RX,0,0,0,0,0
1719624438,Device: id=0,TX,1.0514871270915,538.36140907087,706.59934940552,19097332,1222229248
1719624439,Device: id=0,RX,0,0,0,0,0
1719624439,Device: id=0,TX,1.0515146834765,538.37551793997,706.61786729621,20155198,1289932672
1719624440,Device: id=0,RX,0,0,0,0,0
1719624440,Device: id=0,TX,1.0514655583923,538.35036589688,706.58485523965,21214119,1357703616
1719624441,Device: id=0,RX,0,0,0,0,0
1719624441,Device: id=0,TX,1.051488204329,538.36196061645,706.60007330909,22272608,1425446912
1719624442,Device: id=0,RX,0,0,0,0,0
1719624442,Device: id=0,TX,1.0514921632964,538.36398760776,706.60273373519,23329833,1493109312
1719624443,Device: id=0,RX,0,0,0,0,0
1719624443,Device: id=0,TX,1.051494457154,538.36516206286,706.60427520751,24386964,1560765696
1719624444,Device: id=0,RX,0,0,0,0,0
1719624444,Device: id=0,TX,1.0514850880164,538.36036506439,706.59797914702,25447325,1628628800
1719624445,Device: id=0,RX,0,0,0,0,0
1719624445,Device: id=0,TX,1.0514925085103,538.36416435726,706.60296571891,26504390,1696280960
1719624446,Device: id=0,RX,0,0,0,0,0
1719624446,Device: id=0,TX,1.051493367485,538.36460415232,706.60354294992,27561567,1763940288
1719624447,Device: id=0,RX,0,0,0,0,0
1719624447,Device: id=0,TX,1.0514905855747,538.36317981426,706.60167350622,28621113,1831751232
1719624448,Device: id=0,RX,0,0,0,0,0
1719624448,Device: id=0,TX,1.0514873173975,538.36150650754,706.59947729115,29678129,1899400256
1719624449,Device: id=0,RX,0,0,0,0,0
1719624449,Device: id=0,TX,1.0514879779023,538.361844686,706.59992115038,30735133,1967048512
1719624450,Device: id=0,RX,0,0,0,0,0
1719624450,Device: id=0,TX,1.0514886606362,538.36219424571,706.6003799475,31796167,2034954688
1719624451,Device: id=0,RX,0,0,0,0,0
1719624451,Device: id=0,TX,1.0514910733889,538.36342957513,706.60200131736,32853007,2102592448
1719624452,Device: id=0,RX,0,0,0,0,0
1719624452,Device: id=0,TX,1.0514896502636,538.36270093494,706.60104497711,33909960,2170237440
1719624453,Device: id=0,RX,0,0,0,0,0
1719624453,Device: id=0,TX,1.0514979035198,538.35877626541,706.59844082858,34966833,2237876288
1719624454,Device: id=0,RX,0,0,0,0,0
1719624454,Device: id=0,TX,1.0514901676089,538.36296581578,706.60139263321,36023706,2305516160
1719624455,Device: id=0,RX,0,0,0,0,0
1719624455,Device: id=0,TX,1.0514843857374,538.3681556138,706.60565733178,37080594,2373158016
