41776,1
41887,1
41954,1
41972,1
42111,1
42149,1
42156,1
42158,1
42189,1
42205,1
42215,1
42221,1
42230,1
42232,1
42242,2
42257,1
42258,1
42261,1
42286,1
42325,1
42342,1
42348,1
42365,1
42374,1
42375,1
42395,1
42399,1
42422,1
42426,1
42438,1
42439,1
42451,1
42458,1
42466,1
42479,1
42480,2
42483,1
42493,1
42498,1
42502,1
42507,1
42522,1
42533,2
42534,1
42535,1
42536,1
42540,1
42547,2
42552,1
42555,1
42559,1
42564,1
42565,1
42568,1
42569,1
42571,1
42583,2
42585,1
42587,1
42588,2
42589,2
42591,1
42593,1
42598,1
42601,2
42603,1
42604,1
42606,1
42607,1
42608,1
42610,1
42613,1
42617,1
42618,1
42620,1
42624,1
42630,1
42643,1
42648,1
42651,4
42655,2
42656,1
42657,2
42659,1
42662,1
42670,2
42681,1
42683,2
42686,1
42687,1
42691,1
42692,1
42696,2
42698,1
42701,2
42704,1
42707,1
42708,3
42709,1
42711,1
42712,2
42713,2
42717,1
42719,2
42720,1
42722,1
42726,3
42729,1
42731,1
42732,1
42733,2
42736,1
42738,1
42739,1
42742,2
42745,1
42753,2
42755,1
42756,1
42758,2
42759,1
42761,1
42762,1
42763,1
42764,2
42767,1
42768,1
42771,1
42773,2
42774,3
42780,2
42781,1
42784,2
42785,1
42788,1
42791,1
42795,1
42798,1
42800,1
42802,1
42803,1
42810,1
42812,2
42814,2
42816,2
42817,1
42822,2
42824,1
42827,1
42831,2
42834,2
42835,1
42837,1
42838,1
42840,1
42841,1
42844,1
42846,3
42850,2
42851,1
42852,2
42855,1
42857,1
42858,1
42862,1
42864,2
42865,1
42866,1
42868,1
42871,1
42873,2
42875,1
42876,2
42877,1
42879,1
42882,1
42883,2
42884,2
42886,1
42887,2
42889,1
42893,2
42894,1
42895,2
42896,2
42897,2
42898,1
42899,3
42900,1
42903,3
42904,1
42905,1
42906,3
42907,2
42908,1
42909,2
42910,2
42913,1
42915,3
42917,3
42919,2
42920,1
42921,1
42924,1
42925,1
42926,1
42927,1
42928,2
42929,1
42931,1
42937,2
42939,1
42941,1
42942,1
42943,1
42944,3
42946,2
42949,3
42950,1
42951,1
42953,2
42954,1
42957,1
42958,1
42959,1
42960,3
42963,1
42965,2
42966,1
42969,2
42970,3
42971,1
42972,1
42973,2
42974,1
42977,1
42978,1
42980,1
42981,1
42982,2
42984,2
42985,2
42986,1
42988,1
42989,3
42990,1
42992,1
42993,1
42997,2
42998,1
43000,2
43003,1
43004,1
43005,1
43006,1
43008,1
43010,1
43011,1
43012,1
43014,2
43016,1
43017,1
43018,2
43019,1
43022,1
43026,1
43028,1
43029,2
43030,1
43031,1
43032,1
43033,1
43034,1
43036,2
43038,1
43039,3
43040,3
43041,3
43043,1
43045,3
43046,1
43048,1
43050,1
43051,4
43055,1
43058,1
43059,2
43060,4
43061,2
43062,4
43064,2
43065,2
43067,2
43068,1
43072,2
43076,1
43077,1
43078,2
43079,4
43080,1
43081,1
43082,1
43083,2
43084,1
43086,1
43087,2
43088,1
43089,1
43090,1
43091,2
43092,3
43093,1
43094,2
43095,2
43096,5
43099,1
43100,2
43101,2
43102,1
43104,1
43106,1
43108,1
43109,4
43111,1
43112,1
43114,4
43116,2
43117,3
43118,1
43119,2
43121,1
43122,3
43124,1
43125,1
43126,1
43129,2
43130,1
43131,1
43132,2
43133,1
43134,4
43136,1
43139,1
43141,4
43142,1
43143,1
43144,2
43145,1
43147,1
43148,1
43149,4
43151,1
43152,1
43153,1
43154,1
43155,1
43156,2
43157,1
43158,1
43159,2
43161,1
43162,1
43163,1
43164,1
43165,1
43166,1
43167,1
43168,1
43171,2
43174,2
43175,2
43180,2
43181,2
43182,2
43183,1
43184,2
43185,1
43186,2
43188,2
43189,4
43190,4
43191,2
43192,1
43193,1
43194,1
43195,2
43196,2
43197,1
43198,1
43199,4
43200,1
43203,4
43204,1
43205,2
43209,1
43210,3
43211,3
43212,3
43213,1
43214,1
43215,1
43216,2
43217,1
43220,2
43221,1
43226,1
43227,3
43228,2
43229,3
43232,2
43233,3
43235,2
43236,3
43238,2
43239,2
43240,1
43241,2
43242,1
43243,5
43244,1
43245,1
43246,1
43247,1
43248,1
43249,3
43250,1
43251,2
43254,1
43256,1
43258,2
43259,1
43260,3
43261,2
43262,1
43263,3
43264,1
43265,1
43266,2
43267,1
43268,3
43270,2
43271,5
43272,2
43273,2
43276,2
43277,1
43279,1
43281,2
43282,1
43284,1
43285,1
43286,1
43287,3
43288,2
43289,1
43291,2
43292,2
43293,1
43294,3
43295,3
43296,3
43297,3
43298,2
43299,2
43300,4
43301,2
43302,1
43303,2
43304,4
43305,2
43306,3
43307,2
43309,1
43310,3
43311,1
43312,2
43313,2
43314,2
43315,1
43316,3
43318,2
43319,1
43320,1
43321,1
43322,2
43323,1
43324,1
43325,2
43326,1
43327,1
43328,1
43329,2
43330,2
43331,2
43332,1
43333,1
43334,1
43336,2
43337,1
43338,2
43340,2
43341,1
43342,2
43343,1
43344,5
43345,1
43347,5
43349,2
43350,2
43351,1
43352,1
43353,4
43354,2
43355,2
43356,1
43357,3
43358,2
43359,1
