Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1719407753,Device: id=0,RX,0,0,0,0,0
1719407753,Device: id=0,TX,1.0514397663165,538.33716035403,706.56752296467,1104384,70680576
1719407754,Device: id=0,RX,0,0,0,0,0
1719407754,Device: id=0,TX,1.0514888873911,538.36231034422,706.60053232679,2163707,138477248
1719407755,Device: id=0,RX,0,0,0,0,0
1719407755,Device: id=0,TX,1.0514888538489,538.36229317061,706.60050978643,3215219,205774016
1719407756,Device: id=0,RX,0,0,0,0,0
1719407756,Device: id=0,TX,1.0514950233915,538.36545197647,706.60465571911,4274221,273550144
1719407757,Device: id=0,RX,0,0,0,0,0
1719407757,Device: id=0,TX,1.0514978787872,538.35876532958,706.59842593553,5331318,341203328
1719407758,Device: id=0,RX,0,0,0,0,0
1719407758,Device: id=0,TX,1.0514759552053,538.36383207396,706.59998490681,6389120,408903680
1719407759,Device: id=0,RX,0,0,0,0,0
1719407759,Device: id=0,TX,1.0515068094678,538.36336432274,706.60445383758,7449673,476778048
1719407760,Device: id=0,RX,0,0,0,0,0
1719407760,Device: id=0,TX,1.0514864003814,538.36918601685,706.60701007787,8506705,544429120
1719407761,Device: id=0,RX,0,0,0,0,0
1719407761,Device: id=0,TX,1.051477983247,538.35672742247,706.59320474199,9563641,612073024
1719407762,Device: id=0,RX,0,0,0,0,0
1719407762,Device: id=0,TX,1.0514928658028,538.36434729103,706.60320581948,10620529,679713856
1719407763,Device: id=0,RX,0,0,0,0,0
1719407763,Device: id=0,TX,1.0514950307811,538.3654557599,706.60466068487,11680730,747566720
1719407764,Device: id=0,RX,0,0,0,0,0
1719407764,Device: id=0,TX,1.0514874440774,538.36157136762,706.59956242,12737892,815225088
1719407765,Device: id=0,RX,0,0,0,0,0
1719407765,Device: id=0,TX,1.051500434898,538.36822266776,706.60829225144,13795246,882895744
1719407766,Device: id=0,RX,0,0,0,0,0
1719407766,Device: id=0,TX,1.0514848093861,538.36022240571,706.59779190749,14852743,950575552
1719407767,Device: id=0,RX,0,0,0,0,0
1719407767,Device: id=0,TX,1.0514956473449,538.36577144059,706.60507501577,15909969,1018238016
1719407768,Device: id=0,RX,0,0,0,0,0
1719407768,Device: id=0,TX,1.0514909856151,538.36338463491,706.60194233332,16967162,1085898368
