,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,bridge-e1000,1,1,read,158.03594279556233,255.0,282.0,192083.0,,
1,2,4,-1,bridge-e1000,1,1,update,153.87313537818673,251.0,278.0,191929.0,,
2,2,4,-1,bridge-e1000,1,1,overall,,,,,61022.0,6293.00907869293
0,2,4,-1,bridge-e1000,1,2,read,153.2994297442949,251.0,270.0,197806.0,,
1,2,4,-1,bridge-e1000,1,2,update,150.05565707748457,247.0,267.0,197549.0,,
2,2,4,-1,bridge-e1000,1,2,overall,,,,,61025.0,6478.574354772634
0,2,4,-1,bridge-e1000,1,3,read,171.74208701613222,259.0,287.0,177967.0,,
1,2,4,-1,bridge-e1000,1,3,update,165.22799730579254,254.0,283.0,178160.0,,
2,2,4,-1,bridge-e1000,1,3,overall,,,,,61020.0,5836.234021632252
0,2,4,-1,bridge-e1000,1,4,read,153.98333985576116,253.0,276.0,196757.0,,
1,2,4,-1,bridge-e1000,1,4,update,150.14603272615005,249.0,271.0,197579.0,,
2,2,4,-1,bridge-e1000,1,4,overall,,,,,61019.0,6462.511676690867
