,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,bridge-vhost,0,1,read,118.49000695337355,161.0,191.0,257429.0,,
1,2,16,-1,bridge-vhost,0,1,update,114.57061562943663,157.0,186.0,256388.0,,
2,2,16,-1,bridge-vhost,0,1,overall,,,,,61019.0,8420.60669627493
0,2,16,-1,bridge-vhost,0,2,read,117.44820385581532,158.0,185.0,259556.0,,
1,2,16,-1,bridge-vhost,0,2,update,112.9364769155603,152.0,179.0,259937.0,,
2,2,16,-1,bridge-vhost,0,2,overall,,,,,61019.0,8513.626903095757
0,2,16,-1,bridge-vhost,0,3,read,120.77787736971524,165.0,212.0,252140.0,,
1,2,16,-1,bridge-vhost,0,3,update,116.94466786469177,161.0,211.0,252638.0,,
2,2,16,-1,bridge-vhost,0,3,overall,,,,,61019.0,8272.472508562907
0,2,16,-1,bridge-vhost,0,4,read,112.34297865428206,154.0,184.0,270874.0,,
1,2,16,-1,bridge-vhost,0,4,update,108.12920067409047,149.0,180.0,272367.0,,
2,2,16,-1,bridge-vhost,0,4,overall,,,,,61017.0,8903.108969631414
0,2,16,-1,bridge-vhost,0,5,read,123.6126327102195,167.0,206.0,245648.0,,
1,2,16,-1,bridge-vhost,0,5,update,120.09005777720073,164.0,204.0,246464.0,,
2,2,16,-1,bridge-vhost,0,5,overall,,,,,61010.0,8066.087526634978
0,2,16,-1,bridge-vhost,0,6,read,113.1868845840405,155.0,184.0,267502.0,,
1,2,16,-1,bridge-vhost,0,6,update,110.25568697801134,152.0,183.0,268684.0,,
2,2,16,-1,bridge-vhost,0,6,overall,,,,,61014.0,8787.917527124922
0,2,16,-1,bridge-vhost,0,7,read,118.53209862604098,157.0,184.0,256849.0,,
1,2,16,-1,bridge-vhost,0,7,update,114.08703428529306,152.0,179.0,257749.0,,
2,2,16,-1,bridge-vhost,0,7,overall,,,,,61023.0,8432.85318650345
0,2,16,-1,bridge-vhost,0,8,read,113.42271223814774,156.0,188.0,267565.0,,
1,2,16,-1,bridge-vhost,0,8,update,110.4695494417117,153.0,186.0,267335.0,,
2,2,16,-1,bridge-vhost,0,8,overall,,,,,61019.0,8766.122027565185
0,2,16,-1,bridge-vhost,0,9,read,121.07379300749339,163.0,200.0,251555.0,,
1,2,16,-1,bridge-vhost,0,9,update,116.7120093415257,159.0,196.0,251779.0,,
2,2,16,-1,bridge-vhost,0,9,overall,,,,,61014.0,8249.48372504671
0,2,16,-1,bridge-vhost,0,10,read,117.93222507388397,157.0,184.0,257160.0,,
1,2,16,-1,bridge-vhost,0,10,update,113.74312057558397,152.0,179.0,259215.0,,
2,2,16,-1,bridge-vhost,0,10,overall,,,,,61026.0,8461.557368990267
0,2,16,-1,bridge-vhost,0,11,read,121.01029061950564,164.0,202.0,251394.0,,
1,2,16,-1,bridge-vhost,0,11,update,116.91108211538003,160.0,199.0,251378.0,,
2,2,16,-1,bridge-vhost,0,11,overall,,,,,61021.0,8239.327444650202
0,2,16,-1,bridge-vhost,0,12,read,112.23140535620463,152.0,179.0,270266.0,,
1,2,16,-1,bridge-vhost,0,12,update,109.26498443703468,148.0,176.0,270514.0,,
2,2,16,-1,bridge-vhost,0,12,overall,,,,,61020.0,8862.340216322516
0,2,16,-1,bridge-vhost,0,13,read,118.44002050979265,162.0,200.0,257438.0,,
1,2,16,-1,bridge-vhost,0,13,update,115.03851534049171,159.0,201.0,255924.0,,
2,2,16,-1,bridge-vhost,0,13,overall,,,,,61021.0,8412.874256403533
0,2,16,-1,bridge-vhost,0,14,read,119.46632215770303,161.0,191.0,255049.0,,
1,2,16,-1,bridge-vhost,0,14,update,114.90213716233423,156.0,186.0,255245.0,,
2,2,16,-1,bridge-vhost,0,14,overall,,,,,61015.0,8363.418831434894
0,2,16,-1,bridge-vhost,0,15,read,124.0563570325016,168.0,204.0,245311.0,,
1,2,16,-1,bridge-vhost,0,15,update,119.9267366003437,164.0,201.0,245566.0,,
2,2,16,-1,bridge-vhost,0,15,overall,,,,,61015.0,8045.1856100958785
0,2,16,-1,bridge-vhost,0,16,read,123.26197496860951,169.0,219.0,246890.0,,
1,2,16,-1,bridge-vhost,0,16,update,119.26802622584808,165.0,216.0,247237.0,,
2,2,16,-1,bridge-vhost,0,16,overall,,,,,61015.0,8098.4512005244615
