,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,bridge,1,1,read,126.41554021686154,164.0,230.0,240061.0,,
1,2,16,-1,bridge,1,1,update,123.15113163587951,161.0,232.0,240360.0,,
2,2,16,-1,bridge,1,1,overall,,,,,61019.0,7873.301758468674
0,2,16,-1,bridge,1,2,read,119.07461988212118,151.0,178.0,254329.0,,
1,2,16,-1,bridge,1,2,update,116.03349994515912,148.0,175.0,255284.0,,
2,2,16,-1,bridge,1,2,overall,,,,,61019.0,8351.710123076418
0,2,16,-1,bridge,1,3,read,119.85388905495336,150.0,177.0,254252.0,,
1,2,16,-1,bridge,1,3,update,116.21749462085924,147.0,174.0,253758.0,,
2,2,16,-1,bridge,1,3,overall,,,,,61022.0,8325.030316934875
0,2,16,-1,bridge,1,4,read,121.82297168079467,158.0,193.0,247853.0,,
1,2,16,-1,bridge,1,4,update,119.63051590952,155.0,192.0,248939.0,,
2,2,16,-1,bridge,1,4,overall,,,,,61017.0,8141.862104003802
0,2,16,-1,bridge,1,5,read,126.1083771608085,158.0,185.0,241287.0,,
1,2,16,-1,bridge,1,5,update,122.66496812109827,154.0,182.0,240598.0,,
2,2,16,-1,bridge,1,5,overall,,,,,61019.0,7897.294285386519
0,2,16,-1,bridge,1,6,read,126.84480189158361,156.0,184.0,240222.0,,
1,2,16,-1,bridge,1,6,update,123.65759260112507,152.0,180.0,238739.0,,
2,2,16,-1,bridge,1,6,overall,,,,,61015.0,7849.889371466033
0,2,16,-1,bridge,1,7,read,126.96050108814156,160.0,198.0,239399.0,,
1,2,16,-1,bridge,1,7,update,123.72004050531214,157.0,197.0,238981.0,,
2,2,16,-1,bridge,1,7,overall,,,,,61013.0,7840.624129283923
0,2,16,-1,bridge,1,8,read,123.18171696027662,158.0,198.0,246983.0,,
1,2,16,-1,bridge,1,8,update,119.87692838024171,155.0,198.0,246580.0,,
2,2,16,-1,bridge,1,8,overall,,,,,61018.0,8088.809859385755
0,2,16,-1,bridge,1,9,read,126.7454100570934,161.0,205.0,240308.0,,
1,2,16,-1,bridge,1,9,update,123.206553591303,158.0,203.0,239899.0,,
2,2,16,-1,bridge,1,9,overall,,,,,61020.0,7869.665683382497
0,2,16,-1,bridge,1,10,read,120.7762554352799,154.0,187.0,251367.0,,
1,2,16,-1,bridge,1,10,update,117.77576444391427,151.0,185.0,251490.0,,
2,2,16,-1,bridge,1,10,overall,,,,,61019.0,8240.990511152264
0,2,16,-1,bridge,1,11,read,120.98325002892052,152.0,182.0,250687.0,,
1,2,16,-1,bridge,1,11,update,118.10237158718203,149.0,179.0,250929.0,,
2,2,16,-1,bridge,1,11,overall,,,,,61023.0,8220.1137276109
0,2,16,-1,bridge,1,12,read,125.11741454043937,158.0,192.0,243624.0,,
1,2,16,-1,bridge,1,12,update,121.62499124061715,154.0,192.0,242597.0,,
2,2,16,-1,bridge,1,12,overall,,,,,61025.0,7967.570667759115
0,2,16,-1,bridge,1,13,read,118.21919370851259,151.0,185.0,256855.0,,
1,2,16,-1,bridge,1,13,update,115.09915970307694,148.0,182.0,257171.0,,
2,2,16,-1,bridge,1,13,overall,,,,,61015.0,8424.584118659346
0,2,16,-1,bridge,1,14,read,130.4755230044691,170.0,206.0,232933.0,,
1,2,16,-1,bridge,1,14,update,126.9364618118449,167.0,203.0,232978.0,,
2,2,16,-1,bridge,1,14,overall,,,,,61020.0,7635.38184201901
0,2,16,-1,bridge,1,15,read,122.19179688127319,155.0,181.0,249076.0,,
1,2,16,-1,bridge,1,15,update,118.42067738328544,151.0,177.0,249519.0,,
2,2,16,-1,bridge,1,15,overall,,,,,61023.0,8170.60780361503
0,2,16,-1,bridge,1,16,read,123.60320115637917,156.0,192.0,246286.0,,
1,2,16,-1,bridge,1,16,update,120.03584076373558,152.0,190.0,245949.0,,
2,2,16,-1,bridge,1,16,overall,,,,,61018.0,8067.045789766954
