Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1719407882,Device: id=0,RX,0,0,0,0,0
1719407882,Device: id=0,TX,1.0514406188721,538.33759686251,706.56809588204,1117872,71543808
1719407883,Device: id=0,RX,0,0,0,0,0
1719407883,Device: id=0,TX,1.0514787612705,538.35712577048,706.59372757375,2170473,138910272
1719407884,Device: id=0,RX,0,0,0,0,0
1719407884,Device: id=0,TX,1.0515060103779,538.37107731347,706.61203897393,3227507,206560448
1719407885,Device: id=0,RX,0,0,0,0,0
1719407885,Device: id=0,TX,1.0514780284433,538.35675056298,706.59323511391,4284428,274203392
1719407886,Device: id=0,RX,0,0,0,0,0
1719407886,Device: id=0,TX,1.0514925496387,538.36418541501,706.6029933572,5341557,341859648
1719407887,Device: id=0,RX,0,0,0,0,0
1719407887,Device: id=0,TX,1.0515014766144,538.36875602656,706.60899228486,6401630,409704320
1719407888,Device: id=0,RX,0,0,0,0,0
1719407888,Device: id=0,TX,1.0514894791906,538.36261334557,706.60093001607,7458776,477361664
1719407889,Device: id=0,RX,0,0,0,0,0
1719407889,Device: id=0,TX,1.0514793607937,538.35743272636,706.59413045335,8515857,545014848
1719407890,Device: id=0,RX,0,0,0,0,0
1719407890,Device: id=0,TX,1.0514987014446,538.36733513964,706.60712737077,9573003,612672192
1719407891,Device: id=0,RX,0,0,0,0,0
1719407891,Device: id=0,TX,1.0514972916889,538.35848957766,706.59805624788,10633332,680532224
1719407892,Device: id=0,RX,0,0,0,0,0
1719407892,Device: id=0,TX,1.05148451693,538.36821980993,706.60574251873,11690606,748198784
1719407893,Device: id=0,RX,0,0,0,0,0
1719407893,Device: id=0,TX,1.0514881271057,538.36192107813,706.60002141505,12747800,815859200
1719407894,Device: id=0,RX,0,0,0,0,0
1719407894,Device: id=0,TX,1.0514905306945,538.36315171559,706.60163662671,13805073,883524672
1719407895,Device: id=0,RX,0,0,0,0,0
1719407896,Device: id=0,TX,1.0514898655504,538.36281116182,706.60118964989,14862106,951174784
1719407896,Device: id=0,RX,0,0,0,0,0
1719407897,Device: id=0,TX,1.0515008990513,538.36846031429,706.6086041625,15922406,1019033984
1719407897,Device: id=0,RX,0,0,0,0,0
1719407898,Device: id=0,TX,1.0514930404155,538.35628748863,706.59517395511,16979421,1086681920
1719407898,Device: id=0,RX,0,0,0,0,0
1719407899,Device: id=0,TX,1.0514858130751,538.36888099656,706.60661108858,18037013,1154368832
1719407899,Device: id=0,RX,0,0,0,0,0
1719407900,Device: id=0,TX,1.0514871068354,538.36139869974,706.59933579341,19093919,1222010816
1719407900,Device: id=0,RX,0,0,0,0,0
1719407901,Device: id=0,TX,1.0514854182893,538.36053416413,706.59820109042,20151016,1289665024
1719407901,Device: id=0,RX,0,0,0,0,0
1719407902,Device: id=0,TX,1.0514954436837,538.36566716604,706.60493815542,21208082,1357317248
1719407902,Device: id=0,RX,0,0,0,0,0
1719407903,Device: id=0,TX,1.051498217987,538.36708760935,706.60680248728,22265148,1424969472
1719407904,Device: id=0,RX,0,0,0,0,0
1719407904,Device: id=0,TX,1.0514787494668,538.35711972698,706.59371964166,23325189,1492812096
1719407905,Device: id=0,RX,0,0,0,0,0
1719407905,Device: id=0,TX,1.0515061647324,538.37115634298,706.61214270017,24382110,1560455040
1719407906,Device: id=0,RX,0,0,0,0,0
1719407906,Device: id=0,TX,1.0514822291944,538.35890134756,706.59605801867,25439048,1628099072
1719407907,Device: id=0,RX,0,0,0,0,0
1719407907,Device: id=0,TX,1.0514940843578,538.36497119118,706.60402468843,26495890,1695736960
1719407908,Device: id=0,RX,0,0,0,0,0
1719407908,Device: id=0,TX,1.0514884560626,538.36208950407,706.60024247409,27553003,1763392192
1719407909,Device: id=0,RX,0,0,0,0,0
1719407909,Device: id=0,TX,1.0514902501588,538.36300808133,706.60144810674,28610004,1831040256
1719407910,Device: id=0,RX,0,0,0,0,0
1719407910,Device: id=0,TX,1.0514888534811,538.36229298233,706.60050953931,29667117,1898695488
1719407911,Device: id=0,RX,0,0,0,0,0
1719407911,Device: id=0,TX,1.0514948304943,538.3653532131,706.6045260922,30724199,1966348736
1719407912,Device: id=0,RX,0,0,0,0,0
1719407912,Device: id=0,TX,1.0514885598456,538.36214264094,706.60031221624,31781297,2034003008
1719407913,Device: id=0,RX,0,0,0,0,0
1719407913,Device: id=0,TX,1.0514797645411,538.35763944503,706.5944017716,32838346,2101654144
1719407914,Device: id=0,RX,0,0,0,0,0
1719407914,Device: id=0,TX,1.0515047698279,538.37044215189,706.61120532435,33896581,2169381184
1719407915,Device: id=0,RX,0,0,0,0,0
1719407915,Device: id=0,TX,1.051478980679,538.35723810767,706.59387501632,34957565,2237284160
1719407916,Device: id=0,RX,0,0,0,0,0
1719407916,Device: id=0,TX,1.0514937271495,538.36478830052,706.60378464443,36014422,2304923008
1719407917,Device: id=0,RX,0,0,0,0,0
1719407917,Device: id=0,TX,1.051484741659,538.36018772941,706.59774639486,37071294,2372562816
1719407918,Device: id=0,RX,0,0,0,0,0
1719407918,Device: id=0,TX,1.0515016105902,538.36882462216,706.60908231658,38128199,2440204736
1719407919,Device: id=0,RX,0,0,0,0,0
1719407919,Device: id=0,TX,1.0514841218181,538.35987037084,706.59732986173,39185040,2507842560
1719407920,Device: id=0,RX,0,0,0,0,0
1719407920,Device: id=0,TX,1.0514928282993,538.36432808926,706.60318061716,40241881,2575480384
1719407921,Device: id=0,RX,0,0,0,0,0
1719407921,Device: id=0,TX,1.0514850193185,538.36032989107,706.59793298202,41298723,2643118272
1719407922,Device: id=0,RX,0,0,0,0,0
1719407922,Device: id=0,TX,1.0514956728639,538.36578450629,706.60509216451,42355612,2710759168
1719407923,Device: id=0,RX,0,0,0,0,0
1719407923,Device: id=0,TX,1.0514931166991,538.36447574995,706.60337442181,43412453,2778396992
1719407924,Device: id=0,RX,0,0,0,0,0
1719407924,Device: id=0,TX,1.0514898090382,538.36278222755,706.60115167365,44469295,2846034880
1719407925,Device: id=0,RX,0,0,0,0,0
1719407925,Device: id=0,TX,1.0514821824322,538.35887740527,706.59602659441,45526233,2913678912
1719407926,Device: id=0,RX,0,0,0,0,0
1719407926,Device: id=0,TX,1.0514934745515,538.36465897039,706.60361489863,46585859,2981494976
1719407927,Device: id=0,RX,0,0,0,0,0
1719407927,Device: id=0,TX,1.0514869233962,538.36130477884,706.59921252222,47642957,3049149248
1719407928,Device: id=0,RX,0,0,0,0,0
1719407928,Device: id=0,TX,1.0514994900429,538.36773890197,706.60765730884,48704840,3117109760
1719407929,Device: id=0,RX,0,0,0,0,0
1719407929,Device: id=0,TX,1.0514870263967,538.36135751511,706.59928173858,49761682,3184747648
1719407930,Device: id=0,RX,0,0,0,0,0
1719407930,Device: id=0,TX,1.0514949467892,538.36541275608,706.60460424236,50818525,3252385600
1719407931,Device: id=0,RX,0,0,0,0,0
1719407931,Device: id=0,TX,1.0514941515507,538.36500559394,706.60406984205,51875430,3320027520
1719407932,Device: id=0,RX,0,0,0,0,0
1719407932,Device: id=0,TX,1.0514920797154,538.35579464609,706.59452740056,52932319,3387667392
1719407933,Device: id=0,RX,0,0,0,0,0
1719407933,Device: id=0,TX,1.0514795297603,538.36566968609,706.60239444774,53989159,3455306176
1719407934,Device: id=0,RX,0,0,0,0,0
1719407934,Device: id=0,TX,1.0514874316637,538.36156501181,706.599554078,55046863,3522999232
1719407935,Device: id=0,RX,0,0,0,0,0
1719407935,Device: id=0,TX,1.0514864378048,538.36105615605,706.59888620481,56103976,3590654464
1719407936,Device: id=0,RX,0,0,0,0,0
