,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,vmux-emu,1,1,read,301.55197111104445,362.0,458.0,99969.0,,
1,2,8,-1,vmux-emu,1,1,update,301.35273986350865,360.0,456.0,99640.0,,
2,2,8,-1,vmux-emu,1,1,overall,,,,,61038.0,3270.241488908549
0,2,8,-1,vmux-emu,1,2,read,287.70590892055776,353.0,462.0,104063.0,,
1,2,8,-1,vmux-emu,1,2,update,289.44200095739586,353.0,462.0,104450.0,,
2,2,8,-1,vmux-emu,1,2,overall,,,,,61027.0,3416.733576941354
0,2,8,-1,vmux-emu,1,3,read,293.30978196817915,366.0,443.0,101820.0,,
1,2,8,-1,vmux-emu,1,3,update,294.1328201689166,367.0,444.0,102891.0,,
2,2,8,-1,vmux-emu,1,3,overall,,,,,61024.0,3354.5981908757212
0,2,8,-1,vmux-emu,1,4,read,303.30448682167395,376.0,469.0,98533.0,,
1,2,8,-1,vmux-emu,1,4,update,304.74090579125664,377.0,473.0,99184.0,,
2,2,8,-1,vmux-emu,1,4,overall,,,,,61017.0,3240.359244145074
0,2,8,-1,vmux-emu,1,5,read,306.414836400818,390.0,489.0,97800.0,,
1,2,8,-1,vmux-emu,1,5,update,307.4121802331516,389.0,488.0,97962.0,,
2,2,8,-1,vmux-emu,1,5,overall,,,,,61033.0,3207.4779217800206
0,2,8,-1,vmux-emu,1,6,read,287.4891118906588,351.0,441.0,104334.0,,
1,2,8,-1,vmux-emu,1,6,update,289.4402550755815,352.0,441.0,104126.0,,
2,2,8,-1,vmux-emu,1,6,overall,,,,,61034.0,3415.473342727005
0,2,8,-1,vmux-emu,1,7,read,293.9235139390028,369.0,447.0,102267.0,,
1,2,8,-1,vmux-emu,1,7,update,294.76550273865416,370.0,449.0,102240.0,,
2,2,8,-1,vmux-emu,1,7,overall,,,,,61027.0,3351.09050092582
0,2,8,-1,vmux-emu,1,8,read,300.71923192620073,385.0,478.0,99730.0,,
1,2,8,-1,vmux-emu,1,8,update,301.6930714960503,384.0,477.0,99502.0,,
2,2,8,-1,vmux-emu,1,8,overall,,,,,61018.0,3265.1348782326527
