,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,bridge,1,1,read,114.5849642418442,130.0,142.0,265394.0,,
1,2,4,-1,bridge,1,1,update,110.37522173571348,125.0,138.0,267210.0,,
2,2,4,-1,bridge,1,1,overall,,,,,61022.0,8728.065287928943
0,2,4,-1,bridge,1,2,read,119.27128298417541,134.0,148.0,255615.0,,
1,2,4,-1,bridge,1,2,update,115.25689857109393,130.0,144.0,256140.0,,
2,2,4,-1,bridge,1,2,overall,,,,,61024.0,8386.12676979549
0,2,4,-1,bridge,1,3,read,105.43018750914551,125.0,138.0,287026.0,,
1,2,4,-1,bridge,1,3,update,102.82805492689835,122.0,135.0,288092.0,,
2,2,4,-1,bridge,1,3,overall,,,,,61018.0,9425.38267396506
0,2,4,-1,bridge,1,4,read,115.01738538032166,129.0,143.0,265683.0,,
1,2,4,-1,bridge,1,4,update,110.60294992134045,125.0,138.0,265702.0,,
2,2,4,-1,bridge,1,4,overall,,,,,61020.0,8708.374303507047
