,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,vmux-emu,1,1,read,1187.4725478586936,1653.0,1944.0,25335.0,,
1,2,32,-1,vmux-emu,1,1,update,1198.6227166923106,1656.0,2004.0,25347.0,,
2,2,32,-1,vmux-emu,1,1,overall,,,,,61022.0,830.5529153420079
0,2,32,-1,vmux-emu,1,2,read,1184.8897318971617,1649.0,1934.0,25438.0,,
1,2,32,-1,vmux-emu,1,2,update,1187.109604608331,1653.0,1963.0,25519.0,,
2,2,32,-1,vmux-emu,1,2,overall,,,,,61028.0,834.9773874287213
0,2,32,-1,vmux-emu,1,3,read,1192.3560979456647,1660.0,1934.0,25361.0,,
1,2,32,-1,vmux-emu,1,3,update,1194.8029673590504,1660.0,1973.0,25275.0,,
2,2,32,-1,vmux-emu,1,3,overall,,,,,61019.0,829.8398859371671
0,2,32,-1,vmux-emu,1,4,read,1187.8032523510972,1647.0,1936.0,25520.0,,
1,2,32,-1,vmux-emu,1,4,update,1189.4027520403738,1649.0,1945.0,25363.0,,
2,2,32,-1,vmux-emu,1,4,overall,,,,,61020.0,833.874139626352
0,2,32,-1,vmux-emu,1,5,read,1192.008059393362,1644.0,1924.0,25188.0,,
1,2,32,-1,vmux-emu,1,5,update,1194.3921052631579,1653.0,1970.0,25460.0,,
2,2,32,-1,vmux-emu,1,5,overall,,,,,61028.0,829.9141377728256
0,2,32,-1,vmux-emu,1,6,read,1193.0827416603863,1656.0,1955.0,25211.0,,
1,2,32,-1,vmux-emu,1,6,update,1189.5867972575907,1649.0,1969.0,25525.0,,
2,2,32,-1,vmux-emu,1,6,overall,,,,,61023.0,831.4242170984711
0,2,32,-1,vmux-emu,1,7,read,1193.1606570354245,1654.0,1941.0,25265.0,,
1,2,32,-1,vmux-emu,1,7,update,1192.1225765857878,1655.0,1944.0,25429.0,,
2,2,32,-1,vmux-emu,1,7,overall,,,,,61024.0,830.7223387519664
0,2,32,-1,vmux-emu,1,8,read,1191.4802376949842,1665.0,1953.0,25579.0,,
1,2,32,-1,vmux-emu,1,8,update,1183.7322190611665,1648.0,1936.0,25308.0,,
2,2,32,-1,vmux-emu,1,8,overall,,,,,61025.0,833.871364195002
0,2,32,-1,vmux-emu,1,9,read,1211.0080335731416,1669.0,1934.0,25020.0,,
1,2,32,-1,vmux-emu,1,9,update,1211.8873855789304,1668.0,1965.0,24908.0,,
2,2,32,-1,vmux-emu,1,9,overall,,,,,61022.0,818.196715938514
0,2,32,-1,vmux-emu,1,10,read,1201.9585680610492,1642.0,1912.0,25029.0,,
1,2,32,-1,vmux-emu,1,10,update,1201.803467521672,1646.0,1946.0,25263.0,,
2,2,32,-1,vmux-emu,1,10,overall,,,,,61023.0,824.1482719630303
0,2,32,-1,vmux-emu,1,11,read,1211.6883225319073,1661.0,1947.0,25151.0,,
1,2,32,-1,vmux-emu,1,11,update,1207.242653570566,1653.0,1951.0,24842.0,,
2,2,32,-1,vmux-emu,1,11,overall,,,,,61013.0,819.3827544949437
0,2,32,-1,vmux-emu,1,12,read,1199.095516954853,1644.0,1927.0,25273.0,,
1,2,32,-1,vmux-emu,1,12,update,1200.3175670299945,1648.0,1930.0,25138.0,,
2,2,32,-1,vmux-emu,1,12,overall,,,,,61023.0,826.098356357439
0,2,32,-1,vmux-emu,1,13,read,1209.721637473887,1658.0,1950.0,24892.0,,
1,2,32,-1,vmux-emu,1,13,update,1215.0595782214739,1665.0,1970.0,24942.0,,
2,2,32,-1,vmux-emu,1,13,overall,,,,,61015.0,816.7499795132345
0,2,32,-1,vmux-emu,1,14,read,1205.4267322378153,1648.0,1934.0,25011.0,,
1,2,32,-1,vmux-emu,1,14,update,1208.2443168222062,1653.0,1957.0,25074.0,,
2,2,32,-1,vmux-emu,1,14,overall,,,,,61020.0,820.7964601769911
0,2,32,-1,vmux-emu,1,15,read,1211.622254002304,1655.0,1947.0,25173.0,,
1,2,32,-1,vmux-emu,1,15,update,1203.2188667121802,1656.0,1934.0,24901.0,,
2,2,32,-1,vmux-emu,1,15,overall,,,,,61025.0,820.5489553461696
0,2,32,-1,vmux-emu,1,16,read,1208.7884261849572,1657.0,1956.0,25022.0,,
1,2,32,-1,vmux-emu,1,16,update,1209.2238226703478,1658.0,1953.0,24993.0,,
2,2,32,-1,vmux-emu,1,16,overall,,,,,61016.0,819.70302871378
0,2,32,-1,vmux-emu,1,17,read,1205.4488135862234,1662.0,1946.0,25202.0,,
1,2,32,-1,vmux-emu,1,17,update,1200.3385798533632,1653.0,1931.0,25096.0,,
2,2,32,-1,vmux-emu,1,17,overall,,,,,61023.0,824.2465955459417
0,2,32,-1,vmux-emu,1,18,read,1182.323686571239,1628.0,1896.0,25639.0,,
1,2,32,-1,vmux-emu,1,18,update,1182.077592287797,1640.0,1923.0,25518.0,,
2,2,32,-1,vmux-emu,1,18,overall,,,,,61017.0,838.4056902174804
0,2,32,-1,vmux-emu,1,19,read,1211.2924148482164,1660.0,1955.0,24838.0,,
1,2,32,-1,vmux-emu,1,19,update,1211.8312290234937,1670.0,1970.0,25028.0,,
2,2,32,-1,vmux-emu,1,19,overall,,,,,61020.0,817.2074729596853
