,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,vmux-med,1,1,read,358.58949040582394,210.0,2133.0,87501.0,,
1,2,4,-1,vmux-med,1,1,update,330.35246759153966,205.0,2131.0,87940.0,,
2,2,4,-1,vmux-med,1,1,overall,,,,,61096.0,2871.5627864344638
0,2,4,-1,vmux-med,1,2,read,627.8204834084391,230.0,2497.0,48820.0,,
1,2,4,-1,vmux-med,1,2,update,614.3021671066364,228.0,2443.0,48867.0,,
2,2,4,-1,vmux-med,1,2,overall,,,,,61168.0,1597.0278577033744
0,2,4,-1,vmux-med,1,3,read,488.56796602506137,234.0,2415.0,61928.0,,
1,2,4,-1,vmux-med,1,3,update,486.6672519329897,232.0,2311.0,62080.0,,
2,2,4,-1,vmux-med,1,3,overall,,,,,61026.0,2032.0519122996755
0,2,4,-1,vmux-med,1,4,read,624.5028451577604,226.0,2357.0,54830.0,,
1,2,4,-1,vmux-med,1,4,update,476.26239718192215,224.0,2309.0,55073.0,,
2,2,4,-1,vmux-med,1,4,overall,,,,,61025.0,1800.9504301515772
