Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1718227671,Device: id=0,RX,0,0,0,0,0
1718227671,Device: id=0,TX,1.0514446972457,538.3396849898,706.57083654912,1106897,70841408
1718227672,Device: id=0,RX,0,0,0,0,0
1718227672,Device: id=0,TX,1.0514863099092,538.36099067353,706.59880025901,2158603,138150592
1718227673,Device: id=0,RX,0,0,0,0,0
1718227673,Device: id=0,TX,1.0514915394095,538.36366817767,706.60231448319,3215476,205790464
1718227674,Device: id=0,RX,0,0,0,0,0
1718227674,Device: id=0,TX,1.051495575102,538.35758660054,706.59687861686,4272669,273449792
1718227675,Device: id=0,RX,0,0,0,0,0
1718227675,Device: id=0,TX,1.0514874635901,538.36970478881,706.60769896323,5333032,341314048
1718227676,Device: id=0,RX,0,0,0,0,0
1718227676,Device: id=0,TX,1.0514826398585,538.35911160756,706.59633398492,6389920,408954880
1718227677,Device: id=0,RX,0,0,0,0,0
1718227677,Device: id=0,TX,1.0514958456509,538.36587297325,706.60520827738,7446824,476596736
1718227678,Device: id=0,RX,0,0,0,0,0
1718227678,Device: id=0,TX,1.0514905985691,538.36318646739,706.60168223845,8503730,544238720
1718227679,Device: id=0,RX,0,0,0,0,0
1718227679,Device: id=0,TX,1.0514957118352,538.36580445964,706.60511835328,9560619,611879616
1718227680,Device: id=0,RX,0,0,0,0,0
1718227680,Device: id=0,TX,1.0514836678115,538.35963791948,706.59702476932,10618773,679601472
1718227681,Device: id=0,RX,0,0,0,0,0
1718227681,Device: id=0,TX,1.0514944801253,538.36517382417,706.60429064422,11675838,747253632
1718227682,Device: id=0,RX,0,0,0,0,0
1718227682,Device: id=0,TX,1.0514790856452,538.35729185037,706.5939455536,12732951,814908864
1718227683,Device: id=0,RX,0,0,0,0,0
1718227683,Device: id=0,TX,1.0515067405086,538.37145114039,706.61252962177,13790098,882566272
1718227684,Device: id=0,RX,0,0,0,0,0
1718227684,Device: id=0,TX,1.0514849884222,538.36031407218,706.59791221974,14847259,950224576
1718227685,Device: id=0,RX,0,0,0,0,0
1718227685,Device: id=0,TX,1.0514869206348,538.36130336503,706.59921066661,15904358,1017878912
1718227686,Device: id=0,RX,0,0,0,0,0
1718227686,Device: id=0,TX,1.0514931913879,538.36451399063,706.6034246127,16961486,1085535104
1718227687,Device: id=0,RX,0,0,0,0,0
1718227687,Device: id=0,TX,1.0514976229472,538.35863411021,706.59825378176,18018553,1153186368
1718227688,Device: id=0,RX,0,0,0,0,0
1718227688,Device: id=0,TX,1.0514878698597,538.36993678251,706.60799596007,19075795,1220850880
1718227689,Device: id=0,RX,0,0,0,0,0
1718227689,Device: id=0,TX,1.0514844262367,538.3600262332,706.59753443107,20133116,1288519424
1718227690,Device: id=0,RX,0,0,0,0,0
1718227690,Device: id=0,TX,1.0515041104452,538.37010454792,706.61076221915,21194007,1356416448
1718227691,Device: id=0,RX,0,0,0,0,0
