,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,bridge,0,1,read,113.9906193126072,135.0,152.0,267038.0,,
1,2,8,-1,bridge,0,1,update,110.46741780942499,132.0,150.0,266971.0,,
2,2,8,-1,bridge,0,1,overall,,,,,61018.0,8751.663443574027
0,2,8,-1,bridge,0,2,read,119.77883691250847,142.0,161.0,253876.0,,
1,2,8,-1,bridge,0,2,update,115.97773888419107,138.0,157.0,254255.0,,
2,2,8,-1,bridge,0,2,overall,,,,,61016.0,8327.83204405402
0,2,8,-1,bridge,0,3,read,107.43478523230266,128.0,142.0,281723.0,,
1,2,8,-1,bridge,0,3,update,104.55588243594084,125.0,139.0,283488.0,,
2,2,8,-1,bridge,0,3,overall,,,,,61021.0,9262.565346356172
0,2,8,-1,bridge,0,4,read,119.79329961577668,139.0,167.0,255060.0,,
1,2,8,-1,bridge,0,4,update,115.65707500992715,135.0,168.0,254353.0,,
2,2,8,-1,bridge,0,4,overall,,,,,61018.0,8348.56927464027
0,2,8,-1,bridge,0,5,read,121.65943448825169,141.0,159.0,251100.0,,
1,2,8,-1,bridge,0,5,update,117.71550232974407,137.0,156.0,249169.0,,
2,2,8,-1,bridge,0,5,overall,,,,,61021.0,8198.308778944953
0,2,8,-1,bridge,0,6,read,113.67173977247663,132.0,147.0,267489.0,,
1,2,8,-1,bridge,0,6,update,109.8943794878667,128.0,144.0,268641.0,,
2,2,8,-1,bridge,0,6,overall,,,,,61024.0,8785.559779758783
0,2,8,-1,bridge,0,7,read,112.7607368086412,133.0,152.0,270518.0,,
1,2,8,-1,bridge,0,7,update,108.91958451816161,129.0,149.0,270433.0,,
2,2,8,-1,bridge,0,7,overall,,,,,61023.0,8864.706749913967
0,2,8,-1,bridge,0,8,read,120.04385395649216,141.0,160.0,254253.0,,
1,2,8,-1,bridge,0,8,update,115.6445823133956,136.0,156.0,254509.0,,
2,2,8,-1,bridge,0,8,overall,,,,,61023.0,8337.217114858333
