,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,bridge-vhost,1,1,read,181.36461775589393,248.0,292.0,166739.0,,
1,2,32,-1,bridge-vhost,1,1,update,178.4194382277966,245.0,289.0,167114.0,,
2,2,32,-1,bridge-vhost,1,1,overall,,,,,61019.0,5471.295825890296
0,2,32,-1,bridge-vhost,1,2,read,195.98390130095066,262.0,307.0,154733.0,,
1,2,32,-1,bridge-vhost,1,2,update,192.74796942652074,258.0,304.0,154513.0,,
2,2,32,-1,bridge-vhost,1,2,overall,,,,,61016.0,5068.277173200472
0,2,32,-1,bridge-vhost,1,3,read,192.56312515866972,261.0,308.0,157560.0,,
1,2,32,-1,bridge-vhost,1,3,update,189.1478690046875,256.0,304.0,157227.0,,
2,2,32,-1,bridge-vhost,1,3,overall,,,,,61016.0,5159.089419168743
0,2,32,-1,bridge-vhost,1,4,read,196.40346523426618,265.0,311.0,154333.0,,
1,2,32,-1,bridge-vhost,1,4,update,193.61916067177478,261.0,310.0,153742.0,,
2,2,32,-1,bridge-vhost,1,4,overall,,,,,61019.0,5048.83724741474
0,2,32,-1,bridge-vhost,1,5,read,189.92550723547262,255.0,301.0,159492.0,,
1,2,32,-1,bridge-vhost,1,5,update,187.23028960796282,252.0,298.0,158939.0,,
2,2,32,-1,bridge-vhost,1,5,overall,,,,,61018.0,5218.640401193091
0,2,32,-1,bridge-vhost,1,6,read,194.65631919085607,260.0,308.0,155819.0,,
1,2,32,-1,bridge-vhost,1,6,update,191.67764501272183,257.0,306.0,155245.0,,
2,2,32,-1,bridge-vhost,1,6,overall,,,,,61017.0,5097.989085009096
0,2,32,-1,bridge-vhost,1,7,read,187.4941824824298,252.0,296.0,161495.0,,
1,2,32,-1,bridge-vhost,1,7,update,184.76809862294434,249.0,295.0,161504.0,,
2,2,32,-1,bridge-vhost,1,7,overall,,,,,61017.0,5293.590310896963
0,2,32,-1,bridge-vhost,1,8,read,197.9132232752604,258.0,295.0,153313.0,,
1,2,32,-1,bridge-vhost,1,8,update,194.733574967884,255.0,291.0,152572.0,,
2,2,32,-1,bridge-vhost,1,8,overall,,,,,61026.0,5012.371775964343
0,2,32,-1,bridge-vhost,1,9,read,193.25486009305882,257.0,303.0,156890.0,,
1,2,32,-1,bridge-vhost,1,9,update,190.01054451166812,254.0,300.0,156195.0,,
2,2,32,-1,bridge-vhost,1,9,overall,,,,,61010.0,5131.699721357155
0,2,32,-1,bridge-vhost,1,10,read,195.43599832025066,258.0,305.0,154785.0,,
1,2,32,-1,bridge-vhost,1,10,update,192.4588697078077,255.0,303.0,154898.0,,
2,2,32,-1,bridge-vhost,1,10,overall,,,,,61014.0,5075.605598715049
0,2,32,-1,bridge-vhost,1,11,read,202.053097757991,269.0,323.0,150044.0,,
1,2,32,-1,bridge-vhost,1,11,update,198.29936594504858,266.0,320.0,149987.0,,
2,2,32,-1,bridge-vhost,1,11,overall,,,,,61015.0,4917.331803654839
0,2,32,-1,bridge-vhost,1,12,read,181.00893852071076,246.0,285.0,166918.0,,
1,2,32,-1,bridge-vhost,1,12,update,179.18306110828064,243.0,284.0,166835.0,,
2,2,32,-1,bridge-vhost,1,12,overall,,,,,61018.0,5469.746632141336
0,2,32,-1,bridge-vhost,1,13,read,192.32893715565396,256.0,298.0,157182.0,,
1,2,32,-1,bridge-vhost,1,13,update,189.72591571134438,253.0,295.0,157364.0,,
2,2,32,-1,bridge-vhost,1,13,overall,,,,,61019.0,5154.8861829921825
0,2,32,-1,bridge-vhost,1,14,read,198.63850763453664,266.0,317.0,152858.0,,
1,2,32,-1,bridge-vhost,1,14,update,194.78797298183488,261.0,314.0,152490.0,,
2,2,32,-1,bridge-vhost,1,14,overall,,,,,61019.0,5004.146249528835
0,2,32,-1,bridge-vhost,1,15,read,193.97999180726592,260.0,305.0,156236.0,,
