,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,bridge-vhost,0,1,read,183.95910070383417,247.0,277.0,163817.0,,
1,2,32,-1,bridge-vhost,0,1,update,181.06229345470834,243.0,274.0,165218.0,,
2,2,32,-1,bridge-vhost,0,1,overall,,,,,61016.0,5392.601940474629
0,2,32,-1,bridge-vhost,0,2,read,178.54942294196394,235.0,276.0,169567.0,,
1,2,32,-1,bridge-vhost,0,2,update,176.1810343297096,232.0,273.0,168979.0,,
2,2,32,-1,bridge-vhost,0,2,overall,,,,,61017.0,5548.388154120983
0,2,32,-1,bridge-vhost,0,3,read,189.4549202927612,253.0,295.0,159584.0,,
1,2,32,-1,bridge-vhost,0,3,update,186.52683717466536,250.0,291.0,159797.0,,
2,2,32,-1,bridge-vhost,0,3,overall,,,,,61018.0,5234.209577501721
0,2,32,-1,bridge-vhost,0,4,read,176.44340771736788,230.0,266.0,171587.0,,
1,2,32,-1,bridge-vhost,0,4,update,173.96776563611556,227.0,262.0,171494.0,,
2,2,32,-1,bridge-vhost,0,4,overall,,,,,61016.0,5622.803854726629
0,2,32,-1,bridge-vhost,0,5,read,189.57531342816947,249.0,300.0,159925.0,,
1,2,32,-1,bridge-vhost,0,5,update,185.279789154181,245.0,295.0,160117.0,,
2,2,32,-1,bridge-vhost,0,5,overall,,,,,61018.0,5245.042446491199
0,2,32,-1,bridge-vhost,0,6,read,189.53528420868062,250.0,301.0,159689.0,,
1,2,32,-1,bridge-vhost,0,6,update,186.1496576520244,246.0,298.0,159925.0,,
2,2,32,-1,bridge-vhost,0,6,overall,,,,,61013.0,5238.45737793585
0,2,32,-1,bridge-vhost,0,7,read,179.24827131842758,238.0,282.0,168481.0,,
1,2,32,-1,bridge-vhost,0,7,update,176.0613778804015,235.0,279.0,169768.0,,
2,2,32,-1,bridge-vhost,0,7,overall,,,,,61022.0,5543.066435056209
0,2,32,-1,bridge-vhost,0,8,read,182.93707141435524,239.0,285.0,165807.0,,
1,2,32,-1,bridge-vhost,0,8,update,179.3082489496116,236.0,280.0,165415.0,,
2,2,32,-1,bridge-vhost,0,8,overall,,,,,61017.0,5428.356031925529
0,2,32,-1,bridge-vhost,0,9,read,183.47580366086876,244.0,296.0,164715.0,,
1,2,32,-1,bridge-vhost,0,9,update,179.77442731237562,241.0,294.0,165317.0,,
2,2,32,-1,bridge-vhost,0,9,overall,,,,,61013.0,5409.207873731828
0,2,32,-1,bridge-vhost,0,10,read,181.2516919612376,243.0,270.0,166966.0,,
1,2,32,-1,bridge-vhost,0,10,update,178.22047187541148,240.0,267.0,167078.0,,
2,2,32,-1,bridge-vhost,0,10,overall,,,,,61018.0,5474.515716673768
0,2,32,-1,bridge-vhost,0,11,read,188.03623183889204,246.0,293.0,160439.0,,
1,2,32,-1,bridge-vhost,0,11,update,184.75101359112386,242.0,287.0,161061.0,,
2,2,32,-1,bridge-vhost,0,11,overall,,,,,61016.0,5269.109741707093
0,2,32,-1,bridge-vhost,0,12,read,187.63536192996187,241.0,282.0,160998.0,,
1,2,32,-1,bridge-vhost,0,12,update,184.00496701015643,238.0,281.0,161868.0,,
2,2,32,-1,bridge-vhost,0,12,overall,,,,,61021.0,5291.0637321577815
0,2,32,-1,bridge-vhost,0,13,read,186.96053095484038,248.0,302.0,161671.0,,
1,2,32,-1,bridge-vhost,0,13,update,183.9962574065739,245.0,298.0,162187.0,,
2,2,32,-1,bridge-vhost,0,13,overall,,,,,61013.0,5308.016324389884
0,2,32,-1,bridge-vhost,0,14,read,180.49478999393355,239.0,265.0,168138.0,,
1,2,32,-1,bridge-vhost,0,14,update,177.11830616562864,236.0,263.0,167785.0,,
2,2,32,-1,bridge-vhost,0,14,overall,,,,,61019.0,5505.219685671676
0,2,32,-1,bridge-vhost,0,15,read,183.24488229427942,241.0,289.0,165455.0,,
1,2,32,-1,bridge-vhost,0,15,update,179.9118284779844,237.0,287.0,165110.0,,
2,2,32,-1,bridge-vhost,0,15,overall,,,,,61021.0,5417.2334114485175
0,2,32,-1,bridge-vhost,0,16,read,182.85694828635656,237.0,278.0,165933.0,,
1,2,32,-1,bridge-vhost,0,16,update,179.4911297683162,234.0,276.0,165441.0,,
2,2,32,-1,bridge-vhost,0,16,overall,,,,,61016.0,5430.936147895634
0,2,32,-1,bridge-vhost,0,17,read,178.95444130812203,234.0,276.0,169342.0,,
1,2,32,-1,bridge-vhost,0,17,update,176.3854958212317,232.0,277.0,168710.0,,
