,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,vmux-emu,0,1,read,311.23095235641483,399.0,507.0,97033.0,,
1,2,8,-1,vmux-emu,0,1,update,310.0904228752185,392.0,506.0,96104.0,,
2,2,8,-1,vmux-emu,0,1,overall,,,,,61029.0,3164.6758098608857
0,2,8,-1,vmux-emu,0,2,read,299.74718779790277,381.0,467.0,99655.0,,
1,2,8,-1,vmux-emu,0,2,update,300.5785439083305,377.0,470.0,100186.0,,
2,2,8,-1,vmux-emu,0,2,overall,,,,,61022.0,3274.9008554291895
0,2,8,-1,vmux-emu,0,3,read,306.1800248366279,412.0,511.0,98242.0,,
1,2,8,-1,vmux-emu,0,3,update,305.91228820027476,409.0,509.0,98265.0,,
2,2,8,-1,vmux-emu,0,3,overall,,,,,61033.0,3219.6844330116496
0,2,8,-1,vmux-emu,0,4,read,307.14781966001476,419.0,516.0,97416.0,,
1,2,8,-1,vmux-emu,0,4,update,307.72394509923976,418.0,519.0,97995.0,,
2,2,8,-1,vmux-emu,0,4,overall,,,,,61024.0,3202.199134766649
0,2,8,-1,vmux-emu,0,5,read,307.42877923355087,381.0,482.0,97619.0,,
1,2,8,-1,vmux-emu,0,5,update,308.34828987643704,380.0,483.0,97683.0,,
2,2,8,-1,vmux-emu,0,5,overall,,,,,61042.0,3199.4692179155336
0,2,8,-1,vmux-emu,0,6,read,292.0741946139199,381.0,469.0,102932.0,,
1,2,8,-1,vmux-emu,0,6,update,292.81473381350906,377.0,472.0,102879.0,,
2,2,8,-1,vmux-emu,0,6,overall,,,,,61024.0,3372.623885684321
0,2,8,-1,vmux-emu,0,7,read,290.6935523055245,366.0,463.0,102905.0,,
1,2,8,-1,vmux-emu,0,7,update,292.1305693368536,366.0,464.0,103401.0,,
2,2,8,-1,vmux-emu,0,7,overall,,,,,61020.0,3380.957063257948
0,2,8,-1,vmux-emu,0,8,read,300.5923584138741,405.0,493.0,99639.0,,
1,2,8,-1,vmux-emu,0,8,update,301.90143159118,404.0,490.0,99819.0,,
2,2,8,-1,vmux-emu,0,8,overall,,,,,61029.0,3268.249520719658
