,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,vmux-emu,0,1,read,565.0304822140304,818.0,930.0,53441.0,,
1,2,16,-1,vmux-emu,0,1,update,561.9287439613527,814.0,922.0,53820.0,,
2,2,16,-1,vmux-emu,0,1,overall,,,,,61029.0,1757.5414966655196
0,2,16,-1,vmux-emu,0,2,read,576.4078210153934,835.0,949.0,52295.0,,
1,2,16,-1,vmux-emu,0,2,update,575.0962495725197,837.0,953.0,52634.0,,
2,2,16,-1,vmux-emu,0,2,overall,,,,,61030.0,1719.3019826314928
0,2,16,-1,vmux-emu,0,3,read,553.606222939752,801.0,904.0,54508.0,,
1,2,16,-1,vmux-emu,0,3,update,552.7382335745085,801.0,908.0,54732.0,,
2,2,16,-1,vmux-emu,0,3,overall,,,,,61023.0,1790.144699539518
0,2,16,-1,vmux-emu,0,4,read,569.7341268344211,823.0,939.0,53014.0,,
1,2,16,-1,vmux-emu,0,4,update,565.4816250842886,821.0,931.0,53388.0,,
2,2,16,-1,vmux-emu,0,4,overall,,,,,61023.0,1743.637644822444
0,2,16,-1,vmux-emu,0,5,read,571.0400463754894,830.0,939.0,52614.0,,
1,2,16,-1,vmux-emu,0,5,update,569.5750821519106,829.0,945.0,53255.0,,
2,2,16,-1,vmux-emu,0,5,overall,,,,,61021.0,1734.9600957047574
0,2,16,-1,vmux-emu,0,6,read,576.9410612772591,837.0,950.0,52597.0,,
1,2,16,-1,vmux-emu,0,6,update,574.4028481315111,835.0,952.0,52315.0,,
2,2,16,-1,vmux-emu,0,6,overall,,,,,61027.0,1719.107935831681
0,2,16,-1,vmux-emu,0,7,read,568.207836327948,827.0,938.0,52984.0,,
1,2,16,-1,vmux-emu,0,7,update,567.0762988230002,826.0,943.0,53356.0,,
2,2,16,-1,vmux-emu,0,7,overall,,,,,61031.0,1742.3932100080287
0,2,16,-1,vmux-emu,0,8,read,582.0369184150973,852.0,962.0,52142.0,,
1,2,16,-1,vmux-emu,0,8,update,578.347182895117,846.0,966.0,51915.0,,
2,2,16,-1,vmux-emu,0,8,overall,,,,,61021.0,1705.2654004359156
0,2,16,-1,vmux-emu,0,9,read,568.3529323674211,815.0,924.0,53421.0,,
1,2,16,-1,vmux-emu,0,9,update,565.4306720318905,814.0,922.0,53182.0,,
2,2,16,-1,vmux-emu,0,9,overall,,,,,61022.0,1746.9601127462226
0,2,16,-1,vmux-emu,0,10,read,564.4819840811228,820.0,925.0,53647.0,,
1,2,16,-1,vmux-emu,0,10,update,560.2152838509202,817.0,934.0,53743.0,,
2,2,16,-1,vmux-emu,0,10,overall,,,,,61021.0,1759.88594090559
0,2,16,-1,vmux-emu,0,11,read,554.436554367561,801.0,915.0,54527.0,,
1,2,16,-1,vmux-emu,0,11,update,552.6600535406506,801.0,918.0,54538.0,,
2,2,16,-1,vmux-emu,0,11,overall,,,,,61028.0,1787.130497476568
0,2,16,-1,vmux-emu,0,12,read,566.9340952667394,820.0,933.0,53198.0,,
1,2,16,-1,vmux-emu,0,12,update,564.5440011952786,820.0,933.0,53544.0,,
2,2,16,-1,vmux-emu,0,12,overall,,,,,61021.0,1749.2666459087854
0,2,16,-1,vmux-emu,0,13,read,566.7577863141642,822.0,938.0,53106.0,,
1,2,16,-1,vmux-emu,0,13,update,565.9934661265331,822.0,939.0,53567.0,,
2,2,16,-1,vmux-emu,0,13,overall,,,,,61028.0,1747.9353739267221
0,2,16,-1,vmux-emu,0,14,read,554.9108209576298,805.0,928.0,54071.0,,
1,2,16,-1,vmux-emu,0,14,update,553.8947933538371,805.0,931.0,54949.0,,
2,2,16,-1,vmux-emu,0,14,overall,,,,,61028.0,1786.393131021826
0,2,16,-1,vmux-emu,0,15,read,563.7567930224757,820.0,930.0,53658.0,,
1,2,16,-1,vmux-emu,0,15,update,563.5454273703876,820.0,940.0,53525.0,,
2,2,16,-1,vmux-emu,0,15,overall,,,,,61029.0,1756.2634157531666
0,2,16,-1,vmux-emu,0,16,read,576.7446053460019,834.0,956.0,52413.0,,
1,2,16,-1,vmux-emu,0,16,update,573.9536816423002,835.0,976.0,52463.0,,
2,2,16,-1,vmux-emu,0,16,overall,,,,,61030.0,1718.433557266918
