,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,bridge-e1000,0,1,read,188.44204370125078,272.0,298.0,163977.0,,
1,2,8,-1,bridge-e1000,0,1,update,177.96026915037953,269.0,293.0,163626.0,,
2,2,8,-1,bridge-e1000,0,1,overall,,,,,61017.0,5369.044692462756
0,2,8,-1,bridge-e1000,0,2,read,175.04478228443577,267.0,308.0,174310.0,,
1,2,8,-1,bridge-e1000,0,2,update,168.04091688578941,262.0,304.0,174940.0,,
2,2,8,-1,bridge-e1000,0,2,overall,,,,,61032.0,5722.4079171582125
0,2,8,-1,bridge-e1000,0,3,read,176.64012967050746,268.0,310.0,173054.0,,
1,2,8,-1,bridge-e1000,0,3,update,169.00410350265318,262.0,307.0,173754.0,,
2,2,8,-1,bridge-e1000,0,3,overall,,,,,61014.0,5684.072507948996
0,2,8,-1,bridge-e1000,0,4,read,176.64331063673168,265.0,304.0,173888.0,,
1,2,8,-1,bridge-e1000,0,4,update,168.59547960118195,261.0,302.0,173613.0,,
2,2,8,-1,bridge-e1000,0,4,overall,,,,,61021.0,5694.777207846479
0,2,8,-1,bridge-e1000,0,5,read,185.03580261097238,271.0,325.0,165379.0,,
1,2,8,-1,bridge-e1000,0,5,update,177.16698100133166,267.0,325.0,165959.0,,
2,2,8,-1,bridge-e1000,0,5,overall,,,,,61020.0,5429.990167158308
0,2,8,-1,bridge-e1000,0,6,read,178.58962596419735,271.0,314.0,171775.0,,
1,2,8,-1,bridge-e1000,0,6,update,170.70337272653032,266.0,304.0,171434.0,,
2,2,8,-1,bridge-e1000,0,6,overall,,,,,61019.0,5624.625116766909
0,2,8,-1,bridge-e1000,0,7,read,178.93311918631966,268.0,312.0,170288.0,,
1,2,8,-1,bridge-e1000,0,7,update,173.21130036414894,264.0,319.0,170260.0,,
2,2,8,-1,bridge-e1000,0,7,overall,,,,,61025.0,5580.467021712413
0,2,8,-1,bridge-e1000,0,8,read,181.2813096146509,272.0,302.0,167744.0,,
1,2,8,-1,bridge-e1000,0,8,update,176.40977870134833,269.0,305.0,167466.0,,
2,2,8,-1,bridge-e1000,0,8,overall,,,,,61027.0,5492.814655808085
