,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,bridge-vhost,1,1,read,102.18720106273969,127.0,144.0,299603.0,,
1,2,8,-1,bridge-vhost,1,1,update,97.56681044571505,122.0,141.0,299070.0,,
2,2,8,-1,bridge-vhost,1,1,overall,,,,,61019.0,9811.255510578672
0,2,8,-1,bridge-vhost,1,2,read,95.14984296195489,119.0,132.0,317439.0,,
1,2,8,-1,bridge-vhost,1,2,update,92.68907837092834,116.0,129.0,318881.0,,
2,2,8,-1,bridge-vhost,1,2,overall,,,,,61016.0,10428.740002622262
0,2,8,-1,bridge-vhost,1,3,read,96.65651016126627,123.0,137.0,315069.0,,
1,2,8,-1,bridge-vhost,1,3,update,92.91368278128678,119.0,132.0,315221.0,,
2,2,8,-1,bridge-vhost,1,3,overall,,,,,61018.0,10329.574879543741
0,2,8,-1,bridge-vhost,1,4,read,99.48457926297853,123.0,135.0,307508.0,,
1,2,8,-1,bridge-vhost,1,4,update,95.23181864104629,119.0,131.0,306839.0,,
2,2,8,-1,bridge-vhost,1,4,overall,,,,,61019.0,10068.126321309755
0,2,8,-1,bridge-vhost,1,5,read,103.36382075903684,127.0,146.0,294821.0,,
1,2,8,-1,bridge-vhost,1,5,update,99.9101768170222,123.0,144.0,294768.0,,
2,2,8,-1,bridge-vhost,1,5,overall,,,,,61023.0,9661.750487521098
0,2,8,-1,bridge-vhost,1,6,read,102.47950210990358,126.0,137.0,296933.0,,
1,2,8,-1,bridge-vhost,1,6,update,98.83555865047887,122.0,133.0,297261.0,,
2,2,8,-1,bridge-vhost,1,6,overall,,,,,61017.0,9738.17132930167
0,2,8,-1,bridge-vhost,1,7,read,105.18472754572473,130.0,153.0,290379.0,,
1,2,8,-1,bridge-vhost,1,7,update,100.60007285023092,125.0,151.0,291008.0,,
2,2,8,-1,bridge-vhost,1,7,overall,,,,,61026.0,9526.873791498705
0,2,8,-1,bridge-vhost,1,8,read,102.82203121526679,126.0,139.0,296906.0,,
1,2,8,-1,bridge-vhost,1,8,update,98.69616182816857,122.0,136.0,297303.0,,
2,2,8,-1,bridge-vhost,1,8,overall,,,,,61026.0,9736.980958935535
