,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,bridge,1,1,read,116.32566678740969,135.0,152.0,262265.0,,
1,2,8,-1,bridge,1,1,update,111.9926309492511,130.0,148.0,262449.0,,
2,2,8,-1,bridge,1,1,overall,,,,,61027.0,8598.063152375178
0,2,8,-1,bridge,1,2,read,117.55836708320352,136.0,165.0,260001.0,,
1,2,8,-1,bridge,1,2,update,113.52075831800832,132.0,167.0,258836.0,,
2,2,8,-1,bridge,1,2,overall,,,,,61031.0,8501.204306008422
0,2,8,-1,bridge,1,3,read,116.28323221705533,133.0,149.0,262569.0,,
1,2,8,-1,bridge,1,3,update,112.64136562916869,129.0,146.0,261623.0,,
2,2,8,-1,bridge,1,3,overall,,,,,61019.0,8590.635703633294
0,2,8,-1,bridge,1,4,read,103.93871310227769,124.0,134.0,291041.0,,
1,2,8,-1,bridge,1,4,update,101.66552888157781,121.0,132.0,291795.0,,
2,2,8,-1,bridge,1,4,overall,,,,,61020.0,9551.556866601115
0,2,8,-1,bridge,1,5,read,117.76591633174164,133.0,149.0,259262.0,,
1,2,8,-1,bridge,1,5,update,113.94914106893498,129.0,146.0,258519.0,,
2,2,8,-1,bridge,1,5,overall,,,,,61024.0,8484.874803356057
0,2,8,-1,bridge,1,6,read,114.46637446053533,131.0,145.0,267163.0,,
1,2,8,-1,bridge,1,6,update,110.20032725484971,126.0,140.0,266459.0,,
2,2,8,-1,bridge,1,6,overall,,,,,61028.0,8743.88805138625
0,2,8,-1,bridge,1,7,read,110.77865071777319,132.0,157.0,274042.0,,
1,2,8,-1,bridge,1,7,update,108.19215211539587,128.0,159.0,273424.0,,
2,2,8,-1,bridge,1,7,overall,,,,,61015.0,8972.646070638368
0,2,8,-1,bridge,1,8,read,115.49281671745756,132.0,146.0,264155.0,,
1,2,8,-1,bridge,1,8,update,111.40601985149264,127.0,142.0,263960.0,,
2,2,8,-1,bridge,1,8,overall,,,,,61022.0,8654.50165514077
