,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,vmux-med,1,1,read,664.2120288013554,288.0,2597.0,47220.0,,
1,2,8,-1,vmux-med,1,1,update,630.4268744081949,282.0,2617.0,46468.0,,
2,2,8,-1,vmux-med,1,1,overall,,,,,61163.0,1531.775746775011
0,2,8,-1,vmux-med,1,2,read,564.6531485284052,295.0,2549.0,52596.0,,
1,2,8,-1,vmux-med,1,2,update,584.1664716539594,293.0,2561.0,52988.0,,
2,2,8,-1,vmux-med,1,2,overall,,,,,61152.0,1726.5829408686552
0,2,8,-1,vmux-med,1,3,read,631.7719399661721,281.0,2595.0,46707.0,,
1,2,8,-1,vmux-med,1,3,update,664.9446444644465,276.0,2647.0,46662.0,,
2,2,8,-1,vmux-med,1,3,overall,,,,,61030.0,1529.8869408487628
0,2,8,-1,vmux-med,1,4,read,475.1658257901766,284.0,2479.0,67390.0,,
1,2,8,-1,vmux-med,1,4,update,427.04517389488757,278.0,2415.0,67052.0,,
2,2,8,-1,vmux-med,1,4,overall,,,,,61216.0,2196.190538421328
0,2,8,-1,vmux-med,1,5,read,660.11756242458,298.0,2603.0,43092.0,,
1,2,8,-1,vmux-med,1,5,update,751.0747071563308,302.0,2715.0,42941.0,,
2,2,8,-1,vmux-med,1,5,overall,,,,,61179.0,1406.2505107961883
0,2,8,-1,vmux-med,1,6,read,860.5920717559844,281.0,2691.0,35342.0,,
1,2,8,-1,vmux-med,1,6,update,840.3698828778583,282.0,2697.0,35860.0,,
2,2,8,-1,vmux-med,1,6,overall,,,,,61027.0,1166.729480393924
0,2,8,-1,vmux-med,1,7,read,708.3802941040034,302.0,2627.0,43114.0,,
1,2,8,-1,vmux-med,1,7,update,695.3457201731842,298.0,2629.0,43191.0,,
2,2,8,-1,vmux-med,1,7,overall,,,,,61045.0,1413.7931034482758
0,2,8,-1,vmux-med,1,8,read,803.9746817697527,339.0,2841.0,35666.0,,
1,2,8,-1,vmux-med,1,8,update,893.3107598648385,337.0,2867.0,35809.0,,
2,2,8,-1,vmux-med,1,8,overall,,,,,61118.0,1169.4590791583494
