,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,1,-1,vfio,1,1,read,54.07306535529239,64.0,101.0,557583.0,,
1,2,1,-1,vfio,1,1,update,52.34452689298611,62.0,100.0,555498.0,,
2,2,1,-1,vfio,1,1,overall,,,,,61016.0,18242.44460469385
