,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,bridge-vhost,1,1,read,125.4102584360771,164.0,234.0,240485.0,,
1,2,16,-1,bridge-vhost,1,1,update,123.30868047359333,163.0,232.0,241473.0,,
2,2,16,-1,bridge-vhost,1,1,overall,,,,,61016.0,7898.878982561951
0,2,16,-1,bridge-vhost,1,2,read,107.71059391352586,128.0,150.0,283021.0,,
1,2,16,-1,bridge-vhost,1,2,update,104.34907093482848,125.0,152.0,281089.0,,
2,2,16,-1,bridge-vhost,1,2,overall,,,,,61016.0,9245.279926576635
0,2,16,-1,bridge-vhost,1,3,read,91.76588928910414,116.0,131.0,328712.0,,
1,2,16,-1,bridge-vhost,1,3,update,89.83794954586422,114.0,128.0,329527.0,,
2,2,16,-1,bridge-vhost,1,3,overall,,,,,61017.0,10787.79684350263
0,2,16,-1,bridge-vhost,1,4,read,104.49469992716931,127.0,146.0,289713.0,,
1,2,16,-1,bridge-vhost,1,4,update,101.57346663825517,124.0,147.0,290962.0,,
2,2,16,-1,bridge-vhost,1,4,overall,,,,,61017.0,9516.610125047118
0,2,16,-1,bridge-vhost,1,5,read,100.47270283334326,124.0,135.0,302046.0,,
1,2,16,-1,bridge-vhost,1,5,update,97.75179340028694,121.0,132.0,301801.0,,
2,2,16,-1,bridge-vhost,1,5,overall,,,,,61018.0,9896.210954144679
0,2,16,-1,bridge-vhost,1,6,read,97.99287051007259,123.0,135.0,308858.0,,
1,2,16,-1,bridge-vhost,1,6,update,95.59317329113391,120.0,133.0,308377.0,,
2,2,16,-1,bridge-vhost,1,6,overall,,,,,61020.0,10115.290068829892
0,2,16,-1,bridge-vhost,1,7,read,97.72668442474206,121.0,132.0,308592.0,,
1,2,16,-1,bridge-vhost,1,7,update,95.49919162517224,118.0,129.0,309881.0,,
2,2,16,-1,bridge-vhost,1,7,overall,,,,,61014.0,10136.57521224637
0,2,16,-1,bridge-vhost,1,8,read,105.767461969464,128.0,148.0,286809.0,,
1,2,16,-1,bridge-vhost,1,8,update,102.69720500672592,125.0,147.0,287693.0,,
2,2,16,-1,bridge-vhost,1,8,overall,,,,,61021.0,9414.824404713132
0,2,16,-1,bridge-vhost,1,9,read,99.31317322452406,126.0,141.0,304876.0,,
1,2,16,-1,bridge-vhost,1,9,update,96.7431107817127,123.0,139.0,304933.0,,
2,2,16,-1,bridge-vhost,1,9,overall,,,,,61015.0,9994.411210358108
0,2,16,-1,bridge-vhost,1,10,read,100.64043681809297,124.0,137.0,301819.0,,
1,2,16,-1,bridge-vhost,1,10,update,96.9703356315172,121.0,134.0,303428.0,,
2,2,16,-1,bridge-vhost,1,10,overall,,,,,61017.0,9919.317567235361
0,2,16,-1,bridge-vhost,1,11,read,101.75523754356946,124.0,134.0,298661.0,,
1,2,16,-1,bridge-vhost,1,11,update,98.2804006105562,121.0,131.0,298744.0,,
2,2,16,-1,bridge-vhost,1,11,overall,,,,,61016.0,9790.956470433985
0,2,16,-1,bridge-vhost,1,12,read,104.0082561245464,129.0,153.0,292389.0,,
1,2,16,-1,bridge-vhost,1,12,update,100.3747230346539,126.0,153.0,293358.0,,
2,2,16,-1,bridge-vhost,1,12,overall,,,,,61022.0,9598.947920422142
0,2,16,-1,bridge-vhost,1,13,read,97.07812369879248,120.0,132.0,312210.0,,
1,2,16,-1,bridge-vhost,1,13,update,94.5498247659809,118.0,130.0,312154.0,,
2,2,16,-1,bridge-vhost,1,13,overall,,,,,61015.0,10232.959108415964
0,2,16,-1,bridge-vhost,1,14,read,100.19956751609415,125.0,143.0,302439.0,,
1,2,16,-1,bridge-vhost,1,14,update,97.90520069391235,122.0,142.0,301479.0,,
2,2,16,-1,bridge-vhost,1,14,overall,,,,,61015.0,9897.861181676637
0,2,16,-1,bridge-vhost,1,15,read,101.20009262621988,125.0,135.0,300131.0,,
1,2,16,-1,bridge-vhost,1,15,update,98.3809988503596,122.0,132.0,299224.0,,
2,2,16,-1,bridge-vhost,1,15,overall,,,,,61019.0,9822.432357134663
0,2,16,-1,bridge-vhost,1,16,read,104.00505844018335,127.0,142.0,292778.0,,
1,2,16,-1,bridge-vhost,1,16,update,101.00040856826008,123.0,140.0,291261.0,,
2,2,16,-1,bridge-vhost,1,16,overall,,,,,61015.0,9572.056051790543
