,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,vmux-dpdk-e810,1,1,read,106.00567339853508,141.0,187.0,283428.0,,
1,2,16,-1,vmux-dpdk-e810,1,1,update,104.70917696648023,140.0,189.0,283743.0,,
2,2,16,-1,vmux-dpdk-e810,1,1,overall,,,,,61017.0,9295.294753921038
0,2,16,-1,vmux-dpdk-e810,1,2,read,106.3276241724785,133.0,177.0,282470.0,,
1,2,16,-1,vmux-dpdk-e810,1,2,update,104.813406378648,132.0,174.0,283477.0,,
2,2,16,-1,vmux-dpdk-e810,1,2,overall,,,,,61015.0,9275.53880193395
0,2,16,-1,vmux-dpdk-e810,1,3,read,106.89516920582085,138.0,178.0,281196.0,,
1,2,16,-1,vmux-dpdk-e810,1,3,update,105.61785459982912,137.0,175.0,280880.0,,
2,2,16,-1,vmux-dpdk-e810,1,3,overall,,,,,61019.0,9211.491502646717
0,2,16,-1,vmux-dpdk-e810,1,4,read,104.89820668841648,133.0,178.0,286286.0,,
1,2,16,-1,vmux-dpdk-e810,1,4,update,103.69037696302212,131.0,179.0,286739.0,,
2,2,16,-1,vmux-dpdk-e810,1,4,overall,,,,,61017.0,9391.235229526197
0,2,16,-1,vmux-dpdk-e810,1,5,read,104.96764985727879,135.0,184.0,286923.0,,
1,2,16,-1,vmux-dpdk-e810,1,5,update,103.29328812756111,133.0,183.0,286984.0,,
2,2,16,-1,vmux-dpdk-e810,1,5,overall,,,,,61016.0,9405.84436869018
0,2,16,-1,vmux-dpdk-e810,1,6,read,101.49007326514152,131.0,164.0,296321.0,,
1,2,16,-1,vmux-dpdk-e810,1,6,update,99.93107392287189,129.0,162.0,296390.0,,
2,2,16,-1,vmux-dpdk-e810,1,6,overall,,,,,61016.0,9714.025829290678
0,2,16,-1,vmux-dpdk-e810,1,7,read,107.90054144643548,140.0,190.0,279252.0,,
1,2,16,-1,vmux-dpdk-e810,1,7,update,105.97166244592549,138.0,188.0,278782.0,,
2,2,16,-1,vmux-dpdk-e810,1,7,overall,,,,,61017.0,9145.549600930888
0,2,16,-1,vmux-dpdk-e810,1,8,read,104.78441089163846,131.0,174.0,288368.0,,
1,2,16,-1,vmux-dpdk-e810,1,8,update,102.83581242668022,129.0,173.0,287269.0,,
2,2,16,-1,vmux-dpdk-e810,1,8,overall,,,,,61021.0,9433.424558758461
0,2,16,-1,vmux-dpdk-e810,1,9,read,108.65932026447048,135.0,178.0,275872.0,,
1,2,16,-1,vmux-dpdk-e810,1,9,update,107.26107342486569,134.0,176.0,276405.0,,
2,2,16,-1,vmux-dpdk-e810,1,9,overall,,,,,61016.0,9051.347187622918
0,2,16,-1,vmux-dpdk-e810,1,10,read,109.07037670548843,140.0,198.0,275361.0,,
1,2,16,-1,vmux-dpdk-e810,1,10,update,107.43631797707614,138.0,198.0,275957.0,,
2,2,16,-1,vmux-dpdk-e810,1,10,overall,,,,,61018.0,9035.33383591727
0,2,16,-1,vmux-dpdk-e810,1,11,read,107.47432131063172,136.0,181.0,279804.0,,
1,2,16,-1,vmux-dpdk-e810,1,11,update,105.97958590498062,135.0,178.0,278680.0,,
2,2,16,-1,vmux-dpdk-e810,1,11,overall,,,,,61019.0,9152.624592340091
0,2,16,-1,vmux-dpdk-e810,1,12,read,108.32072024581078,135.0,180.0,276961.0,,
1,2,16,-1,vmux-dpdk-e810,1,12,update,107.07935573359534,134.0,180.0,276842.0,,
2,2,16,-1,vmux-dpdk-e810,1,12,overall,,,,,61016.0,9076.357021109217
0,2,16,-1,vmux-dpdk-e810,1,13,read,109.9636566853436,140.0,195.0,273778.0,,
1,2,16,-1,vmux-dpdk-e810,1,13,update,108.20367405132704,137.0,195.0,273540.0,,
2,2,16,-1,vmux-dpdk-e810,1,13,overall,,,,,61017.0,8969.92641395021
0,2,16,-1,vmux-dpdk-e810,1,14,read,108.0948832927588,134.0,173.0,278089.0,,
1,2,16,-1,vmux-dpdk-e810,1,14,update,106.33856499821893,133.0,172.0,277923.0,,
2,2,16,-1,vmux-dpdk-e810,1,14,overall,,,,,61016.0,9112.560639832174
0,2,16,-1,vmux-dpdk-e810,1,15,read,105.61732073685872,133.0,178.0,285265.0,,
1,2,16,-1,vmux-dpdk-e810,1,15,update,103.19501987790534,130.0,177.0,286499.0,,
2,2,16,-1,vmux-dpdk-e810,1,15,overall,,,,,61016.0,9370.722433460076
0,2,16,-1,vmux-dpdk-e810,1,16,read,110.75564358043879,134.0,172.0,270883.0,,
1,2,16,-1,vmux-dpdk-e810,1,16,update,108.93648954793534,132.0,171.0,271908.0,,
2,2,16,-1,vmux-dpdk-e810,1,16,overall,,,,,61018.0,8895.588187092333
