,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,bridge-e1000,0,1,read,163.07386842389542,271.0,291.0,185140.0,,
1,2,16,-1,bridge-e1000,0,1,update,161.83971810428397,270.0,289.0,183614.0,,
2,2,16,-1,bridge-e1000,0,1,overall,,,,,61015.0,6043.661394738999
0,2,16,-1,bridge-e1000,0,2,read,176.11772582199725,274.0,289.0,173267.0,,
1,2,16,-1,bridge-e1000,0,2,update,171.21883112367885,271.0,288.0,172576.0,,
2,2,16,-1,bridge-e1000,0,2,overall,,,,,61015.0,5668.163566336147
0,2,16,-1,bridge-e1000,0,3,read,149.211075385833,255.0,280.0,202160.0,,
1,2,16,-1,bridge-e1000,0,3,update,147.57297487766385,254.0,278.0,201494.0,,
2,2,16,-1,bridge-e1000,0,3,overall,,,,,61023.0,6614.784589417105
0,2,16,-1,bridge-e1000,0,4,read,158.18773504855488,268.0,289.0,190918.0,,
1,2,16,-1,bridge-e1000,0,4,update,156.52197469500797,267.0,288.0,189923.0,,
2,2,16,-1,bridge-e1000,0,4,overall,,,,,61024.0,6240.839669638175
0,2,16,-1,bridge-e1000,0,5,read,164.54061059122037,271.0,288.0,183265.0,,
1,2,16,-1,bridge-e1000,0,5,update,162.527927721617,270.0,287.0,183402.0,,
2,2,16,-1,bridge-e1000,0,5,overall,,,,,61022.0,6008.767329815476
0,2,16,-1,bridge-e1000,0,6,read,160.7748029732641,270.0,287.0,187538.0,,
1,2,16,-1,bridge-e1000,0,6,update,158.81287641788504,268.0,286.0,187956.0,,
2,2,16,-1,bridge-e1000,0,6,overall,,,,,61019.0,6153.722610990019
0,2,16,-1,bridge-e1000,0,7,read,180.3194293414023,276.0,292.0,169208.0,,
1,2,16,-1,bridge-e1000,0,7,update,175.61825208085614,274.0,291.0,168200.0,,
2,2,16,-1,bridge-e1000,0,7,overall,,,,,61017.0,5529.737614107544
0,2,16,-1,bridge-e1000,0,8,read,163.26448097465087,271.0,289.0,185174.0,,
1,2,16,-1,bridge-e1000,0,8,update,161.02649991348733,269.0,287.0,184944.0,,
2,2,16,-1,bridge-e1000,0,8,overall,,,,,61021.0,6065.42010127661
0,2,16,-1,bridge-e1000,0,9,read,151.9330103456977,249.0,294.0,198150.0,,
1,2,16,-1,bridge-e1000,0,9,update,149.94089570274147,246.0,295.0,198615.0,,
2,2,16,-1,bridge-e1000,0,9,overall,,,,,61013.0,6502.958385917756
0,2,16,-1,bridge-e1000,0,10,read,150.51919011180695,258.0,288.0,200077.0,,
1,2,16,-1,bridge-e1000,0,10,update,149.11272289060236,257.0,289.0,199986.0,,
2,2,16,-1,bridge-e1000,0,10,overall,,,,,61016.0,6556.690048511866
0,2,16,-1,bridge-e1000,0,11,read,150.13255624965726,251.0,283.0,200579.0,,
1,2,16,-1,bridge-e1000,0,11,update,148.40339598004476,250.0,284.0,200649.0,,
2,2,16,-1,bridge-e1000,0,11,overall,,,,,61016.0,6575.783401075128
0,2,16,-1,bridge-e1000,0,12,read,175.12308651381866,274.0,304.0,173244.0,,
1,2,16,-1,bridge-e1000,0,12,update,170.7406341550451,272.0,304.0,173743.0,,
2,2,16,-1,bridge-e1000,0,12,overall,,,,,61017.0,5686.726649950014
0,2,16,-1,bridge-e1000,0,13,read,252.66849094971505,298.0,347.0,119499.0,,
1,2,16,-1,bridge-e1000,0,13,update,250.6099479062312,296.0,357.0,119784.0,,
2,2,16,-1,bridge-e1000,0,13,overall,,,,,61013.0,3921.836329962467
0,2,16,-1,bridge-e1000,0,14,read,178.69408511547317,277.0,304.0,168524.0,,
1,2,16,-1,bridge-e1000,0,14,update,177.74257608069337,276.0,308.0,168341.0,,
2,2,16,-1,bridge-e1000,0,14,overall,,,,,61018.0,5520.74797600708
0,2,16,-1,bridge-e1000,0,15,read,157.5447631203151,268.0,293.0,191173.0,,
1,2,16,-1,bridge-e1000,0,15,update,156.30476429891957,267.0,295.0,190941.0,,
2,2,16,-1,bridge-e1000,0,15,overall,,,,,61020.0,6262.110783349722
0,2,16,-1,bridge-e1000,0,16,read,181.42647704116902,276.0,300.0,166363.0,,
1,2,16,-1,bridge-e1000,0,16,update,178.91376210566688,274.0,298.0,166864.0,,
2,2,16,-1,bridge-e1000,0,16,overall,,,,,61015.0,5461.394738998607
