Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1721445583,Device: id=0,RX,0,0,0,0,0
1721445583,Device: id=0,TX,37.174845341403,19033.53313378,24981.508388405,39331001,2517185664
1721445584,Device: id=0,RX,0,0,0,0,0
1721445584,Device: id=0,TX,37.088945354112,18989.536449258,24923.767705916,76544049,4898820288
1721445585,Device: id=0,RX,0,0,0,0,0
1721445585,Device: id=0,TX,37.11423810036,19002.49143543,24940.769531487,113851490,7286496704
1721445586,Device: id=0,RX,0,0,0,0,0
1721445586,Device: id=0,TX,37.210774927177,19051.906076229,25005.630064577,151290388,9682584832
1721445587,Device: id=0,RX,0,0,0,0,0
1721445587,Device: id=0,TX,37.166769148047,19029.391916074,24976.074979761,188650074,12073605504
1721445588,Device: id=0,RX,0,0,0,0,0
1721445588,Device: id=0,TX,37.182105709783,19037.264035349,24986.400948914,226119254,14471636288
1721445589,Device: id=0,RX,0,0,0,0,0
1721445589,Device: id=0,TX,37.196607963042,19044.631186178,24996.088460264,263507230,16864462720
1721445590,Device: id=0,RX,0,0,0,0,0
1721445590,Device: id=0,TX,37.127369527759,19009.221856717,24949.600981158,300829685,19253100928
1721445591,Device: id=0,RX,0,0,0,0,0
1721445591,Device: id=0,TX,37.185251789615,19038.87234678,24988.512633119,338207767,21645301120
1721445592,Device: id=0,RX,0,0,0,0,0
1721445592,Device: id=0,TX,37.160527329906,19026.179296738,24971.863669523,375562245,24035986368
1721445593,Device: id=0,RX,0,0,0,0,0
1721445593,Device: id=0,TX,37.162244417951,19027.067619106,24973.026725978,413044533,26434852608
1721445594,Device: id=0,RX,0,0,0,0,0
1721445594,Device: id=0,TX,37.226495766684,19059.945970317,25016.185292986,450469275,28830033600
1721445595,Device: id=0,RX,0,0,0,0,0
1721445595,Device: id=0,TX,37.146531969964,19019.046773744,24962.491888939,487819531,31220452800
1721445596,Device: id=0,RX,0,0,0,0,0
1721445596,Device: id=0,TX,37.212541724289,19052.811177618,25006.817853504,525232223,33614863808
1721445597,Device: id=0,RX,0,0,0,0,0
1721445597,Device: id=0,TX,37.206239257111,19049.601631023,25002.599912161,562629507,36008290880
1721445598,Device: id=0,RX,0,0,0,0,0
1721445598,Device: id=0,TX,37.15583178043,19023.798602711,24968.731687579,599986334,38399129408
1721445599,Device: id=0,RX,0,0,0,0,0
1721445599,Device: id=0,TX,37.256280534768,19075.215633801,25036.220519364,637445752,40796532160
1721445600,Device: id=0,RX,0,0,0,0,0
1721445600,Device: id=0,TX,33.767927059495,17289.163380478,22692.031709997,671403846,42969848256
1721445601,Device: id=0,RX,0,0,0,0,0
1721445601,Device: id=0,TX,37.153599680311,19022.658266219,24967.234215069,708874827,45367992960
1721445602,Device: id=0,RX,0,0,0,0,0
1721445602,Device: id=0,TX,37.161336892783,19026.596339475,24972.41024232,746229365,47758682368
1721445603,Device: id=0,RX,0,0,0,0,0
1721445603,Device: id=0,TX,37.217907592846,19055.544755206,25010.409970062,783652035,50153730240
1721445604,Device: id=0,RX,0,0,0,0,0
1721445604,Device: id=0,TX,37.137135909722,19014.227336193,24956.169081748,820987909,52543227904
1721445605,Device: id=0,RX,0,0,0,0,0
1721445605,Device: id=0,TX,37.156760461849,19024.257281449,24969.338955345,858335986,54933504320
1721445606,Device: id=0,RX,0,0,0,0,0
1721445606,Device: id=0,TX,37.191461804554,19042.018804102,24992.65269283,895867618,57335527552
1721445607,Device: id=0,RX,0,0,0,0,0
1721445607,Device: id=0,TX,37.17045016657,19031.280162578,24978.552189229,933232830,59726902336
1721445608,Device: id=0,RX,0,0,0,0,0
1721445608,Device: id=0,TX,37.250277410514,19072.156294759,25032.200680442,970680123,62123530880
1721445609,Device: id=0,RX,0,0,0,0,0
1721445609,Device: id=0,TX,37.177112714342,19034.662868507,24983.000902802,1008060008,64515841152
1721445610,Device: id=0,RX,0,0,0,0,0
1721445610,Device: id=0,TX,37.14259353638,19017.017059193,24959.832025014,1045394756,66905266176
1721445611,Device: id=0,RX,0,0,0,0,0
1721445611,Device: id=0,TX,37.219457342801,19056.365215868,25011.478390716,1082804745,69299505856
1721445612,Device: id=0,RX,0,0,0,0,0
1721445612,Device: id=0,TX,37.168587097542,19030.330347983,24977.30428359,1120162385,71690396544
1721445613,Device: id=0,RX,0,0,0,0,0
1721445613,Device: id=0,TX,37.230717111377,19062.1057661,25019.02050392,1157582910,74085307456
1721445614,Device: id=0,RX,0,0,0,0,0
1721445614,Device: id=0,TX,37.210103316698,19051.579520517,25005.196051188,1194981991,76478849472
1721445615,Device: id=0,RX,0,0,0,0,0
1721445615,Device: id=0,TX,37.138542228055,19014.917320663,24957.084077151,1232311689,78867948096
1721445616,Device: id=0,RX,0,0,0,0,0
1721445616,Device: id=0,TX,37.224962724532,19059.183971084,25015.17800701,1269730029,81262722240
1721445617,Device: id=0,RX,0,0,0,0,0
1721445617,Device: id=0,TX,37.149749211732,19020.700631247,24964.660505124,1307070627,83652524160
1721445618,Device: id=0,RX,0,0,0,0,0
1721445618,Device: id=0,TX,37.192478804369,19042.538450243,24993.335058942,1344452260,86044947328
1721445619,Device: id=0,RX,0,0,0,0,0
1721445619,Device: id=0,TX,37.225767955462,19059.603890228,25015.726763102,1381869319,88439640448
1721445620,Device: id=0,RX,0,0,0,0,0
1721445620,Device: id=0,TX,37.129333332096,19010.213078983,24950.906412119,1419297373,90835035200
1721445621,Device: id=0,RX,0,0,0,0,0
1721445621,Device: id=0,TX,37.248770339219,19071.351566408,25031.154820683,1456737311,93231188864
1721445622,Device: id=0,RX,0,0,0,0,0
1721445622,Device: id=0,TX,37.207778449851,19050.392754405,25003.637306382,1494134700,95624623040
1721445623,Device: id=0,RX,0,0,0,0,0
1721445623,Device: id=0,TX,37.152307429559,19021.978347484,24966.347536213,1531476025,98014467456
1721445624,Device: id=0,RX,0,0,0,0,0
1721445624,Device: id=0,TX,37.199387786397,19046.10386572,24998.005911544,1568866392,100407453120
1721445625,Device: id=0,RX,0,0,0,0,0
1721445625,Device: id=0,TX,37.13701553334,19014.149406065,24956.071891399,1606192878,102796347904
1721445626,Device: id=0,RX,0,0,0,0,0
1721445626,Device: id=0,TX,37.175291224955,19033.73229919,24981.778895183,1643562834,105188022976
1721445627,Device: id=0,RX,0,0,0,0,0
1721445627,Device: id=0,TX,37.198560686146,19045.655939585,24997.425649368,1680950620,107580840384
1721445628,Device: id=0,RX,0,0,0,0,0
1721445628,Device: id=0,TX,37.137754395192,19014.527194077,24956.567897308,1718279626,109969896384
1721445629,Device: id=0,RX,0,0,0,0,0
1721445629,Device: id=0,TX,37.227192657173,19060.322131063,25016.672956211,1755696139,112364553152
1721445630,Device: id=0,RX,0,0,0,0,0
1721445630,Device: id=0,TX,37.160536740086,19026.222826908,24971.908705322,1793047699,114755056512
1721445631,Device: id=0,RX,0,0,0,0,0
1721445631,Device: id=0,TX,37.150460470004,19021.02353483,24965.097210031,1830387130,117144778560
1721445632,Device: id=0,RX,0,0,0,0,0
1721445632,Device: id=0,TX,37.221190792339,19057.245627878,25012.636154652,1867958722,119549359936
1721445633,Device: id=0,RX,0,0,0,0,0
1721445633,Device: id=0,TX,37.182122018951,19037.26478478,24986.404307812,1905386388,121944732864
1721445634,Device: id=0,RX,0,0,0,0,0
1721445634,Device: id=0,TX,37.204077622616,19048.479107709,25001.131527327,1942887448,124344799616
1721445635,Device: id=0,RX,0,0,0,0,0
1721445635,Device: id=0,TX,37.201552022219,19047.203295233,24999.451618788,1980278634,126737836608
1721445636,Device: id=0,RX,0,0,0,0,0
1721445636,Device: id=0,TX,37.14104193886,19016.203794371,24958.770504588,2017610304,129127062272
1721445637,Device: id=0,RX,0,0,0,0,0
1721445637,Device: id=0,TX,37.253826146526,19073.945807236,25034.55799068,2055237847,131535223360
1721445638,Device: id=0,RX,0,0,0,0,0
1721445638,Device: id=0,TX,37.177472457569,19034.888818055,24983.284411266,2092610325,133927064832
1721445639,Device: id=0,RX,0,0,0,0,0
1721445639,Device: id=0,TX,37.164482180151,19028.182788831,24974.499937656,2129970077,136318084928
1721445640,Device: id=0,RX,0,0,0,0,0
1721445640,Device: id=0,TX,37.190674321611,19041.657337418,24992.165228876,2167359250,138710996032
1721445641,Device: id=0,RX,0,0,0,0,0
1721445641,Device: id=0,TX,37.127970853773,19009.50936276,24949.984699363,2204682546,141099685504
1721445642,Device: id=0,RX,0,0,0,0,0
1721445642,Device: id=0,TX,37.209538396924,19051.263362491,25004.789505999,2242228061,143502595904
1721445643,Device: id=0,RX,0,0,0,0,0
1721445643,Device: id=0,TX,37.123458002008,19007.210283062,24946.963563383,2261527196,144737744576
