,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,bridge-e1000,1,1,read,151.094034179599,260.0,290.0,198598.0,,
1,2,16,-1,bridge-e1000,1,1,update,150.31485357753849,260.0,289.0,198740.0,,
2,2,16,-1,bridge-e1000,1,1,overall,,,,,61021.0,6511.496042346078
0,2,16,-1,bridge-e1000,1,2,read,182.9671795119128,278.0,295.0,165872.0,,
1,2,16,-1,bridge-e1000,1,2,update,179.67770308665112,276.0,294.0,165422.0,,
2,2,16,-1,bridge-e1000,1,2,overall,,,,,61018.0,5429.447048411944
0,2,16,-1,bridge-e1000,1,3,read,183.39655817207932,279.0,298.0,165784.0,,
1,2,16,-1,bridge-e1000,1,3,update,178.33806112444435,276.0,295.0,166251.0,,
2,2,16,-1,bridge-e1000,1,3,overall,,,,,61015.0,5441.858559370647
0,2,16,-1,bridge-e1000,1,4,read,160.16071275639104,270.0,290.0,186824.0,,
1,2,16,-1,bridge-e1000,1,4,update,160.30256857002374,270.0,290.0,187108.0,,
2,2,16,-1,bridge-e1000,1,4,overall,,,,,61015.0,6128.525772351061
0,2,16,-1,bridge-e1000,1,5,read,179.34044161950783,276.0,296.0,169286.0,,
1,2,16,-1,bridge-e1000,1,5,update,175.85175889807684,274.0,294.0,168941.0,,
2,2,16,-1,bridge-e1000,1,5,overall,,,,,61019.0,5542.978416558777
0,2,16,-1,bridge-e1000,1,6,read,169.94024098545236,274.0,292.0,178517.0,,
1,2,16,-1,bridge-e1000,1,6,update,166.89673292337812,272.0,291.0,177743.0,,
2,2,16,-1,bridge-e1000,1,6,overall,,,,,61017.0,5838.700689971647
0,2,16,-1,bridge-e1000,1,7,read,174.88330161448,277.0,297.0,172873.0,,
1,2,16,-1,bridge-e1000,1,7,update,172.00295205083768,275.0,296.0,173100.0,,
2,2,16,-1,bridge-e1000,1,7,overall,,,,,61016.0,5670.201258686247
0,2,16,-1,bridge-e1000,1,8,read,180.50359303292666,278.0,298.0,167129.0,,
1,2,16,-1,bridge-e1000,1,8,update,178.37854131156365,276.0,296.0,167205.0,,
2,2,16,-1,bridge-e1000,1,8,overall,,,,,61017.0,5479.358211645935
0,2,16,-1,bridge-e1000,1,9,read,186.2202196564348,279.0,297.0,163346.0,,
1,2,16,-1,bridge-e1000,1,9,update,181.16791099489234,276.0,294.0,163676.0,,
2,2,16,-1,bridge-e1000,1,9,overall,,,,,61020.0,5359.259259259259
0,2,16,-1,bridge-e1000,1,10,read,186.66736516090972,279.0,299.0,162731.0,,
1,2,16,-1,bridge-e1000,1,10,update,182.045254830348,277.0,296.0,163187.0,,
2,2,16,-1,bridge-e1000,1,10,overall,,,,,61016.0,5341.516979153009
0,2,16,-1,bridge-e1000,1,11,read,159.15366514018592,269.0,288.0,189106.0,,
1,2,16,-1,bridge-e1000,1,11,update,158.22376345565587,268.0,287.0,188954.0,,
2,2,16,-1,bridge-e1000,1,11,overall,,,,,61019.0,6195.775086448483
0,2,16,-1,bridge-e1000,1,12,read,153.00914863737202,262.0,286.0,196532.0,,
1,2,16,-1,bridge-e1000,1,12,update,152.24651824069875,262.0,285.0,196237.0,,
2,2,16,-1,bridge-e1000,1,12,overall,,,,,61017.0,6437.04213579822
0,2,16,-1,bridge-e1000,1,13,read,159.85854479626514,268.0,289.0,188922.0,,
1,2,16,-1,bridge-e1000,1,13,update,157.39892450966408,266.0,286.0,189309.0,,
2,2,16,-1,bridge-e1000,1,13,overall,,,,,61016.0,6198.882260390717
0,2,16,-1,bridge-e1000,1,14,read,185.40120422029497,280.0,297.0,162927.0,,
1,2,16,-1,bridge-e1000,1,14,update,183.04169317736884,278.0,293.0,163456.0,,
2,2,16,-1,bridge-e1000,1,14,overall,,,,,61023.0,5348.524326893139
0,2,16,-1,bridge-e1000,1,15,read,182.65414245983627,278.0,299.0,165759.0,,
1,2,16,-1,bridge-e1000,1,15,update,179.9254652011999,277.0,295.0,165681.0,,
2,2,16,-1,bridge-e1000,1,15,overall,,,,,61015.0,5432.106858969106
0,2,16,-1,bridge-e1000,1,16,read,188.5094280699782,284.0,307.0,160107.0,,
1,2,16,-1,bridge-e1000,1,16,update,186.33176118285607,282.0,304.0,160290.0,,
2,2,16,-1,bridge-e1000,1,16,overall,,,,,61020.0,5250.688298918388
