,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,vmux-emu,0,1,read,234.70048605027947,342.0,378.0,128999.0,,
1,2,4,-1,vmux-emu,0,1,update,232.962855249308,338.0,379.0,128255.0,,
2,2,4,-1,vmux-emu,0,1,overall,,,,,61015.0,4216.241907727608
0,2,4,-1,vmux-emu,0,2,read,238.22783997718034,350.0,383.0,126207.0,,
1,2,4,-1,vmux-emu,0,2,update,236.57120735733375,347.0,383.0,127220.0,,
2,2,4,-1,vmux-emu,0,2,overall,,,,,61018.0,4153.315415123407
0,2,4,-1,vmux-emu,0,3,read,238.2556240284693,347.0,382.0,126733.0,,
1,2,4,-1,vmux-emu,0,3,update,236.1889347464114,341.0,383.0,126721.0,,
2,2,4,-1,vmux-emu,0,3,overall,,,,,61018.0,4153.757907502704
0,2,4,-1,vmux-emu,0,4,read,235.53281889615585,329.0,386.0,127518.0,,
1,2,4,-1,vmux-emu,0,4,update,235.70647102789033,317.0,386.0,127105.0,,
2,2,4,-1,vmux-emu,0,4,overall,,,,,61020.0,4172.779416584726
