,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,vmux-med,1,1,read,98.77747667849165,116.0,157.0,304440.0,,
1,2,8,-1,vmux-med,1,1,update,97.41802719750318,115.0,157.0,305028.0,,
2,2,8,-1,vmux-med,1,1,overall,,,,,61029.0,9986.530993462124
0,2,8,-1,vmux-med,1,2,read,97.10305508998312,115.0,154.0,309058.0,,
1,2,8,-1,vmux-med,1,2,update,95.5829568695472,114.0,152.0,309016.0,,
2,2,8,-1,vmux-med,1,2,overall,,,,,61023.0,10128.541697392786
0,2,8,-1,vmux-med,1,3,read,100.23186064597094,118.0,159.0,299611.0,,
1,2,8,-1,vmux-med,1,3,update,98.97574028542412,117.0,157.0,299344.0,,
2,2,8,-1,vmux-med,1,3,overall,,,,,61016.0,9816.35964337223
0,2,8,-1,vmux-med,1,4,read,97.75008528126574,115.0,155.0,307805.0,,
1,2,8,-1,vmux-med,1,4,update,96.48416271889356,114.0,153.0,306713.0,,
2,2,8,-1,vmux-med,1,4,overall,,,,,61025.0,10069.938549774683
0,2,8,-1,vmux-med,1,5,read,99.83161003455406,118.0,157.0,302714.0,,
1,2,8,-1,vmux-med,1,5,update,98.11296886116855,117.0,155.0,300782.0,,
2,2,8,-1,vmux-med,1,5,overall,,,,,61028.0,9888.837910467326
0,2,8,-1,vmux-med,1,6,read,98.52169066206373,116.0,156.0,305892.0,,
1,2,8,-1,vmux-med,1,6,update,96.5529255458059,115.0,155.0,306336.0,,
2,2,8,-1,vmux-med,1,6,overall,,,,,61015.0,10034.057199049414
0,2,8,-1,vmux-med,1,7,read,99.10874897792314,123.0,170.0,304527.0,,
1,2,8,-1,vmux-med,1,7,update,96.78557245990442,120.0,167.0,305707.0,,
2,2,8,-1,vmux-med,1,7,overall,,,,,61015.0,10001.376710644923
0,2,8,-1,vmux-med,1,8,read,98.7780385582565,118.0,156.0,304215.0,,
1,2,8,-1,vmux-med,1,8,update,97.07846861649688,116.0,155.0,304300.0,,
2,2,8,-1,vmux-med,1,8,overall,,,,,61026.0,9971.405630387047
