,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,vmux-dpdk-e810,0,1,read,95.64260412655271,115.0,173.0,314209.0,,
1,2,4,-1,vmux-dpdk-e810,0,1,update,94.26830507559566,115.0,175.0,314899.0,,
2,2,4,-1,vmux-dpdk-e810,0,1,overall,,,,,61019.0,10310.034579393303
0,2,4,-1,vmux-dpdk-e810,0,2,read,97.69093366961562,118.0,159.0,308471.0,,
1,2,4,-1,vmux-dpdk-e810,0,2,update,96.16070437213288,117.0,158.0,308019.0,,
2,2,4,-1,vmux-dpdk-e810,0,2,overall,,,,,61015.0,10103.908874866836
0,2,4,-1,vmux-dpdk-e810,0,3,read,95.88097025774069,115.0,154.0,312989.0,,
1,2,4,-1,vmux-dpdk-e810,0,3,update,94.48002421886203,115.0,154.0,313805.0,,
2,2,4,-1,vmux-dpdk-e810,0,3,overall,,,,,61011.0,10273.458884463458
0,2,4,-1,vmux-dpdk-e810,0,4,read,94.85223043934472,111.0,152.0,317359.0,,
1,2,4,-1,vmux-dpdk-e810,0,4,update,93.4524404007541,110.0,151.0,317202.0,,
2,2,4,-1,vmux-dpdk-e810,0,4,overall,,,,,61016.0,10399.911498623313
