,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,vmux-med,0,1,read,103.13248585343784,128.0,188.0,291767.0,,
1,2,16,-1,vmux-med,0,1,update,101.8043555137453,126.0,189.0,291263.0,,
2,2,16,-1,vmux-med,0,1,overall,,,,,61019.0,9554.892738327406
0,2,16,-1,vmux-med,0,2,read,104.93357274240168,130.0,175.0,285425.0,,
1,2,16,-1,vmux-med,0,2,update,103.90320978326267,129.0,176.0,285876.0,,
2,2,16,-1,vmux-med,0,2,overall,,,,,61016.0,9363.134259866265
0,2,16,-1,vmux-med,0,3,read,107.28482105127452,133.0,179.0,279242.0,,
1,2,16,-1,vmux-med,0,3,update,106.20815307701123,132.0,177.0,279232.0,,
2,2,16,-1,vmux-med,0,3,overall,,,,,61026.0,9151.410874053681
0,2,16,-1,vmux-med,0,4,read,104.78950540497924,129.0,175.0,285385.0,,
1,2,16,-1,vmux-med,0,4,update,103.57768617771264,128.0,177.0,287239.0,,
2,2,16,-1,vmux-med,0,4,overall,,,,,61015.0,9384.97090879292
0,2,16,-1,vmux-med,0,5,read,105.38317674918663,131.0,173.0,284618.0,,
1,2,16,-1,vmux-med,0,5,update,103.1869093576956,129.0,172.0,286235.0,,
2,2,16,-1,vmux-med,0,5,overall,,,,,61027.0,9354.105559834172
0,2,16,-1,vmux-med,0,6,read,102.92592161759926,129.0,179.0,292285.0,,
1,2,16,-1,vmux-med,0,6,update,101.40815438586874,128.0,176.0,291892.0,,
2,2,16,-1,vmux-med,0,6,overall,,,,,61019.0,9573.690162080664
0,2,16,-1,vmux-med,0,7,read,103.723129458818,131.0,180.0,289034.0,,
1,2,16,-1,vmux-med,0,7,update,102.33331259849051,131.0,180.0,289368.0,,
2,2,16,-1,vmux-med,0,7,overall,,,,,61029.0,9477.49430598568
0,2,16,-1,vmux-med,0,8,read,105.65062102489391,132.0,170.0,283483.0,,
1,2,16,-1,vmux-med,0,8,update,103.90625978145805,131.0,168.0,284339.0,,
2,2,16,-1,vmux-med,0,8,overall,,,,,61027.0,9304.43901879496
0,2,16,-1,vmux-med,0,9,read,113.06164893516507,145.0,210.0,264595.0,,
1,2,16,-1,vmux-med,0,9,update,112.05122119257442,145.0,214.0,264168.0,,
2,2,16,-1,vmux-med,0,9,overall,,,,,61015.0,8666.114889781202
0,2,16,-1,vmux-med,0,10,read,108.59121867498017,134.0,179.0,276177.0,,
1,2,16,-1,vmux-med,0,10,update,107.24197435999666,133.0,181.0,275897.0,,
2,2,16,-1,vmux-med,0,10,overall,,,,,61015.0,9048.16848315988
0,2,16,-1,vmux-med,0,11,read,110.65722393192671,136.0,180.0,271002.0,,
1,2,16,-1,vmux-med,0,11,update,109.37514431464835,135.0,182.0,271109.0,,
2,2,16,-1,vmux-med,0,11,overall,,,,,61020.0,8884.152736807604
0,2,16,-1,vmux-med,0,12,read,113.19891054397407,143.0,201.0,265270.0,,
1,2,16,-1,vmux-med,0,12,update,110.97677061927452,142.0,203.0,265698.0,,
2,2,16,-1,vmux-med,0,12,overall,,,,,61016.0,8702.110921725449
0,2,16,-1,vmux-med,0,13,read,109.82138745015187,144.0,213.0,273581.0,,
1,2,16,-1,vmux-med,0,13,update,108.03402979843524,143.0,215.0,273907.0,,
2,2,16,-1,vmux-med,0,13,overall,,,,,61016.0,8972.859577815654
0,2,16,-1,vmux-med,0,14,read,110.81973121992473,138.0,180.0,270779.0,,
1,2,16,-1,vmux-med,0,14,update,109.07882484024734,136.0,180.0,271044.0,,
2,2,16,-1,vmux-med,0,14,overall,,,,,61016.0,8880.015078012324
0,2,16,-1,vmux-med,0,15,read,106.7408671209237,135.0,191.0,281045.0,,
1,2,16,-1,vmux-med,0,15,update,105.46130294206964,135.0,194.0,279905.0,,
2,2,16,-1,vmux-med,0,15,overall,,,,,61017.0,9193.33956110592
0,2,16,-1,vmux-med,0,16,read,104.36597681087146,129.0,174.0,288756.0,,
1,2,16,-1,vmux-med,0,16,update,102.59849596350817,126.0,175.0,287626.0,,
2,2,16,-1,vmux-med,0,16,overall,,,,,61020.0,9445.788266142248
