,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,vmux-med,1,1,read,94.8955194579019,111.0,152.0,315810.0,,
1,2,4,-1,vmux-med,1,1,update,93.87678223212703,111.0,150.0,315896.0,,
2,2,4,-1,vmux-med,1,1,overall,,,,,61015.0,10353.290174547243
0,2,4,-1,vmux-med,1,2,read,98.93782827882914,115.0,162.0,303096.0,,
1,2,4,-1,vmux-med,1,2,update,98.18418742781719,115.0,162.0,303050.0,,
2,2,4,-1,vmux-med,1,2,overall,,,,,61016.0,9934.213976661858
0,2,4,-1,vmux-med,1,3,read,94.61552916653507,112.0,149.0,316630.0,,
1,2,4,-1,vmux-med,1,3,update,93.6939473319648,111.0,148.0,317612.0,,
2,2,4,-1,vmux-med,1,3,overall,,,,,61016.0,10394.683361741183
0,2,4,-1,vmux-med,1,4,read,96.44823468445125,114.0,161.0,310681.0,,
1,2,4,-1,vmux-med,1,4,update,95.3149408146146,113.0,158.0,311141.0,,
2,2,4,-1,vmux-med,1,4,overall,,,,,61015.0,10191.297221994591
