,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,vmux-emu,1,1,read,559.22266361184,754.0,970.0,54122.0,,
1,2,32,-1,vmux-emu,1,1,update,558.1052592551397,755.0,982.0,53943.0,,
2,2,32,-1,vmux-emu,1,1,overall,,,,,61015.0,1771.1218552814883
0,2,32,-1,vmux-emu,1,2,read,558.2339218971517,751.0,960.0,54313.0,,
1,2,32,-1,vmux-emu,1,2,update,553.8399719831161,747.0,970.0,54253.0,,
2,2,32,-1,vmux-emu,1,2,overall,,,,,61018.0,1779.245468550264
0,2,32,-1,vmux-emu,1,3,read,566.4027431187496,761.0,978.0,53297.0,,
1,2,32,-1,vmux-emu,1,3,update,563.9732992021525,763.0,984.0,53519.0,,
2,2,32,-1,vmux-emu,1,3,overall,,,,,61021.0,1750.479343176939
0,2,32,-1,vmux-emu,1,4,read,564.9179436572514,760.0,980.0,53707.0,,
1,2,32,-1,vmux-emu,1,4,update,559.5599642004773,756.0,967.0,53632.0,,
2,2,32,-1,vmux-emu,1,4,overall,,,,,61016.0,1759.194309689262
0,2,32,-1,vmux-emu,1,5,read,571.7993421052631,765.0,998.0,52896.0,,
1,2,32,-1,vmux-emu,1,5,update,568.5580806649665,767.0,984.0,52935.0,,
2,2,32,-1,vmux-emu,1,5,overall,,,,,61021.0,1734.3373592697596
0,2,32,-1,vmux-emu,1,6,read,569.4373176745149,769.0,1003.0,53133.0,,
1,2,32,-1,vmux-emu,1,6,update,568.0508720930233,765.0,1009.0,52976.0,,
2,2,32,-1,vmux-emu,1,6,overall,,,,,61020.0,1738.9216650278597
0,2,32,-1,vmux-emu,1,7,read,558.8751134574419,753.0,976.0,53985.0,,
1,2,32,-1,vmux-emu,1,7,update,557.5211327446706,747.0,968.0,54134.0,,
2,2,32,-1,vmux-emu,1,7,overall,,,,,61023.0,1771.774576798912
0,2,32,-1,vmux-emu,1,8,read,569.0589068252619,772.0,988.0,52965.0,,
1,2,32,-1,vmux-emu,1,8,update,569.1346911091433,768.0,998.0,53077.0,,
2,2,32,-1,vmux-emu,1,8,overall,,,,,61020.0,1737.823664372337
