,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,bridge-e1000,0,1,read,143.6323783472502,157.0,279.0,208380.0,,
1,2,4,-1,bridge-e1000,0,1,update,143.52312904632518,158.0,282.0,208677.0,,
2,2,4,-1,bridge-e1000,0,1,overall,,,,,61016.0,6835.207158778026
0,2,4,-1,bridge-e1000,0,2,read,144.79665079880095,158.0,280.0,206497.0,,
1,2,4,-1,bridge-e1000,0,2,update,145.08453543459345,162.0,284.0,206860.0,,
2,2,4,-1,bridge-e1000,0,2,overall,,,,,61017.0,6774.456299064195
0,2,4,-1,bridge-e1000,0,3,read,160.10772024181338,264.0,288.0,188906.0,,
1,2,4,-1,bridge-e1000,0,3,update,157.793633724626,263.0,288.0,188776.0,,
2,2,4,-1,bridge-e1000,0,3,overall,,,,,61017.0,6189.783175180687
0,2,4,-1,bridge-e1000,0,4,read,145.8504661953483,162.0,283.0,204957.0,,
1,2,4,-1,bridge-e1000,0,4,update,146.1022984706031,205.0,284.0,205702.0,,
2,2,4,-1,bridge-e1000,0,4,overall,,,,,61015.0,6730.45972301893
