,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,bridge,0,1,read,107.08606196800899,128.0,147.0,283017.0,,
1,2,8,-1,bridge,0,1,update,104.73238566131026,125.0,146.0,283150.0,,
2,2,8,-1,bridge,0,1,overall,,,,,61015.0,9279.144472670654
0,2,8,-1,bridge,0,2,read,105.47055814422873,125.0,133.0,287363.0,,
1,2,8,-1,bridge,0,2,update,103.06563534371625,122.0,130.0,287010.0,,
2,2,8,-1,bridge,0,2,overall,,,,,61015.0,9413.635991149717
0,2,8,-1,bridge,0,3,read,114.56215842869652,129.0,151.0,264952.0,,
1,2,8,-1,bridge,0,3,update,111.87199631535432,126.0,153.0,264883.0,,
2,2,8,-1,bridge,0,3,overall,,,,,61019.0,8683.115095298186
0,2,8,-1,bridge,0,4,read,105.76121688423379,122.0,133.0,286042.0,,
1,2,8,-1,bridge,0,4,update,103.66830180109358,120.0,131.0,286215.0,,
2,2,8,-1,bridge,0,4,overall,,,,,61008.0,9380.032126934173
0,2,8,-1,bridge,0,5,read,111.74748473201096,127.0,138.0,272138.0,,
1,2,8,-1,bridge,0,5,update,108.81540913256462,124.0,135.0,271709.0,,
2,2,8,-1,bridge,0,5,overall,,,,,61018.0,8912.894555704874
0,2,8,-1,bridge,0,6,read,113.23692115050646,128.0,140.0,268334.0,,
1,2,8,-1,bridge,0,6,update,110.58902210747739,125.0,138.0,267647.0,,
2,2,8,-1,bridge,0,6,overall,,,,,61016.0,8784.269699750885
0,2,8,-1,bridge,0,7,read,109.8911313277083,127.0,138.0,275791.0,,
1,2,8,-1,bridge,0,7,update,107.36525082520222,124.0,135.0,275690.0,,
2,2,8,-1,bridge,0,7,overall,,,,,61019.0,9037.857060915452
0,2,8,-1,bridge,0,8,read,107.06183448665443,123.0,134.0,283240.0,,
1,2,8,-1,bridge,0,8,update,104.62440473667105,121.0,131.0,283068.0,,
2,2,8,-1,bridge,0,8,overall,,,,,61015.0,9281.455379824632
