,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,bridge,1,1,read,145.09092615860087,193.0,236.0,207729.0,,
1,2,32,-1,bridge,1,1,update,142.6197328344965,190.0,234.0,208485.0,,
2,2,32,-1,bridge,1,1,overall,,,,,61015.0,6821.502909120708
0,2,32,-1,bridge,1,2,read,179.0522046564425,242.0,292.0,169142.0,,
1,2,32,-1,bridge,1,2,update,176.47673455380283,240.0,290.0,169006.0,,
2,2,32,-1,bridge,1,2,overall,,,,,61014.0,5542.13786999705
0,2,32,-1,bridge,1,3,read,133.81313451074323,163.0,185.0,225863.0,,
1,2,32,-1,bridge,1,3,update,131.3528786866089,161.0,183.0,225919.0,,
2,2,32,-1,bridge,1,3,overall,,,,,61014.0,7404.562887206215
0,2,32,-1,bridge,1,4,read,146.32947166111762,184.0,259.0,206042.0,,
1,2,32,-1,bridge,1,4,update,144.0202585057109,183.0,256.0,206185.0,,
2,2,32,-1,bridge,1,4,overall,,,,,61018.0,6755.826149660756
0,2,32,-1,bridge,1,5,read,140.25598610517713,173.0,203.0,215332.0,,
1,2,32,-1,bridge,1,5,update,137.7711427789706,171.0,201.0,215641.0,,
2,2,32,-1,bridge,1,5,overall,,,,,61017.0,7063.162725142173
0,2,32,-1,bridge,1,6,read,133.78368355448686,160.0,196.0,226238.0,,
1,2,32,-1,bridge,1,6,update,131.2276794829683,158.0,196.0,225286.0,,
2,2,32,-1,bridge,1,6,overall,,,,,61020.0,7399.60668633235
0,2,32,-1,bridge,1,7,read,140.77903627170397,169.0,252.0,214189.0,,
1,2,32,-1,bridge,1,7,update,138.20812352826204,166.0,249.0,214882.0,,
2,2,32,-1,bridge,1,7,overall,,,,,61012.0,7032.567363797286
0,2,32,-1,bridge,1,8,read,140.38114780765764,173.0,254.0,215158.0,,
1,2,32,-1,bridge,1,8,update,137.81654124860646,170.0,249.0,215280.0,,
2,2,32,-1,bridge,1,8,overall,,,,,61019.0,7054.163457283797
0,2,32,-1,bridge,1,9,read,136.5088402594109,170.0,205.0,220808.0,,
1,2,32,-1,bridge,1,9,update,133.7054820467029,168.0,203.0,221742.0,,
2,2,32,-1,bridge,1,9,overall,,,,,61021.0,7252.421297586077
0,2,32,-1,bridge,1,10,read,127.6318323301842,153.0,172.0,237419.0,,
1,2,32,-1,bridge,1,10,update,124.64822809251187,151.0,170.0,237202.0,,
2,2,32,-1,bridge,1,10,overall,,,,,61019.0,7778.249397728577
0,2,32,-1,bridge,1,11,read,126.44176935202645,156.0,237.0,239161.0,,
1,2,32,-1,bridge,1,11,update,123.61997035552494,154.0,236.0,239505.0,,
2,2,32,-1,bridge,1,11,overall,,,,,61023.0,7844.026022974944
0,2,32,-1,bridge,1,12,read,131.66288693924847,163.0,185.0,229558.0,,
1,2,32,-1,bridge,1,12,update,129.32049954789082,161.0,183.0,228927.0,,
2,2,32,-1,bridge,1,12,overall,,,,,61018.0,7513.930315644564
