,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,vmux-emu,0,1,read,317.1936689590005,433.0,512.0,95245.0,,
1,2,16,-1,vmux-emu,0,1,update,313.3492933009952,431.0,512.0,95656.0,,
2,2,16,-1,vmux-emu,0,1,overall,,,,,61017.0,3128.652670567219
0,2,16,-1,vmux-emu,0,2,read,333.3489994472084,461.0,522.0,90450.0,,
1,2,16,-1,vmux-emu,0,2,update,328.9615939078474,458.0,518.0,90871.0,,
2,2,16,-1,vmux-emu,0,2,overall,,,,,61028.0,2971.1116208953267
0,2,16,-1,vmux-emu,0,3,read,319.80075652715993,434.0,494.0,94643.0,,
1,2,16,-1,vmux-emu,0,3,update,316.38405873653073,431.0,491.0,94660.0,,
2,2,16,-1,vmux-emu,0,3,overall,,,,,61016.0,3102.514094663695
0,2,16,-1,vmux-emu,0,4,read,355.4064509340878,484.0,560.0,85538.0,,
1,2,16,-1,vmux-emu,0,4,update,348.9797881450374,480.0,553.0,85247.0,,
2,2,16,-1,vmux-emu,0,4,overall,,,,,61009.0,2799.3410808241406
0,2,16,-1,vmux-emu,0,5,read,325.75733253319333,444.0,509.0,93317.0,,
1,2,16,-1,vmux-emu,0,5,update,320.8749878371804,442.0,505.0,92495.0,,
2,2,16,-1,vmux-emu,0,5,overall,,,,,61026.0,3044.80057680333
0,2,16,-1,vmux-emu,0,6,read,328.0300629299945,450.0,509.0,92007.0,,
1,2,16,-1,vmux-emu,0,6,update,324.69365892679554,448.0,506.0,92508.0,,
2,2,16,-1,vmux-emu,0,6,overall,,,,,61014.0,3024.1420001966762
0,2,16,-1,vmux-emu,0,7,read,325.85973366607146,442.0,511.0,92966.0,,
1,2,16,-1,vmux-emu,0,7,update,322.1266867619572,441.0,511.0,92559.0,,
2,2,16,-1,vmux-emu,0,7,overall,,,,,61020.0,3040.396591281547
0,2,16,-1,vmux-emu,0,8,read,313.0751294800083,432.0,491.0,96540.0,,
1,2,16,-1,vmux-emu,0,8,update,310.9009301746154,431.0,492.0,96326.0,,
2,2,16,-1,vmux-emu,0,8,overall,,,,,61016.0,3160.9086141339976
0,2,16,-1,vmux-emu,0,9,read,320.4312314853999,438.0,507.0,94520.0,,
1,2,16,-1,vmux-emu,0,9,update,315.4297193850578,436.0,511.0,94578.0,,
2,2,16,-1,vmux-emu,0,9,overall,,,,,61013.0,3099.306705128415
0,2,16,-1,vmux-emu,0,10,read,334.23721366672186,460.0,546.0,90585.0,,
1,2,16,-1,vmux-emu,0,10,update,329.2353135859672,459.0,546.0,90645.0,,
2,2,16,-1,vmux-emu,0,10,overall,,,,,61008.0,2970.5940204563335
0,2,16,-1,vmux-emu,0,11,read,313.5646278844369,426.0,496.0,96986.0,,
1,2,16,-1,vmux-emu,0,11,update,308.9955625136079,424.0,497.0,96451.0,,
2,2,16,-1,vmux-emu,0,11,overall,,,,,61016.0,3170.2668152615706
0,2,16,-1,vmux-emu,0,12,read,329.69841287061047,456.0,534.0,92179.0,,
1,2,16,-1,vmux-emu,0,12,update,325.13051597051594,455.0,535.0,91575.0,,
2,2,16,-1,vmux-emu,0,12,overall,,,,,61018.0,3011.4720246484644
0,2,16,-1,vmux-emu,0,13,read,333.58500700349623,455.0,540.0,90669.0,,
1,2,16,-1,vmux-emu,0,13,update,329.37731211005536,454.0,539.0,90718.0,,
2,2,16,-1,vmux-emu,0,13,overall,,,,,61018.0,2972.680192730014
0,2,16,-1,vmux-emu,0,14,read,327.58400425337993,451.0,527.0,92162.0,,
1,2,16,-1,vmux-emu,0,14,update,324.5910620468065,449.0,524.0,92124.0,,
2,2,16,-1,vmux-emu,0,14,overall,,,,,61022.0,3019.992789485759
0,2,16,-1,vmux-emu,0,15,read,330.7958740499457,453.0,526.0,91179.0,,
1,2,16,-1,vmux-emu,0,15,update,327.27696583292465,452.0,525.0,91755.0,,
2,2,16,-1,vmux-emu,0,15,overall,,,,,61019.0,2997.9842344187878
0,2,16,-1,vmux-emu,0,16,read,322.0851886782456,446.0,516.0,94367.0,,
1,2,16,-1,vmux-emu,0,16,update,318.5076732488226,445.0,520.0,93637.0,,
2,2,16,-1,vmux-emu,0,16,overall,,,,,61014.0,3081.3255974038743
