,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,vmux-dpdk-e810,1,1,read,95.25122500373138,112.0,159.0,314897.0,,
1,2,8,-1,vmux-dpdk-e810,1,1,update,93.7895823046049,111.0,159.0,315924.0,,
2,2,8,-1,vmux-dpdk-e810,1,1,overall,,,,,61024.0,10337.260749868905
0,2,8,-1,vmux-dpdk-e810,1,2,read,94.66447061051834,113.0,151.0,316780.0,,
1,2,8,-1,vmux-dpdk-e810,1,2,update,93.33842482100239,112.0,149.0,316345.0,,
2,2,8,-1,vmux-dpdk-e810,1,2,overall,,,,,61028.0,10374.336370190733
0,2,8,-1,vmux-dpdk-e810,1,3,read,98.67569939263271,121.0,160.0,304264.0,,
1,2,8,-1,vmux-dpdk-e810,1,3,update,97.60814983048616,120.0,162.0,303810.0,,
2,2,8,-1,vmux-dpdk-e810,1,3,overall,,,,,61026.0,9964.179202307214
0,2,8,-1,vmux-dpdk-e810,1,4,read,97.15235506309475,117.0,158.0,309376.0,,
1,2,8,-1,vmux-dpdk-e810,1,4,update,95.86986144120547,116.0,159.0,309255.0,,
2,2,8,-1,vmux-dpdk-e810,1,4,overall,,,,,61015.0,10138.998606899942
0,2,8,-1,vmux-dpdk-e810,1,5,read,99.34516861970972,116.0,154.0,301922.0,,
1,2,8,-1,vmux-dpdk-e810,1,5,update,97.85858635972745,115.0,152.0,302340.0,,
2,2,8,-1,vmux-dpdk-e810,1,5,overall,,,,,61026.0,9901.714023530954
0,2,8,-1,vmux-dpdk-e810,1,6,read,102.33543131164514,129.0,168.0,293616.0,,
1,2,8,-1,vmux-dpdk-e810,1,6,update,100.87027346617012,127.0,170.0,294296.0,,
2,2,8,-1,vmux-dpdk-e810,1,6,overall,,,,,61023.0,9634.269046097374
0,2,8,-1,vmux-dpdk-e810,1,7,read,103.0447172292854,131.0,180.0,291968.0,,
1,2,8,-1,vmux-dpdk-e810,1,7,update,100.88842554296926,129.0,177.0,292558.0,,
2,2,8,-1,vmux-dpdk-e810,1,7,overall,,,,,61024.0,9578.624803356057
0,2,8,-1,vmux-dpdk-e810,1,8,read,103.70749325699877,132.0,192.0,290301.0,,
1,2,8,-1,vmux-dpdk-e810,1,8,update,102.29511943709944,130.0,193.0,290069.0,,
2,2,8,-1,vmux-dpdk-e810,1,8,overall,,,,,61015.0,9511.923297549783
